TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
36	1	36	4	Melbourne	6	52	2	37	5	Adelaide	54
37	1	37	5	Adelaide	6	54	3	38	6	Fremantle	57
38	1	38	6	Fremantle	6	57	5	39	7	Singapore	62
39	1	39	7	Singapore	6	62	8	52	2	Brisbane	70
40	1	40	2	Brisbane	7	56	2	41	3	Sydney	58
41	1	41	3	Sydney	7	58	1	42	4	Melbourne	59
42	1	42	4	Melbourne	7	59	2	43	5	Adelaide	61
43	1	43	5	Adelaide	7	61	3	44	6	Fremantle	64
44	1	44	6	Fremantle	7	64	5	45	7	Singapore	69
45	1	45	7	Singapore	7	69	8	58	2	Brisbane	77
46	1	46	2	Brisbane	8	63	2	47	3	Sydney	65
47	1	47	3	Sydney	8	65	1	48	4	Melbourne	66
48	1	48	4	Melbourne	8	66	2	49	5	Adelaide	68
49	1	49	5	Adelaide	8	68	3	50	6	Fremantle	71
50	1	50	6	Fremantle	8	71	5	51	7	Singapore	76
51	1	51	7	Singapore	8	76	8	64	2	Brisbane	84
52	1	52	2	Brisbane	9	70	2	53	3	Sydney	72
53	1	53	3	Sydney	9	72	1	54	4	Melbourne	73
54	1	54	4	Melbourne	9	73	2	55	5	Adelaide	75
55	1	55	5	Adelaide	9	75	3	56	6	Fremantle	78
56	1	56	6	Fremantle	9	78	5	57	7	Singapore	83
57	1	57	7	Singapore	9	83	8	70	2	Brisbane	91
58	1	58	2	Brisbane	10	77	2	59	3	Sydney	79
59	1	59	3	Sydney	10	79	1	60	4	Melbourne	80
60	1	60	4	Melbourne	10	80	2	61	5	Adelaide	82
61	1	61	5	Adelaide	10	82	3	62	6	Fremantle	85
62	1	62	6	Fremantle	10	85	5	63	7	Singapore	90
63	1	63	7	Singapore	10	90	8	76	2	Brisbane	98
64	1	64	2	Brisbane	11	84	2	65	3	Sydney	86
65	1	65	3	Sydney	11	86	1	66	4	Melbourne	87
66	1	66	4	Melbourne	11	87	2	67	5	Adelaide	89
67	1	67	5	Adelaide	11	89	3	68	6	Fremantle	92
68	1	68	6	Fremantle	11	92	5	69	7	Singapore	97
69	1	69	7	Singapore	11	97	8	82	2	Brisbane	105
70	1	70	2	Brisbane	12	91	2	71	3	Sydney	93
71	1	71	3	Sydney	12	93	1	72	4	Melbourne	94
72	1	72	4	Melbourne	12	94	2	73	5	Adelaide	96
73	1	73	5	Adelaide	12	96	3	74	6	Fremantle	99
74	1	74	6	Fremantle	12	99	5	75	7	Singapore	104
75	1	75	7	Singapore	12	104	8	88	2	Brisbane	112
76	1	76	2	Brisbane	13	98	2	77	3	Sydney	100
77	1	77	3	Sydney	13	100	1	78	4	Melbourne	101
78	1	78	4	Melbourne	13	101	2	79	5	Adelaide	103
79	1	79	5	Adelaide	13	103	3	80	6	Fremantle	106
80	1	80	6	Fremantle	13	106	5	81	7	Singapore	111
81	1	81	7	Singapore	13	111	8	94	2	Brisbane	119
82	1	82	2	Brisbane	14	105	2	83	3	Sydney	107
83	1	83	3	Sydney	14	107	1	84	4	Melbourne	108
84	1	84	4	Melbourne	14	108	2	85	5	Adelaide	110
85	1	85	5	Adelaide	14	110	3	86	6	Fremantle	113
86	1	86	6	Fremantle	14	113	5	87	7	Singapore	118
87	1	87	7	Singapore	14	118	8	100	2	Brisbane	126
88	1	88	2	Brisbane	15	112	2	89	3	Sydney	114
89	1	89	3	Sydney	15	114	1	90	4	Melbourne	115
90	1	90	4	Melbourne	15	115	2	91	5	Adelaide	117
91	1	91	5	Adelaide	15	117	3	92	6	Fremantle	120
92	1	92	6	Fremantle	15	120	5	93	7	Singapore	125
93	1	93	7	Singapore	15	125	8	106	2	Brisbane	133
94	1	94	2	Brisbane	16	119	2	95	3	Sydney	121
95	1	95	3	Sydney	16	121	1	96	4	Melbourne	122
96	1	96	4	Melbourne	16	122	2	97	5	Adelaide	124
97	1	97	5	Adelaide	16	124	3	98	6	Fremantle	127
98	1	98	6	Fremantle	16	127	5	99	7	Singapore	132
99	1	99	7	Singapore	16	132	8	112	2	Brisbane	140
100	1	100	2	Brisbane	17	126	2	101	3	Sydney	128
101	1	101	3	Sydney	17	128	1	102	4	Melbourne	129
102	1	102	4	Melbourne	17	129	2	103	5	Adelaide	131
103	1	103	5	Adelaide	17	131	3	104	6	Fremantle	134
104	1	104	6	Fremantle	17	134	5	105	7	Singapore	139
105	1	105	7	Singapore	17	139	8	118	2	Brisbane	147
106	1	106	2	Brisbane	18	133	2	107	3	Sydney	135
107	1	107	3	Sydney	18	135	1	108	4	Melbourne	136
108	1	108	4	Melbourne	18	136	2	109	5	Adelaide	138
109	1	109	5	Adelaide	18	138	3	110	6	Fremantle	141
110	1	110	6	Fremantle	18	141	5	111	7	Singapore	146
111	1	111	7	Singapore	18	146	8	124	2	Brisbane	154
112	1	112	2	Brisbane	19	140	2	113	3	Sydney	142
113	1	113	3	Sydney	19	142	1	114	4	Melbourne	143
114	1	114	4	Melbourne	19	143	2	115	5	Adelaide	145
115	1	115	5	Adelaide	19	145	3	116	6	Fremantle	148
116	1	116	6	Fremantle	19	148	5	117	7	Singapore	153
117	1	117	7	Singapore	19	153	8	130	2	Brisbane	161
118	1	118	2	Brisbane	20	147	2	119	3	Sydney	149
119	1	119	3	Sydney	20	149	1	120	4	Melbourne	150
120	1	120	4	Melbourne	20	150	2	121	5	Adelaide	152
121	1	121	5	Adelaide	20	152	3	122	6	Fremantle	155
122	1	122	6	Fremantle	20	155	5	123	7	Singapore	160
123	1	124	2	Brisbane	21	154	2	125	3	Sydney	156
124	1	125	3	Sydney	21	156	1	126	4	Melbourne	157
125	1	126	4	Melbourne	21	157	2	127	5	Adelaide	159
126	1	127	5	Adelaide	21	159	3	128	6	Fremantle	162
127	1	128	6	Fremantle	21	162	5	129	7	Singapore	167
128	1	130	2	Brisbane	22	161	2	131	3	Sydney	163
129	1	131	3	Sydney	22	163	1	132	4	Melbourne	164
130	1	132	4	Melbourne	22	164	2	133	5	Adelaide	166
131	1	133	5	Adelaide	22	166	3	134	6	Fremantle	169
132	1	134	6	Fremantle	22	169	5	135	7	Singapore	174
133	2	136	1	Xiamen	1	2	1	137	2	Chiwan	3
134	2	137	2	Chiwan	1	3	1	138	3	HongKong	4
135	2	138	3	HongKong	1	4	4	139	4	Singapore	8
136	2	139	4	Singapore	1	8	1	140	5	PortKlang	9
137	2	140	5	PortKlang	1	9	6	141	6	Salalah	15
138	2	141	6	Salalah	1	15	4	142	7	Jeddah	19
139	2	142	7	Jeddah	1	19	2	143	8	Aqabah	21
140	2	143	8	Aqabah	1	21	4	144	9	Salalah	25
141	2	144	9	Salalah	1	25	7	145	10	Singapore	32
142	2	145	10	Singapore	1	32	5	146	11	Xiamen	37
143	2	146	11	Xiamen	1	37	1	191	2	Chiwan	38
144	2	147	1	Xiamen	2	9	1	148	2	Chiwan	10
145	2	148	2	Chiwan	2	10	1	149	3	HongKong	11
146	2	149	3	HongKong	2	11	4	150	4	Singapore	15
147	2	150	4	Singapore	2	15	1	151	5	PortKlang	16
148	2	151	5	PortKlang	2	16	6	152	6	Salalah	22
149	2	152	6	Salalah	2	22	4	153	7	Jeddah	26
150	2	153	7	Jeddah	2	26	2	154	8	Aqabah	28
151	2	154	8	Aqabah	2	28	4	155	9	Salalah	32
152	2	155	9	Salalah	2	32	7	156	10	Singapore	39
153	2	156	10	Singapore	2	39	5	157	11	Xiamen	44
154	2	157	11	Xiamen	2	44	1	201	2	Chiwan	45
155	2	158	1	Xiamen	3	16	1	159	2	Chiwan	17
156	2	159	2	Chiwan	3	17	1	160	3	HongKong	18
157	2	160	3	HongKong	3	18	4	161	4	Singapore	22
158	2	161	4	Singapore	3	22	1	162	5	PortKlang	23
159	2	162	5	PortKlang	3	23	6	163	6	Salalah	29
160	2	163	6	Salalah	3	29	4	164	7	Jeddah	33
161	2	164	7	Jeddah	3	33	2	165	8	Aqabah	35
162	2	165	8	Aqabah	3	35	4	166	9	Salalah	39
163	2	166	9	Salalah	3	39	7	167	10	Singapore	46
164	2	167	10	Singapore	3	46	5	168	11	Xiamen	51
165	2	168	11	Xiamen	3	51	1	211	2	Chiwan	52
166	2	169	1	Xiamen	4	23	1	170	2	Chiwan	24
167	2	170	2	Chiwan	4	24	1	171	3	HongKong	25
168	2	171	3	HongKong	4	25	4	172	4	Singapore	29
169	2	172	4	Singapore	4	29	1	173	5	PortKlang	30
170	2	173	5	PortKlang	4	30	6	174	6	Salalah	36
171	2	174	6	Salalah	4	36	4	175	7	Jeddah	40
172	2	175	7	Jeddah	4	40	2	176	8	Aqabah	42
173	2	176	8	Aqabah	4	42	4	177	9	Salalah	46
174	2	177	9	Salalah	4	46	7	178	10	Singapore	53
175	2	178	10	Singapore	4	53	5	179	11	Xiamen	58
176	2	179	11	Xiamen	4	58	1	221	2	Chiwan	59
177	2	180	1	Xiamen	5	30	1	181	2	Chiwan	31
178	2	181	2	Chiwan	5	31	1	182	3	HongKong	32
179	2	182	3	HongKong	5	32	4	183	4	Singapore	36
180	2	183	4	Singapore	5	36	1	184	5	PortKlang	37
181	2	184	5	PortKlang	5	37	6	185	6	Salalah	43
182	2	185	6	Salalah	5	43	4	186	7	Jeddah	47
183	2	186	7	Jeddah	5	47	2	187	8	Aqabah	49
184	2	187	8	Aqabah	5	49	4	188	9	Salalah	53
185	2	188	9	Salalah	5	53	7	189	10	Singapore	60
186	2	189	10	Singapore	5	60	5	190	11	Xiamen	65
187	2	190	11	Xiamen	5	65	1	231	2	Chiwan	66
188	2	191	2	Chiwan	6	38	1	192	3	HongKong	39
189	2	192	3	HongKong	6	39	4	193	4	Singapore	43
190	2	193	4	Singapore	6	43	1	194	5	PortKlang	44
191	2	194	5	PortKlang	6	44	6	195	6	Salalah	50
192	2	195	6	Salalah	6	50	4	196	7	Jeddah	54
193	2	196	7	Jeddah	6	54	2	197	8	Aqabah	56
194	2	197	8	Aqabah	6	56	4	198	9	Salalah	60
195	2	198	9	Salalah	6	60	7	199	10	Singapore	67
196	2	199	10	Singapore	6	67	5	200	11	Xiamen	72
197	2	200	11	Xiamen	6	72	1	241	2	Chiwan	73
198	2	201	2	Chiwan	7	45	1	202	3	HongKong	46
199	2	202	3	HongKong	7	46	4	203	4	Singapore	50
200	2	203	4	Singapore	7	50	1	204	5	PortKlang	51
201	2	204	5	PortKlang	7	51	6	205	6	Salalah	57
202	2	205	6	Salalah	7	57	4	206	7	Jeddah	61
203	2	206	7	Jeddah	7	61	2	207	8	Aqabah	63
204	2	207	8	Aqabah	7	63	4	208	9	Salalah	67
205	2	208	9	Salalah	7	67	7	209	10	Singapore	74
206	2	209	10	Singapore	7	74	5	210	11	Xiamen	79
207	2	210	11	Xiamen	7	79	1	251	2	Chiwan	80
208	2	211	2	Chiwan	8	52	1	212	3	HongKong	53
209	2	212	3	HongKong	8	53	4	213	4	Singapore	57
210	2	213	4	Singapore	8	57	1	214	5	PortKlang	58
211	2	214	5	PortKlang	8	58	6	215	6	Salalah	64
212	2	215	6	Salalah	8	64	4	216	7	Jeddah	68
213	2	216	7	Jeddah	8	68	2	217	8	Aqabah	70
214	2	217	8	Aqabah	8	70	4	218	9	Salalah	74
215	2	218	9	Salalah	8	74	7	219	10	Singapore	81
216	2	219	10	Singapore	8	81	5	220	11	Xiamen	86
217	2	220	11	Xiamen	8	86	1	261	2	Chiwan	87
218	2	221	2	Chiwan	9	59	1	222	3	HongKong	60
219	2	222	3	HongKong	9	60	4	223	4	Singapore	64
220	2	223	4	Singapore	9	64	1	224	5	PortKlang	65
221	2	224	5	PortKlang	9	65	6	225	6	Salalah	71
222	2	225	6	Salalah	9	71	4	226	7	Jeddah	75
223	2	226	7	Jeddah	9	75	2	227	8	Aqabah	77
224	2	227	8	Aqabah	9	77	4	228	9	Salalah	81
225	2	228	9	Salalah	9	81	7	229	10	Singapore	88
226	2	229	10	Singapore	9	88	5	230	11	Xiamen	93
227	2	230	11	Xiamen	9	93	1	271	2	Chiwan	94
228	2	231	2	Chiwan	10	66	1	232	3	HongKong	67
229	2	232	3	HongKong	10	67	4	233	4	Singapore	71
230	2	233	4	Singapore	10	71	1	234	5	PortKlang	72
231	2	234	5	PortKlang	10	72	6	235	6	Salalah	78
232	2	235	6	Salalah	10	78	4	236	7	Jeddah	82
233	2	236	7	Jeddah	10	82	2	237	8	Aqabah	84
234	2	237	8	Aqabah	10	84	4	238	9	Salalah	88
235	2	238	9	Salalah	10	88	7	239	10	Singapore	95
236	2	239	10	Singapore	10	95	5	240	11	Xiamen	100
237	2	240	11	Xiamen	10	100	1	281	2	Chiwan	101
238	2	241	2	Chiwan	11	73	1	242	3	HongKong	74
239	2	242	3	HongKong	11	74	4	243	4	Singapore	78
240	2	243	4	Singapore	11	78	1	244	5	PortKlang	79
241	2	244	5	PortKlang	11	79	6	245	6	Salalah	85
242	2	245	6	Salalah	11	85	4	246	7	Jeddah	89
243	2	246	7	Jeddah	11	89	2	247	8	Aqabah	91
244	2	247	8	Aqabah	11	91	4	248	9	Salalah	95
245	2	248	9	Salalah	11	95	7	249	10	Singapore	102
246	2	249	10	Singapore	11	102	5	250	11	Xiamen	107
247	2	250	11	Xiamen	11	107	1	291	2	Chiwan	108
248	2	251	2	Chiwan	12	80	1	252	3	HongKong	81
249	2	252	3	HongKong	12	81	4	253	4	Singapore	85
250	2	253	4	Singapore	12	85	1	254	5	PortKlang	86
251	2	254	5	PortKlang	12	86	6	255	6	Salalah	92
252	2	255	6	Salalah	12	92	4	256	7	Jeddah	96
253	2	256	7	Jeddah	12	96	2	257	8	Aqabah	98
254	2	257	8	Aqabah	12	98	4	258	9	Salalah	102
255	2	258	9	Salalah	12	102	7	259	10	Singapore	109
256	2	259	10	Singapore	12	109	5	260	11	Xiamen	114
257	2	260	11	Xiamen	12	114	1	301	2	Chiwan	115
258	2	261	2	Chiwan	13	87	1	262	3	HongKong	88
259	2	262	3	HongKong	13	88	4	263	4	Singapore	92
260	2	263	4	Singapore	13	92	1	264	5	PortKlang	93
261	2	264	5	PortKlang	13	93	6	265	6	Salalah	99
262	2	265	6	Salalah	13	99	4	266	7	Jeddah	103
263	2	266	7	Jeddah	13	103	2	267	8	Aqabah	105
264	2	267	8	Aqabah	13	105	4	268	9	Salalah	109
265	2	268	9	Salalah	13	109	7	269	10	Singapore	116
266	2	269	10	Singapore	13	116	5	270	11	Xiamen	121
267	2	270	11	Xiamen	13	121	1	311	2	Chiwan	122
268	2	271	2	Chiwan	14	94	1	272	3	HongKong	95
269	2	272	3	HongKong	14	95	4	273	4	Singapore	99
270	2	273	4	Singapore	14	99	1	274	5	PortKlang	100
271	2	274	5	PortKlang	14	100	6	275	6	Salalah	106
272	2	275	6	Salalah	14	106	4	276	7	Jeddah	110
273	2	276	7	Jeddah	14	110	2	277	8	Aqabah	112
274	2	277	8	Aqabah	14	112	4	278	9	Salalah	116
275	2	278	9	Salalah	14	116	7	279	10	Singapore	123
276	2	279	10	Singapore	14	123	5	280	11	Xiamen	128
277	2	280	11	Xiamen	14	128	1	321	2	Chiwan	129
278	2	281	2	Chiwan	15	101	1	282	3	HongKong	102
279	2	282	3	HongKong	15	102	4	283	4	Singapore	106
280	2	283	4	Singapore	15	106	1	284	5	PortKlang	107
281	2	284	5	PortKlang	15	107	6	285	6	Salalah	113
282	2	285	6	Salalah	15	113	4	286	7	Jeddah	117
283	2	286	7	Jeddah	15	117	2	287	8	Aqabah	119
284	2	287	8	Aqabah	15	119	4	288	9	Salalah	123
285	2	288	9	Salalah	15	123	7	289	10	Singapore	130
286	2	289	10	Singapore	15	130	5	290	11	Xiamen	135
287	2	290	11	Xiamen	15	135	1	331	2	Chiwan	136
288	2	291	2	Chiwan	16	108	1	292	3	HongKong	109
289	2	292	3	HongKong	16	109	4	293	4	Singapore	113
290	2	293	4	Singapore	16	113	1	294	5	PortKlang	114
291	2	294	5	PortKlang	16	114	6	295	6	Salalah	120
292	2	295	6	Salalah	16	120	4	296	7	Jeddah	124
293	2	296	7	Jeddah	16	124	2	297	8	Aqabah	126
294	2	297	8	Aqabah	16	126	4	298	9	Salalah	130
295	2	298	9	Salalah	16	130	7	299	10	Singapore	137
296	2	299	10	Singapore	16	137	5	300	11	Xiamen	142
297	2	300	11	Xiamen	16	142	1	341	2	Chiwan	143
298	2	301	2	Chiwan	17	115	1	302	3	HongKong	116
299	2	302	3	HongKong	17	116	4	303	4	Singapore	120
300	2	303	4	Singapore	17	120	1	304	5	PortKlang	121
301	2	304	5	PortKlang	17	121	6	305	6	Salalah	127
302	2	305	6	Salalah	17	127	4	306	7	Jeddah	131
303	2	306	7	Jeddah	17	131	2	307	8	Aqabah	133
304	2	307	8	Aqabah	17	133	4	308	9	Salalah	137
305	2	308	9	Salalah	17	137	7	309	10	Singapore	144
306	2	309	10	Singapore	17	144	5	310	11	Xiamen	149
307	2	311	2	Chiwan	18	122	1	312	3	HongKong	123
308	2	312	3	HongKong	18	123	4	313	4	Singapore	127
309	2	313	4	Singapore	18	127	1	314	5	PortKlang	128
310	2	314	5	PortKlang	18	128	6	315	6	Salalah	134
311	2	315	6	Salalah	18	134	4	316	7	Jeddah	138
312	2	316	7	Jeddah	18	138	2	317	8	Aqabah	140
313	2	317	8	Aqabah	18	140	4	318	9	Salalah	144
314	2	318	9	Salalah	18	144	7	319	10	Singapore	151
315	2	319	10	Singapore	18	151	5	320	11	Xiamen	156
316	2	321	2	Chiwan	19	129	1	322	3	HongKong	130
317	2	322	3	HongKong	19	130	4	323	4	Singapore	134
318	2	323	4	Singapore	19	134	1	324	5	PortKlang	135
319	2	324	5	PortKlang	19	135	6	325	6	Salalah	141
320	2	325	6	Salalah	19	141	4	326	7	Jeddah	145
321	2	326	7	Jeddah	19	145	2	327	8	Aqabah	147
322	2	327	8	Aqabah	19	147	4	328	9	Salalah	151
323	2	328	9	Salalah	19	151	7	329	10	Singapore	158
324	2	329	10	Singapore	19	158	5	330	11	Xiamen	163
325	2	331	2	Chiwan	20	136	1	332	3	HongKong	137
326	2	332	3	HongKong	20	137	4	333	4	Singapore	141
327	2	333	4	Singapore	20	141	1	334	5	PortKlang	142
328	2	334	5	PortKlang	20	142	6	335	6	Salalah	148
329	2	335	6	Salalah	20	148	4	336	7	Jeddah	152
330	2	336	7	Jeddah	20	152	2	337	8	Aqabah	154
331	2	337	8	Aqabah	20	154	4	338	9	Salalah	158
332	2	338	9	Salalah	20	158	7	339	10	Singapore	165
333	2	339	10	Singapore	20	165	5	340	11	Xiamen	170
334	2	341	2	Chiwan	21	143	1	342	3	HongKong	144
335	2	342	3	HongKong	21	144	4	343	4	Singapore	148
336	2	343	4	Singapore	21	148	1	344	5	PortKlang	149
337	2	344	5	PortKlang	21	149	6	345	6	Salalah	155
338	2	345	6	Salalah	21	155	4	346	7	Jeddah	159
339	2	346	7	Jeddah	21	159	2	347	8	Aqabah	161
340	2	347	8	Aqabah	21	161	4	348	9	Salalah	165
341	2	348	9	Salalah	21	165	7	349	10	Singapore	172
342	2	349	10	Singapore	21	172	5	350	11	Xiamen	177
343	3	351	1	Yokohama	1	4	2	352	2	Tokyo	6
344	3	352	2	Tokyo	1	6	2	353	3	Nagoya	8
345	3	353	3	Nagoya	1	8	2	354	4	Kobe	10
346	3	354	4	Kobe	1	10	3	355	5	Shanghai	13
347	3	355	5	Shanghai	1	13	5	356	6	Yokohama	18
348	3	356	6	Yokohama	1	18	2	363	2	Tokyo	20
349	3	357	1	Yokohama	2	11	2	358	2	Tokyo	13
350	3	358	2	Tokyo	2	13	2	359	3	Nagoya	15
351	3	359	3	Nagoya	2	15	2	360	4	Kobe	17
352	3	360	4	Kobe	2	17	3	361	5	Shanghai	20
353	3	361	5	Shanghai	2	20	5	362	6	Yokohama	25
354	3	362	6	Yokohama	2	25	2	368	2	Tokyo	27
355	3	363	2	Tokyo	3	20	2	364	3	Nagoya	22
356	3	364	3	Nagoya	3	22	2	365	4	Kobe	24
357	3	365	4	Kobe	3	24	3	366	5	Shanghai	27
358	3	366	5	Shanghai	3	27	5	367	6	Yokohama	32
359	3	367	6	Yokohama	3	32	2	373	2	Tokyo	34
360	3	368	2	Tokyo	4	27	2	369	3	Nagoya	29
361	3	369	3	Nagoya	4	29	2	370	4	Kobe	31
362	3	370	4	Kobe	4	31	3	371	5	Shanghai	34
363	3	371	5	Shanghai	4	34	5	372	6	Yokohama	39
364	3	372	6	Yokohama	4	39	2	378	2	Tokyo	41
365	3	373	2	Tokyo	5	34	2	374	3	Nagoya	36
366	3	374	3	Nagoya	5	36	2	375	4	Kobe	38
367	3	375	4	Kobe	5	38	3	376	5	Shanghai	41
368	3	376	5	Shanghai	5	41	5	377	6	Yokohama	46
369	3	377	6	Yokohama	5	46	2	383	2	Tokyo	48
370	3	378	2	Tokyo	6	41	2	379	3	Nagoya	43
371	3	379	3	Nagoya	6	43	2	380	4	Kobe	45
372	3	380	4	Kobe	6	45	3	381	5	Shanghai	48
373	3	381	5	Shanghai	6	48	5	382	6	Yokohama	53
374	3	382	6	Yokohama	6	53	2	388	2	Tokyo	55
375	3	383	2	Tokyo	7	48	2	384	3	Nagoya	50
376	3	384	3	Nagoya	7	50	2	385	4	Kobe	52
377	3	385	4	Kobe	7	52	3	386	5	Shanghai	55
378	3	386	5	Shanghai	7	55	5	387	6	Yokohama	60
379	3	387	6	Yokohama	7	60	2	393	2	Tokyo	62
380	3	388	2	Tokyo	8	55	2	389	3	Nagoya	57
381	3	389	3	Nagoya	8	57	2	390	4	Kobe	59
382	3	390	4	Kobe	8	59	3	391	5	Shanghai	62
383	3	391	5	Shanghai	8	62	5	392	6	Yokohama	67
384	3	392	6	Yokohama	8	67	2	398	2	Tokyo	69
385	3	393	2	Tokyo	9	62	2	394	3	Nagoya	64
386	3	394	3	Nagoya	9	64	2	395	4	Kobe	66
387	3	395	4	Kobe	9	66	3	396	5	Shanghai	69
388	3	396	5	Shanghai	9	69	5	397	6	Yokohama	74
389	3	397	6	Yokohama	9	74	2	403	2	Tokyo	76
390	3	398	2	Tokyo	10	69	2	399	3	Nagoya	71
391	3	399	3	Nagoya	10	71	2	400	4	Kobe	73
392	3	400	4	Kobe	10	73	3	401	5	Shanghai	76
393	3	401	5	Shanghai	10	76	5	402	6	Yokohama	81
394	3	402	6	Yokohama	10	81	2	408	2	Tokyo	83
395	3	403	2	Tokyo	11	76	2	404	3	Nagoya	78
396	3	404	3	Nagoya	11	78	2	405	4	Kobe	80
397	3	405	4	Kobe	11	80	3	406	5	Shanghai	83
398	3	406	5	Shanghai	11	83	5	407	6	Yokohama	88
399	3	407	6	Yokohama	11	88	2	413	2	Tokyo	90
400	3	408	2	Tokyo	12	83	2	409	3	Nagoya	85
401	3	409	3	Nagoya	12	85	2	410	4	Kobe	87
402	3	410	4	Kobe	12	87	3	411	5	Shanghai	90
403	3	411	5	Shanghai	12	90	5	412	6	Yokohama	95
404	3	412	6	Yokohama	12	95	2	418	2	Tokyo	97
405	3	413	2	Tokyo	13	90	2	414	3	Nagoya	92
406	3	414	3	Nagoya	13	92	2	415	4	Kobe	94
407	3	415	4	Kobe	13	94	3	416	5	Shanghai	97
408	3	416	5	Shanghai	13	97	5	417	6	Yokohama	102
409	3	417	6	Yokohama	13	102	2	423	2	Tokyo	104
410	3	418	2	Tokyo	14	97	2	419	3	Nagoya	99
411	3	419	3	Nagoya	14	99	2	420	4	Kobe	101
412	3	420	4	Kobe	14	101	3	421	5	Shanghai	104
413	3	421	5	Shanghai	14	104	5	422	6	Yokohama	109
414	3	422	6	Yokohama	14	109	2	428	2	Tokyo	111
415	3	423	2	Tokyo	15	104	2	424	3	Nagoya	106
416	3	424	3	Nagoya	15	106	2	425	4	Kobe	108
417	3	425	4	Kobe	15	108	3	426	5	Shanghai	111
418	3	426	5	Shanghai	15	111	5	427	6	Yokohama	116
419	3	427	6	Yokohama	15	116	2	433	2	Tokyo	118
420	3	428	2	Tokyo	16	111	2	429	3	Nagoya	113
421	3	429	3	Nagoya	16	113	2	430	4	Kobe	115
422	3	430	4	Kobe	16	115	3	431	5	Shanghai	118
423	3	431	5	Shanghai	16	118	5	432	6	Yokohama	123
424	3	432	6	Yokohama	16	123	2	438	2	Tokyo	125
425	3	433	2	Tokyo	17	118	2	434	3	Nagoya	120
426	3	434	3	Nagoya	17	120	2	435	4	Kobe	122
427	3	435	4	Kobe	17	122	3	436	5	Shanghai	125
428	3	436	5	Shanghai	17	125	5	437	6	Yokohama	130
429	3	437	6	Yokohama	17	130	2	443	2	Tokyo	132
430	3	438	2	Tokyo	18	125	2	439	3	Nagoya	127
431	3	439	3	Nagoya	18	127	2	440	4	Kobe	129
432	3	440	4	Kobe	18	129	3	441	5	Shanghai	132
433	3	441	5	Shanghai	18	132	5	442	6	Yokohama	137
434	3	442	6	Yokohama	18	137	2	448	2	Tokyo	139
435	3	443	2	Tokyo	19	132	2	444	3	Nagoya	134
436	3	444	3	Nagoya	19	134	2	445	4	Kobe	136
437	3	445	4	Kobe	19	136	3	446	5	Shanghai	139
438	3	446	5	Shanghai	19	139	5	447	6	Yokohama	144
439	3	447	6	Yokohama	19	144	2	453	2	Tokyo	146
440	3	448	2	Tokyo	20	139	2	449	3	Nagoya	141
441	3	449	3	Nagoya	20	141	2	450	4	Kobe	143
442	3	450	4	Kobe	20	143	3	451	5	Shanghai	146
443	3	451	5	Shanghai	20	146	5	452	6	Yokohama	151
