TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1328	JEBEL ALI	17	63	8	265	71	1	3
1329	JEBEL ALI	17	63	1	446	64	1	4
1330	JEBEL ALI	17	63	8	460	71	1	4
1331	JEBEL ALI	17	63	1	671	64	1	5
1332	JEBEL ALI	17	63	8	682	71	1	5
1333	JEBEL ALI	17	63	0	827	63	1	6
1334	JEBEL ALI	17	63	7	831	70	1	6
1335	JEBEL ALI	19	70	0	95	70	1	2
1336	JEBEL ALI	19	70	7	102	77	1	2
1337	JEBEL ALI	19	70	1	265	71	1	3
1338	JEBEL ALI	19	70	8	274	78	1	3
1339	JEBEL ALI	19	70	1	460	71	1	4
1340	JEBEL ALI	19	70	8	473	78	1	4
1341	JEBEL ALI	19	70	1	682	71	1	5
1342	JEBEL ALI	19	70	8	692	78	1	5
1343	JEBEL ALI	19	70	0	831	70	1	6
1344	JEBEL ALI	19	70	7	835	77	1	6
1345	JEBEL ALI	21	77	0	102	77	1	2
1346	JEBEL ALI	21	77	7	109	84	1	2
1347	JEBEL ALI	21	77	1	274	78	1	3
1348	JEBEL ALI	21	77	8	283	85	1	3
1349	JEBEL ALI	21	77	1	473	78	1	4
1350	JEBEL ALI	21	77	8	486	85	1	4
1351	JEBEL ALI	21	77	1	692	78	1	5
1352	JEBEL ALI	21	77	8	702	85	1	5
1353	JEBEL ALI	21	77	0	835	77	1	6
1354	JEBEL ALI	21	77	7	839	84	1	6
1355	JEBEL ALI	23	84	0	109	84	1	2
1356	JEBEL ALI	23	84	7	116	91	1	2
1357	JEBEL ALI	23	84	1	283	85	1	3
1358	JEBEL ALI	23	84	8	292	92	1	3
1359	JEBEL ALI	23	84	1	486	85	1	4
1360	JEBEL ALI	23	84	8	499	92	1	4
1361	JEBEL ALI	23	84	1	702	85	1	5
1362	JEBEL ALI	23	84	8	712	92	1	5
1363	JEBEL ALI	23	84	0	839	84	1	6
1364	JEBEL ALI	23	84	7	843	91	1	6
1365	JEBEL ALI	25	91	0	116	91	1	2
1366	JEBEL ALI	25	91	7	123	98	1	2
1367	JEBEL ALI	25	91	1	292	92	1	3
1368	JEBEL ALI	25	91	8	301	99	1	3
1369	JEBEL ALI	25	91	1	499	92	1	4
1370	JEBEL ALI	25	91	8	512	99	1	4
1371	JEBEL ALI	25	91	1	712	92	1	5
1372	JEBEL ALI	25	91	8	722	99	1	5
1373	JEBEL ALI	25	91	0	843	91	1	6
1374	JEBEL ALI	25	91	7	847	98	1	6
1375	JEBEL ALI	27	98	0	123	98	1	2
1376	JEBEL ALI	27	98	7	130	105	1	2
1377	JEBEL ALI	27	98	1	301	99	1	3
1378	JEBEL ALI	27	98	8	310	106	1	3
1379	JEBEL ALI	27	98	1	512	99	1	4
1380	JEBEL ALI	27	98	8	525	106	1	4
1381	JEBEL ALI	27	98	1	722	99	1	5
1382	JEBEL ALI	27	98	8	732	106	1	5
1383	JEBEL ALI	27	98	0	847	98	1	6
1384	JEBEL ALI	27	98	7	851	105	1	6
1385	JEBEL ALI	29	105	0	130	105	1	2
1386	JEBEL ALI	29	105	7	137	112	1	2
1387	JEBEL ALI	29	105	1	310	106	1	3
1388	JEBEL ALI	29	105	8	319	113	1	3
1389	JEBEL ALI	29	105	1	525	106	1	4
1390	JEBEL ALI	29	105	8	538	113	1	4
1391	JEBEL ALI	29	105	1	732	106	1	5
1392	JEBEL ALI	29	105	8	742	113	1	5
1393	JEBEL ALI	29	105	0	851	105	1	6
1394	JEBEL ALI	29	105	7	855	112	1	6
1395	JEBEL ALI	31	112	0	137	112	1	2
1396	JEBEL ALI	31	112	7	144	119	1	2
1397	JEBEL ALI	31	112	1	319	113	1	3
1398	JEBEL ALI	31	112	8	328	120	1	3
1399	JEBEL ALI	31	112	1	538	113	1	4
1400	JEBEL ALI	31	112	8	551	120	1	4
1401	JEBEL ALI	31	112	1	742	113	1	5
1402	JEBEL ALI	31	112	8	752	120	1	5
1403	JEBEL ALI	31	112	0	855	112	1	6
1404	JEBEL ALI	31	112	7	859	119	1	6
1405	JEBEL ALI	33	119	0	144	119	1	2
1406	JEBEL ALI	33	119	7	151	126	1	2
1407	JEBEL ALI	33	119	1	328	120	1	3
1408	JEBEL ALI	33	119	8	337	127	1	3
1409	JEBEL ALI	33	119	1	551	120	1	4
1410	JEBEL ALI	33	119	8	564	127	1	4
1411	JEBEL ALI	33	119	1	752	120	1	5
1412	JEBEL ALI	33	119	8	762	127	1	5
1413	JEBEL ALI	33	119	0	859	119	1	6
1414	JEBEL ALI	33	119	7	863	126	1	6
1415	JEBEL ALI	35	126	0	151	126	1	2
1416	JEBEL ALI	35	126	7	158	133	1	2
1417	JEBEL ALI	35	126	1	337	127	1	3
1418	JEBEL ALI	35	126	8	346	134	1	3
1419	JEBEL ALI	35	126	1	564	127	1	4
1420	JEBEL ALI	35	126	8	577	134	1	4
1421	JEBEL ALI	35	126	1	762	127	1	5
1422	JEBEL ALI	35	126	8	772	134	1	5
1423	JEBEL ALI	35	126	0	863	126	1	6
1424	JEBEL ALI	35	126	7	867	133	1	6
1425	JEBEL ALI	37	133	0	158	133	1	2
1426	JEBEL ALI	37	133	7	165	140	1	2
1427	JEBEL ALI	37	133	1	346	134	1	3
1428	JEBEL ALI	37	133	8	355	141	1	3
1429	JEBEL ALI	37	133	1	577	134	1	4
1430	JEBEL ALI	37	133	8	590	141	1	4
1431	JEBEL ALI	37	133	1	772	134	1	5
1432	JEBEL ALI	37	133	8	782	141	1	5
1433	JEBEL ALI	37	133	0	867	133	1	6
1434	JEBEL ALI	37	133	7	871	140	1	6
1435	JEBEL ALI	39	140	0	165	140	1	2
1436	JEBEL ALI	39	140	7	172	147	1	2
1437	JEBEL ALI	39	140	1	355	141	1	3
1438	JEBEL ALI	39	140	8	364	148	1	3
1439	JEBEL ALI	39	140	1	590	141	1	4
1440	JEBEL ALI	39	140	8	603	148	1	4
1441	JEBEL ALI	39	140	1	782	141	1	5
1442	JEBEL ALI	39	140	8	792	148	1	5
1443	JEBEL ALI	39	140	0	871	140	1	6
1444	JEBEL ALI	39	140	7	875	147	1	6
1445	JEBEL ALI	41	147	0	172	147	1	2
1446	JEBEL ALI	41	147	7	179	154	1	2
1447	JEBEL ALI	41	147	1	364	148	1	3
1448	JEBEL ALI	41	147	1	603	148	1	4
1449	JEBEL ALI	41	147	1	792	148	1	5
1450	JEBEL ALI	41	147	0	875	147	1	6
1451	JEBEL ALI	41	147	7	879	154	1	6
1452	JEBEL ALI	43	154	0	179	154	1	2
1453	JEBEL ALI	43	154	7	186	161	1	2
1454	JEBEL ALI	43	154	0	879	154	1	6
1455	JEBEL ALI	43	154	7	883	161	1	6
1456	JEBEL ALI	45	161	0	186	161	1	2
1457	JEBEL ALI	45	161	7	193	168	1	2
1458	JEBEL ALI	45	161	0	883	161	1	6
1459	JEBEL ALI	45	161	7	887	168	1	6
1460	JEBEL ALI	47	168	0	193	168	1	2
1461	JEBEL ALI	47	168	7	200	175	1	2
1462	JEBEL ALI	47	168	0	887	168	1	6
1463	JEBEL ALI	47	168	7	891	175	1	6
1464	JEBEL ALI	49	175	0	200	175	1	2
1465	JEBEL ALI	49	175	0	891	175	1	6
1466	JEBEL ALI	50	7	0	1	7	2	1
1467	JEBEL ALI	50	7	7	3	14	2	1
1468	JEBEL ALI	50	7	0	798	7	2	6
1469	JEBEL ALI	50	7	7	803	14	2	6
1470	COLOMBO	53	25	4	809	29	2	6
1471	COLOMBO	53	25	11	813	36	2	6
1472	JEBEL ALI	57	35	0	9	35	2	1
1473	JEBEL ALI	57	35	7	11	42	2	1
1474	JEBEL ALI	57	35	1	215	36	2	3
1475	JEBEL ALI	57	35	8	225	43	2	3
1476	JEBEL ALI	57	35	1	390	36	2	4
1477	JEBEL ALI	57	35	8	404	43	2	4
1478	JEBEL ALI	57	35	1	627	36	2	5
1479	JEBEL ALI	57	35	8	638	43	2	5
1480	JEBEL ALI	57	35	0	811	35	2	6
1481	JEBEL ALI	57	35	7	815	42	2	6
1482	JEBEL ALI	58	14	0	3	14	2	1
1483	JEBEL ALI	58	14	7	5	21	2	1
1484	JEBEL ALI	58	14	7	802	21	2	6
1485	JEBEL ALI	58	14	0	803	14	2	6
1486	COLOMBO	61	32	4	813	36	2	6
1487	COLOMBO	61	32	11	817	43	2	6
1488	JEBEL ALI	65	42	0	11	42	2	1
1489	JEBEL ALI	65	42	7	13	49	2	1
1490	JEBEL ALI	65	42	1	225	43	2	3
1491	JEBEL ALI	65	42	8	235	50	2	3
1492	JEBEL ALI	65	42	1	404	43	2	4
1493	JEBEL ALI	65	42	8	418	50	2	4
1494	JEBEL ALI	65	42	1	638	43	2	5
1495	JEBEL ALI	65	42	8	649	50	2	5
1496	JEBEL ALI	65	42	0	815	42	2	6
1497	JEBEL ALI	65	42	7	819	49	2	6
1498	JEBEL ALI	66	21	0	5	21	2	1
1499	JEBEL ALI	66	21	7	7	28	2	1
1500	JEBEL ALI	66	21	8	205	29	2	3
1501	JEBEL ALI	66	21	8	376	29	2	4
1502	JEBEL ALI	66	21	8	616	29	2	5
1503	JEBEL ALI	66	21	0	802	21	2	6
1504	JEBEL ALI	66	21	7	807	28	2	6
1505	KHALIFA PORT, ABU DHABI	67	22	9	617	31	2	5
1506	COLOMBO	69	39	4	817	43	2	6
1507	COLOMBO	69	39	11	821	50	2	6
1508	JEBEL ALI	73	49	0	13	49	2	1
1509	JEBEL ALI	73	49	7	15	56	2	1
1510	JEBEL ALI	73	49	1	235	50	2	3
1511	JEBEL ALI	73	49	8	245	57	2	3
1512	JEBEL ALI	73	49	1	418	50	2	4
1513	JEBEL ALI	73	49	8	432	57	2	4
1514	JEBEL ALI	73	49	1	649	50	2	5
1515	JEBEL ALI	73	49	8	660	57	2	5
1516	JEBEL ALI	73	49	0	819	49	2	6
1517	JEBEL ALI	73	49	7	823	56	2	6
1518	JEBEL ALI	74	28	0	7	28	2	1
1519	JEBEL ALI	74	28	7	9	35	2	1
1520	JEBEL ALI	74	28	1	205	29	2	3
1521	JEBEL ALI	74	28	8	215	36	2	3
1522	JEBEL ALI	74	28	1	376	29	2	4
1523	JEBEL ALI	74	28	8	390	36	2	4
1524	JEBEL ALI	74	28	1	616	29	2	5
1525	JEBEL ALI	74	28	8	627	36	2	5
1526	JEBEL ALI	74	28	0	807	28	2	6
1527	JEBEL ALI	74	28	7	811	35	2	6
1528	KHALIFA PORT, ABU DHABI	75	29	8	380	37	2	4
1529	KHALIFA PORT, ABU DHABI	75	29	2	617	31	2	5
1530	KHALIFA PORT, ABU DHABI	75	29	7	619	36	2	5
1531	KHALIFA PORT, ABU DHABI	75	29	9	628	38	2	5
1532	COLOMBO	77	46	4	821	50	2	6
1533	COLOMBO	77	46	11	825	57	2	6
1534	JEBEL ALI	81	56	0	15	56	2	1
1535	JEBEL ALI	81	56	7	17	63	2	1
1536	JEBEL ALI	81	56	1	245	57	2	3
1537	JEBEL ALI	81	56	8	255	64	2	3
1538	JEBEL ALI	81	56	1	432	57	2	4
1539	JEBEL ALI	81	56	8	446	64	2	4
1540	JEBEL ALI	81	56	1	660	57	2	5
1541	JEBEL ALI	81	56	8	671	64	2	5
1542	JEBEL ALI	81	56	0	823	56	2	6
1543	JEBEL ALI	81	56	7	827	63	2	6
1544	KHALIFA PORT, ABU DHABI	82	36	1	380	37	2	4
1545	KHALIFA PORT, ABU DHABI	82	36	8	394	44	2	4
1546	KHALIFA PORT, ABU DHABI	82	36	0	619	36	2	5
1547	KHALIFA PORT, ABU DHABI	82	36	2	628	38	2	5
1548	KHALIFA PORT, ABU DHABI	82	36	7	630	43	2	5
1549	KHALIFA PORT, ABU DHABI	82	36	9	639	45	2	5
1550	COLOMBO	84	53	4	825	57	2	6
1551	COLOMBO	84	53	11	829	64	2	6
1552	JEBEL ALI	88	63	0	17	63	2	1
1553	JEBEL ALI	88	63	7	19	70	2	1
1554	JEBEL ALI	88	63	1	255	64	2	3
1555	JEBEL ALI	88	63	8	265	71	2	3
1556	JEBEL ALI	88	63	1	446	64	2	4
1557	JEBEL ALI	88	63	8	460	71	2	4
1558	JEBEL ALI	88	63	1	671	64	2	5
1559	JEBEL ALI	88	63	8	682	71	2	5
1560	JEBEL ALI	88	63	0	827	63	2	6
1561	JEBEL ALI	88	63	7	831	70	2	6
1562	KHALIFA PORT, ABU DHABI	89	43	1	394	44	2	4
1563	KHALIFA PORT, ABU DHABI	89	43	8	408	51	2	4
1564	KHALIFA PORT, ABU DHABI	89	43	0	630	43	2	5
1565	KHALIFA PORT, ABU DHABI	89	43	2	639	45	2	5
1566	KHALIFA PORT, ABU DHABI	89	43	7	641	50	2	5
1567	KHALIFA PORT, ABU DHABI	89	43	9	650	52	2	5
1568	COLOMBO	91	60	4	829	64	2	6
1569	COLOMBO	91	60	11	833	71	2	6
1570	JEBEL ALI	95	70	0	19	70	2	1
1571	JEBEL ALI	95	70	7	21	77	2	1
1572	JEBEL ALI	95	70	1	265	71	2	3
1573	JEBEL ALI	95	70	8	274	78	2	3
1574	JEBEL ALI	95	70	1	460	71	2	4
1575	JEBEL ALI	95	70	8	473	78	2	4
1576	JEBEL ALI	95	70	1	682	71	2	5
1577	JEBEL ALI	95	70	8	692	78	2	5
1578	JEBEL ALI	95	70	0	831	70	2	6
1579	JEBEL ALI	95	70	7	835	77	2	6
1580	KHALIFA PORT, ABU DHABI	96	50	1	408	51	2	4
1581	KHALIFA PORT, ABU DHABI	96	50	8	422	58	2	4
1582	KHALIFA PORT, ABU DHABI	96	50	0	641	50	2	5
1583	KHALIFA PORT, ABU DHABI	96	50	2	650	52	2	5
1584	KHALIFA PORT, ABU DHABI	96	50	7	652	57	2	5
1585	KHALIFA PORT, ABU DHABI	96	50	9	661	59	2	5
1586	COLOMBO	98	67	4	833	71	2	6
1587	COLOMBO	98	67	11	837	78	2	6
1588	JEBEL ALI	102	77	0	21	77	2	1
1589	JEBEL ALI	102	77	7	23	84	2	1
1590	JEBEL ALI	102	77	1	274	78	2	3
1591	JEBEL ALI	102	77	8	283	85	2	3
1592	JEBEL ALI	102	77	1	473	78	2	4
1593	JEBEL ALI	102	77	8	486	85	2	4
1594	JEBEL ALI	102	77	1	692	78	2	5
1595	JEBEL ALI	102	77	8	702	85	2	5
1596	JEBEL ALI	102	77	0	835	77	2	6
1597	JEBEL ALI	102	77	7	839	84	2	6
1598	KHALIFA PORT, ABU DHABI	103	57	1	422	58	2	4
1599	KHALIFA PORT, ABU DHABI	103	57	8	436	65	2	4
1600	KHALIFA PORT, ABU DHABI	103	57	0	652	57	2	5
1601	KHALIFA PORT, ABU DHABI	103	57	2	661	59	2	5
1602	KHALIFA PORT, ABU DHABI	103	57	7	663	64	2	5
1603	KHALIFA PORT, ABU DHABI	103	57	9	672	66	2	5
1604	COLOMBO	105	74	4	837	78	2	6
1605	COLOMBO	105	74	11	841	85	2	6
1606	JEBEL ALI	109	84	0	23	84	2	1
1607	JEBEL ALI	109	84	7	25	91	2	1
1608	JEBEL ALI	109	84	1	283	85	2	3
1609	JEBEL ALI	109	84	8	292	92	2	3
1610	JEBEL ALI	109	84	1	486	85	2	4
1611	JEBEL ALI	109	84	8	499	92	2	4
1612	JEBEL ALI	109	84	1	702	85	2	5
1613	JEBEL ALI	109	84	8	712	92	2	5
1614	JEBEL ALI	109	84	0	839	84	2	6
1615	JEBEL ALI	109	84	7	843	91	2	6
1616	KHALIFA PORT, ABU DHABI	110	64	1	436	65	2	4
1617	KHALIFA PORT, ABU DHABI	110	64	8	450	72	2	4
1618	KHALIFA PORT, ABU DHABI	110	64	0	663	64	2	5
1619	KHALIFA PORT, ABU DHABI	110	64	2	672	66	2	5
1620	KHALIFA PORT, ABU DHABI	110	64	7	674	71	2	5
1621	KHALIFA PORT, ABU DHABI	110	64	9	683	73	2	5
1622	COLOMBO	112	81	4	841	85	2	6
1623	COLOMBO	112	81	11	845	92	2	6
1624	JEBEL ALI	116	91	0	25	91	2	1
1625	JEBEL ALI	116	91	7	27	98	2	1
1626	JEBEL ALI	116	91	1	292	92	2	3
1627	JEBEL ALI	116	91	8	301	99	2	3
1628	JEBEL ALI	116	91	1	499	92	2	4
1629	JEBEL ALI	116	91	8	512	99	2	4
1630	JEBEL ALI	116	91	1	712	92	2	5
1631	JEBEL ALI	116	91	8	722	99	2	5
1632	JEBEL ALI	116	91	0	843	91	2	6
1633	JEBEL ALI	116	91	7	847	98	2	6
1634	KHALIFA PORT, ABU DHABI	117	71	1	450	72	2	4
1635	KHALIFA PORT, ABU DHABI	117	71	8	464	79	2	4
1636	KHALIFA PORT, ABU DHABI	117	71	0	674	71	2	5
1637	KHALIFA PORT, ABU DHABI	117	71	2	683	73	2	5
1638	KHALIFA PORT, ABU DHABI	117	71	7	685	78	2	5
1639	KHALIFA PORT, ABU DHABI	117	71	9	693	80	2	5
1640	COLOMBO	119	88	4	845	92	2	6
1641	COLOMBO	119	88	11	849	99	2	6
1642	JEBEL ALI	123	98	0	27	98	2	1
1643	JEBEL ALI	123	98	7	29	105	2	1
1644	JEBEL ALI	123	98	1	301	99	2	3
1645	JEBEL ALI	123	98	8	310	106	2	3
1646	JEBEL ALI	123	98	1	512	99	2	4
1647	JEBEL ALI	123	98	8	525	106	2	4
1648	JEBEL ALI	123	98	1	722	99	2	5
1649	JEBEL ALI	123	98	8	732	106	2	5
1650	JEBEL ALI	123	98	0	847	98	2	6
1651	JEBEL ALI	123	98	7	851	105	2	6
1652	KHALIFA PORT, ABU DHABI	124	78	1	464	79	2	4
1653	KHALIFA PORT, ABU DHABI	124	78	8	477	86	2	4
1654	KHALIFA PORT, ABU DHABI	124	78	0	685	78	2	5
1655	KHALIFA PORT, ABU DHABI	124	78	2	693	80	2	5
1656	KHALIFA PORT, ABU DHABI	124	78	7	695	85	2	5
1657	KHALIFA PORT, ABU DHABI	124	78	9	703	87	2	5
1658	COLOMBO	126	95	4	849	99	2	6
1659	COLOMBO	126	95	11	853	106	2	6
1660	JEBEL ALI	130	105	0	29	105	2	1
1661	JEBEL ALI	130	105	7	31	112	2	1
1662	JEBEL ALI	130	105	1	310	106	2	3
1663	JEBEL ALI	130	105	8	319	113	2	3
1664	JEBEL ALI	130	105	1	525	106	2	4
1665	JEBEL ALI	130	105	8	538	113	2	4
1666	JEBEL ALI	130	105	1	732	106	2	5
1667	JEBEL ALI	130	105	8	742	113	2	5
1668	JEBEL ALI	130	105	0	851	105	2	6
1669	JEBEL ALI	130	105	7	855	112	2	6
1670	KHALIFA PORT, ABU DHABI	131	85	1	477	86	2	4
1671	KHALIFA PORT, ABU DHABI	131	85	8	490	93	2	4
1672	KHALIFA PORT, ABU DHABI	131	85	0	695	85	2	5
1673	KHALIFA PORT, ABU DHABI	131	85	2	703	87	2	5
1674	KHALIFA PORT, ABU DHABI	131	85	7	705	92	2	5
1675	KHALIFA PORT, ABU DHABI	131	85	9	713	94	2	5
1676	COLOMBO	133	102	4	853	106	2	6
1677	COLOMBO	133	102	11	857	113	2	6
1678	JEBEL ALI	137	112	0	31	112	2	1
1679	JEBEL ALI	137	112	7	33	119	2	1
1680	JEBEL ALI	137	112	1	319	113	2	3
1681	JEBEL ALI	137	112	8	328	120	2	3
1682	JEBEL ALI	137	112	1	538	113	2	4
1683	JEBEL ALI	137	112	8	551	120	2	4
1684	JEBEL ALI	137	112	1	742	113	2	5
1685	JEBEL ALI	137	112	8	752	120	2	5
1686	JEBEL ALI	137	112	0	855	112	2	6
1687	JEBEL ALI	137	112	7	859	119	2	6
1688	KHALIFA PORT, ABU DHABI	138	92	1	490	93	2	4
1689	KHALIFA PORT, ABU DHABI	138	92	8	503	100	2	4
1690	KHALIFA PORT, ABU DHABI	138	92	0	705	92	2	5
1691	KHALIFA PORT, ABU DHABI	138	92	2	713	94	2	5
1692	KHALIFA PORT, ABU DHABI	138	92	7	715	99	2	5
1693	KHALIFA PORT, ABU DHABI	138	92	9	723	101	2	5
1694	COLOMBO	140	109	4	857	113	2	6
1695	COLOMBO	140	109	11	861	120	2	6
1696	JEBEL ALI	144	119	0	33	119	2	1
1697	JEBEL ALI	144	119	7	35	126	2	1
1698	JEBEL ALI	144	119	1	328	120	2	3
1699	JEBEL ALI	144	119	8	337	127	2	3
1700	JEBEL ALI	144	119	1	551	120	2	4
1701	JEBEL ALI	144	119	8	564	127	2	4
1702	JEBEL ALI	144	119	1	752	120	2	5
1703	JEBEL ALI	144	119	8	762	127	2	5
1704	JEBEL ALI	144	119	0	859	119	2	6
1705	JEBEL ALI	144	119	7	863	126	2	6
1706	KHALIFA PORT, ABU DHABI	145	99	1	503	100	2	4
1707	KHALIFA PORT, ABU DHABI	145	99	8	516	107	2	4
1708	KHALIFA PORT, ABU DHABI	145	99	0	715	99	2	5
1709	KHALIFA PORT, ABU DHABI	145	99	2	723	101	2	5
1710	KHALIFA PORT, ABU DHABI	145	99	7	725	106	2	5
1711	KHALIFA PORT, ABU DHABI	145	99	9	733	108	2	5
1712	COLOMBO	147	116	4	861	120	2	6
1713	COLOMBO	147	116	11	865	127	2	6
1714	JEBEL ALI	151	126	0	35	126	2	1
1715	JEBEL ALI	151	126	7	37	133	2	1
1716	JEBEL ALI	151	126	1	337	127	2	3
1717	JEBEL ALI	151	126	8	346	134	2	3
1718	JEBEL ALI	151	126	1	564	127	2	4
1719	JEBEL ALI	151	126	8	577	134	2	4
1720	JEBEL ALI	151	126	1	762	127	2	5
1721	JEBEL ALI	151	126	8	772	134	2	5
1722	JEBEL ALI	151	126	0	863	126	2	6
1723	JEBEL ALI	151	126	7	867	133	2	6
1724	KHALIFA PORT, ABU DHABI	152	106	1	516	107	2	4
1725	KHALIFA PORT, ABU DHABI	152	106	8	529	114	2	4
1726	KHALIFA PORT, ABU DHABI	152	106	0	725	106	2	5
1727	KHALIFA PORT, ABU DHABI	152	106	2	733	108	2	5
1728	KHALIFA PORT, ABU DHABI	152	106	7	735	113	2	5
1729	KHALIFA PORT, ABU DHABI	152	106	9	743	115	2	5
1730	COLOMBO	154	123	4	865	127	2	6
1731	COLOMBO	154	123	11	869	134	2	6
1732	JEBEL ALI	158	133	0	37	133	2	1
1733	JEBEL ALI	158	133	7	39	140	2	1
1734	JEBEL ALI	158	133	1	346	134	2	3
1735	JEBEL ALI	158	133	8	355	141	2	3
1736	JEBEL ALI	158	133	1	577	134	2	4
1737	JEBEL ALI	158	133	8	590	141	2	4
1738	JEBEL ALI	158	133	1	772	134	2	5
1739	JEBEL ALI	158	133	8	782	141	2	5
1740	JEBEL ALI	158	133	0	867	133	2	6
1741	JEBEL ALI	158	133	7	871	140	2	6
1742	KHALIFA PORT, ABU DHABI	159	113	1	529	114	2	4
1743	KHALIFA PORT, ABU DHABI	159	113	8	542	121	2	4
1744	KHALIFA PORT, ABU DHABI	159	113	0	735	113	2	5
1745	KHALIFA PORT, ABU DHABI	159	113	2	743	115	2	5
1746	KHALIFA PORT, ABU DHABI	159	113	7	745	120	2	5
1747	KHALIFA PORT, ABU DHABI	159	113	9	753	122	2	5
1748	COLOMBO	161	130	4	869	134	2	6
1749	COLOMBO	161	130	11	873	141	2	6
1750	JEBEL ALI	165	140	0	39	140	2	1
1751	JEBEL ALI	165	140	7	41	147	2	1
1752	JEBEL ALI	165	140	1	355	141	2	3
1753	JEBEL ALI	165	140	8	364	148	2	3
1754	JEBEL ALI	165	140	1	590	141	2	4
1755	JEBEL ALI	165	140	8	603	148	2	4
1756	JEBEL ALI	165	140	1	782	141	2	5
1757	JEBEL ALI	165	140	8	792	148	2	5
1758	JEBEL ALI	165	140	0	871	140	2	6
1759	JEBEL ALI	165	140	7	875	147	2	6
1760	KHALIFA PORT, ABU DHABI	166	120	1	542	121	2	4
1761	KHALIFA PORT, ABU DHABI	166	120	8	555	128	2	4
1762	KHALIFA PORT, ABU DHABI	166	120	0	745	120	2	5
1763	KHALIFA PORT, ABU DHABI	166	120	2	753	122	2	5
1764	KHALIFA PORT, ABU DHABI	166	120	7	755	127	2	5
1765	KHALIFA PORT, ABU DHABI	166	120	9	763	129	2	5
1766	COLOMBO	168	137	4	873	141	2	6
