TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1708	VERACRUZ	16	32	12	1408	44	1	10
1709	VERACRUZ	17	18	5	1366	23	1	10
1710	VERACRUZ	17	18	12	1380	30	1	10
1711	KINGSTON	20	26	6	230	32	1	3
1712	KINGSTON	20	26	13	238	39	1	3
1713	KINGSTON	20	26	2	730	28	1	6
1714	KINGSTON	20	26	9	736	35	1	6
1715	KINGSTON	20	26	2	874	28	1	7
1716	KINGSTON	20	26	9	881	35	1	7
1717	KINGSTON	20	26	2	1367	28	1	10
1718	KINGSTON	20	26	9	1381	35	1	10
1719	SAN JUAN	21	30	6	483	36	1	5
1720	SAN JUAN	21	30	13	495	43	1	5
1721	CAUCEDO	22	31	3	246	34	1	3
1722	CAUCEDO	22	31	10	253	41	1	3
1723	CARTAGENA, CO	23	34	5	729	39	1	6
1724	CARTAGENA, CO	23	34	12	735	46	1	6
1725	CARTAGENA, CO	23	34	5	873	39	1	7
1726	CARTAGENA, CO	23	34	12	880	46	1	7
1727	CARTAGENA, CO	23	34	4	1382	38	1	10
1728	CARTAGENA, CO	23	34	11	1396	45	1	10
1729	VERACRUZ	24	39	5	1408	44	1	10
1730	VERACRUZ	24	39	12	1422	51	1	10
1731	KINGSTON	27	33	6	238	39	1	3
1732	KINGSTON	27	33	13	245	46	1	3
1733	KINGSTON	27	33	2	736	35	1	6
1734	KINGSTON	27	33	9	742	42	1	6
1735	KINGSTON	27	33	2	881	35	1	7
1736	KINGSTON	27	33	9	888	42	1	7
1737	KINGSTON	27	33	2	1381	35	1	10
1738	KINGSTON	27	33	9	1395	42	1	10
1739	SAN JUAN	28	37	6	495	43	1	5
1740	SAN JUAN	28	37	13	507	50	1	5
1741	CAUCEDO	29	38	3	253	41	1	3
1742	CAUCEDO	29	38	10	260	48	1	3
1743	CARTAGENA, CO	30	41	5	735	46	1	6
1744	CARTAGENA, CO	30	41	12	741	53	1	6
1745	CARTAGENA, CO	30	41	5	880	46	1	7
1746	CARTAGENA, CO	30	41	12	887	53	1	7
1747	CARTAGENA, CO	30	41	11	1347	52	1	10
1748	CARTAGENA, CO	30	41	4	1396	45	1	10
1749	CARTAGENA, CO	30	41	11	1410	52	1	10
1750	VERACRUZ	31	46	5	1422	51	1	10
1751	VERACRUZ	31	46	12	1436	58	1	10
1752	KINGSTON	34	40	6	245	46	1	3
1753	KINGSTON	34	40	13	252	53	1	3
1754	KINGSTON	34	40	2	742	42	1	6
1755	KINGSTON	34	40	9	748	49	1	6
1756	KINGSTON	34	40	2	888	42	1	7
1757	KINGSTON	34	40	9	895	49	1	7
1758	KINGSTON	34	40	2	1395	42	1	10
1759	KINGSTON	34	40	9	1409	49	1	10
1760	SAN JUAN	35	44	6	507	50	1	5
1761	SAN JUAN	35	44	13	519	57	1	5
1762	CAUCEDO	36	45	3	260	48	1	3
1763	CAUCEDO	36	45	10	267	55	1	3
1764	CARTAGENA, CO	37	48	5	741	53	1	6
1765	CARTAGENA, CO	37	48	12	747	60	1	6
1766	CARTAGENA, CO	37	48	5	887	53	1	7
1767	CARTAGENA, CO	37	48	12	894	60	1	7
1768	CARTAGENA, CO	37	48	4	1347	52	1	10
1769	CARTAGENA, CO	37	48	11	1361	59	1	10
1770	CARTAGENA, CO	37	48	4	1410	52	1	10
1771	CARTAGENA, CO	37	48	11	1424	59	1	10
1772	VERACRUZ	38	53	5	1436	58	1	10
1773	VERACRUZ	38	53	12	1449	65	1	10
1774	KINGSTON	41	47	6	252	53	1	3
1775	KINGSTON	41	47	13	259	60	1	3
1776	KINGSTON	41	47	2	748	49	1	6
1777	KINGSTON	41	47	9	754	56	1	6
1778	KINGSTON	41	47	2	895	49	1	7
1779	KINGSTON	41	47	9	902	56	1	7
1780	KINGSTON	41	47	7	1348	54	1	10
1781	KINGSTON	41	47	2	1409	49	1	10
1782	KINGSTON	41	47	9	1423	56	1	10
1783	SAN JUAN	42	51	6	519	57	1	5
1784	SAN JUAN	42	51	13	531	64	1	5
1785	CAUCEDO	43	52	3	267	55	1	3
1786	CAUCEDO	43	52	10	274	62	1	3
1787	CARTAGENA, CO	44	55	5	747	60	1	6
1788	CARTAGENA, CO	44	55	12	753	67	1	6
1789	CARTAGENA, CO	44	55	5	894	60	1	7
1790	CARTAGENA, CO	44	55	12	901	67	1	7
1791	CARTAGENA, CO	44	55	4	1361	59	1	10
1792	CARTAGENA, CO	44	55	11	1375	66	1	10
1793	CARTAGENA, CO	44	55	4	1424	59	1	10
1794	CARTAGENA, CO	44	55	11	1438	66	1	10
1795	VERACRUZ	45	60	5	1449	65	1	10
1796	VERACRUZ	45	60	12	1462	72	1	10
1797	KINGSTON	48	54	6	259	60	1	3
1798	KINGSTON	48	54	13	266	67	1	3
1799	KINGSTON	48	54	2	754	56	1	6
1800	KINGSTON	48	54	9	760	63	1	6
1801	KINGSTON	48	54	2	902	56	1	7
1802	KINGSTON	48	54	9	909	63	1	7
1803	KINGSTON	48	54	0	1348	54	1	10
1804	KINGSTON	48	54	7	1362	61	1	10
1805	KINGSTON	48	54	2	1423	56	1	10
1806	KINGSTON	48	54	9	1437	63	1	10
1807	SAN JUAN	49	58	6	531	64	1	5
1808	SAN JUAN	49	58	13	543	71	1	5
1809	CAUCEDO	50	59	3	274	62	1	3
1810	CAUCEDO	50	59	10	281	69	1	3
1811	CARTAGENA, CO	51	62	5	753	67	1	6
1812	CARTAGENA, CO	51	62	12	759	74	1	6
1813	CARTAGENA, CO	51	62	5	901	67	1	7
1814	CARTAGENA, CO	51	62	12	908	74	1	7
1815	CARTAGENA, CO	51	62	4	1375	66	1	10
1816	CARTAGENA, CO	51	62	11	1389	73	1	10
1817	CARTAGENA, CO	51	62	4	1438	66	1	10
1818	CARTAGENA, CO	51	62	11	1451	73	1	10
1819	VERACRUZ	52	67	5	1462	72	1	10
1820	VERACRUZ	52	67	12	1475	79	1	10
1821	KINGSTON	55	61	6	266	67	1	3
1822	KINGSTON	55	61	13	273	74	1	3
1823	KINGSTON	55	61	2	760	63	1	6
1824	KINGSTON	55	61	9	766	70	1	6
1825	KINGSTON	55	61	2	909	63	1	7
1826	KINGSTON	55	61	9	916	70	1	7
1827	KINGSTON	55	61	0	1362	61	1	10
1828	KINGSTON	55	61	7	1376	68	1	10
1829	KINGSTON	55	61	2	1437	63	1	10
1830	KINGSTON	55	61	9	1450	70	1	10
1831	SAN JUAN	56	65	6	543	71	1	5
1832	SAN JUAN	56	65	13	555	78	1	5
1833	CAUCEDO	57	66	3	281	69	1	3
1834	CAUCEDO	57	66	10	288	76	1	3
1835	CARTAGENA, CO	58	69	5	759	74	1	6
1836	CARTAGENA, CO	58	69	12	765	81	1	6
1837	CARTAGENA, CO	58	69	5	908	74	1	7
1838	CARTAGENA, CO	58	69	12	915	81	1	7
1839	CARTAGENA, CO	58	69	4	1389	73	1	10
1840	CARTAGENA, CO	58	69	11	1403	80	1	10
1841	CARTAGENA, CO	58	69	4	1451	73	1	10
1842	CARTAGENA, CO	58	69	11	1464	80	1	10
1843	VERACRUZ	59	74	5	1475	79	1	10
1844	VERACRUZ	59	74	12	1488	86	1	10
1845	KINGSTON	62	68	6	273	74	1	3
1846	KINGSTON	62	68	13	280	81	1	3
1847	KINGSTON	62	68	2	766	70	1	6
1848	KINGSTON	62	68	9	772	77	1	6
1849	KINGSTON	62	68	2	916	70	1	7
1850	KINGSTON	62	68	9	923	77	1	7
1851	KINGSTON	62	68	0	1376	68	1	10
1852	KINGSTON	62	68	7	1390	75	1	10
1853	KINGSTON	62	68	2	1450	70	1	10
1854	KINGSTON	62	68	9	1463	77	1	10
1855	SAN JUAN	63	72	6	555	78	1	5
1856	SAN JUAN	63	72	13	567	85	1	5
1857	CAUCEDO	64	73	3	288	76	1	3
1858	CAUCEDO	64	73	10	295	83	1	3
1859	CARTAGENA, CO	65	76	5	765	81	1	6
1860	CARTAGENA, CO	65	76	12	771	88	1	6
1861	CARTAGENA, CO	65	76	5	915	81	1	7
1862	CARTAGENA, CO	65	76	12	922	88	1	7
1863	CARTAGENA, CO	65	76	4	1403	80	1	10
1864	CARTAGENA, CO	65	76	11	1417	87	1	10
1865	CARTAGENA, CO	65	76	4	1464	80	1	10
1866	CARTAGENA, CO	65	76	11	1477	87	1	10
1867	VERACRUZ	66	81	5	1488	86	1	10
1868	VERACRUZ	66	81	12	1501	93	1	10
1869	KINGSTON	69	75	6	280	81	1	3
1870	KINGSTON	69	75	13	287	88	1	3
1871	KINGSTON	69	75	2	772	77	1	6
1872	KINGSTON	69	75	9	778	84	1	6
1873	KINGSTON	69	75	2	923	77	1	7
1874	KINGSTON	69	75	9	930	84	1	7
1875	KINGSTON	69	75	0	1390	75	1	10
1876	KINGSTON	69	75	7	1404	82	1	10
1877	KINGSTON	69	75	2	1463	77	1	10
1878	KINGSTON	69	75	9	1476	84	1	10
1879	SAN JUAN	70	79	6	567	85	1	5
1880	SAN JUAN	70	79	13	579	92	1	5
1881	CAUCEDO	71	80	3	295	83	1	3
1882	CAUCEDO	71	80	10	302	90	1	3
1883	CARTAGENA, CO	72	83	5	771	88	1	6
1884	CARTAGENA, CO	72	83	12	777	95	1	6
1885	CARTAGENA, CO	72	83	5	922	88	1	7
1886	CARTAGENA, CO	72	83	12	929	95	1	7
1887	CARTAGENA, CO	72	83	4	1417	87	1	10
1888	CARTAGENA, CO	72	83	11	1431	94	1	10
1889	CARTAGENA, CO	72	83	4	1477	87	1	10
1890	CARTAGENA, CO	72	83	11	1490	94	1	10
1891	VERACRUZ	73	88	5	1501	93	1	10
1892	VERACRUZ	73	88	12	1514	100	1	10
1893	KINGSTON	76	82	6	287	88	1	3
1894	KINGSTON	76	82	13	294	95	1	3
1895	KINGSTON	76	82	2	778	84	1	6
1896	KINGSTON	76	82	9	784	91	1	6
1897	KINGSTON	76	82	2	930	84	1	7
1898	KINGSTON	76	82	9	937	91	1	7
1899	KINGSTON	76	82	0	1404	82	1	10
1900	KINGSTON	76	82	7	1418	89	1	10
1901	KINGSTON	76	82	2	1476	84	1	10
1902	KINGSTON	76	82	9	1489	91	1	10
1903	SAN JUAN	77	86	6	579	92	1	5
1904	SAN JUAN	77	86	13	591	99	1	5
1905	CAUCEDO	78	87	3	302	90	1	3
1906	CAUCEDO	78	87	10	309	97	1	3
1907	CARTAGENA, CO	79	90	5	777	95	1	6
1908	CARTAGENA, CO	79	90	12	783	102	1	6
1909	CARTAGENA, CO	79	90	5	929	95	1	7
1910	CARTAGENA, CO	79	90	12	936	102	1	7
1911	CARTAGENA, CO	79	90	4	1431	94	1	10
1912	CARTAGENA, CO	79	90	11	1445	101	1	10
1913	CARTAGENA, CO	79	90	4	1490	94	1	10
1914	CARTAGENA, CO	79	90	11	1503	101	1	10
1915	VERACRUZ	80	95	5	1514	100	1	10
1916	VERACRUZ	80	95	12	1527	107	1	10
1917	KINGSTON	83	89	6	294	95	1	3
1918	KINGSTON	83	89	13	301	102	1	3
1919	KINGSTON	83	89	2	784	91	1	6
1920	KINGSTON	83	89	9	790	98	1	6
1921	KINGSTON	83	89	2	937	91	1	7
1922	KINGSTON	83	89	9	944	98	1	7
1923	KINGSTON	83	89	0	1418	89	1	10
1924	KINGSTON	83	89	7	1432	96	1	10
1925	KINGSTON	83	89	2	1489	91	1	10
1926	KINGSTON	83	89	9	1502	98	1	10
1927	SAN JUAN	84	93	6	591	99	1	5
1928	SAN JUAN	84	93	13	603	106	1	5
1929	CAUCEDO	85	94	3	309	97	1	3
1930	CAUCEDO	85	94	10	316	104	1	3
1931	CARTAGENA, CO	86	97	5	783	102	1	6
1932	CARTAGENA, CO	86	97	12	789	109	1	6
1933	CARTAGENA, CO	86	97	5	936	102	1	7
1934	CARTAGENA, CO	86	97	12	943	109	1	7
1935	CARTAGENA, CO	86	97	4	1445	101	1	10
1936	CARTAGENA, CO	86	97	11	1458	108	1	10
1937	CARTAGENA, CO	86	97	4	1503	101	1	10
1938	CARTAGENA, CO	86	97	11	1516	108	1	10
1939	VERACRUZ	87	102	5	1527	107	1	10
1940	VERACRUZ	87	102	12	1540	114	1	10
1941	KINGSTON	90	96	6	301	102	1	3
1942	KINGSTON	90	96	13	308	109	1	3
1943	KINGSTON	90	96	2	790	98	1	6
1944	KINGSTON	90	96	9	796	105	1	6
1945	KINGSTON	90	96	2	944	98	1	7
1946	KINGSTON	90	96	9	951	105	1	7
1947	KINGSTON	90	96	0	1432	96	1	10
1948	KINGSTON	90	96	7	1446	103	1	10
1949	KINGSTON	90	96	2	1502	98	1	10
1950	KINGSTON	90	96	9	1515	105	1	10
1951	SAN JUAN	91	100	6	603	106	1	5
1952	SAN JUAN	91	100	13	615	113	1	5
1953	CAUCEDO	92	101	3	316	104	1	3
1954	CAUCEDO	92	101	10	323	111	1	3
1955	CARTAGENA, CO	93	104	5	789	109	1	6
1956	CARTAGENA, CO	93	104	12	795	116	1	6
1957	CARTAGENA, CO	93	104	5	943	109	1	7
1958	CARTAGENA, CO	93	104	12	950	116	1	7
1959	CARTAGENA, CO	93	104	4	1458	108	1	10
1960	CARTAGENA, CO	93	104	11	1471	115	1	10
1961	CARTAGENA, CO	93	104	4	1516	108	1	10
1962	CARTAGENA, CO	93	104	11	1529	115	1	10
1963	VERACRUZ	94	109	5	1540	114	1	10
1964	VERACRUZ	94	109	12	1553	121	1	10
1965	KINGSTON	97	103	6	308	109	1	3
1966	KINGSTON	97	103	13	315	116	1	3
1967	KINGSTON	97	103	2	796	105	1	6
1968	KINGSTON	97	103	9	802	112	1	6
1969	KINGSTON	97	103	2	951	105	1	7
1970	KINGSTON	97	103	9	958	112	1	7
1971	KINGSTON	97	103	0	1446	103	1	10
1972	KINGSTON	97	103	7	1459	110	1	10
1973	KINGSTON	97	103	2	1515	105	1	10
1974	KINGSTON	97	103	9	1528	112	1	10
1975	SAN JUAN	98	107	6	615	113	1	5
1976	SAN JUAN	98	107	13	627	120	1	5
1977	CAUCEDO	99	108	3	323	111	1	3
1978	CAUCEDO	99	108	10	330	118	1	3
1979	CARTAGENA, CO	100	111	5	795	116	1	6
1980	CARTAGENA, CO	100	111	12	801	123	1	6
1981	CARTAGENA, CO	100	111	5	950	116	1	7
1982	CARTAGENA, CO	100	111	12	957	123	1	7
1983	CARTAGENA, CO	100	111	4	1471	115	1	10
1984	CARTAGENA, CO	100	111	11	1484	122	1	10
1985	CARTAGENA, CO	100	111	4	1529	115	1	10
1986	CARTAGENA, CO	100	111	11	1542	122	1	10
1987	VERACRUZ	101	116	5	1553	121	1	10
1988	VERACRUZ	101	116	12	1566	128	1	10
1989	KINGSTON	104	110	6	315	116	1	3
1990	KINGSTON	104	110	13	322	123	1	3
1991	KINGSTON	104	110	2	802	112	1	6
1992	KINGSTON	104	110	9	808	119	1	6
1993	KINGSTON	104	110	2	958	112	1	7
1994	KINGSTON	104	110	9	965	119	1	7
1995	KINGSTON	104	110	0	1459	110	1	10
1996	KINGSTON	104	110	7	1472	117	1	10
1997	KINGSTON	104	110	2	1528	112	1	10
1998	KINGSTON	104	110	9	1541	119	1	10
1999	SAN JUAN	105	114	6	627	120	1	5
2000	SAN JUAN	105	114	13	639	127	1	5
2001	CAUCEDO	106	115	3	330	118	1	3
2002	CAUCEDO	106	115	10	337	125	1	3
2003	CARTAGENA, CO	107	118	5	801	123	1	6
2004	CARTAGENA, CO	107	118	12	807	130	1	6
2005	CARTAGENA, CO	107	118	5	957	123	1	7
2006	CARTAGENA, CO	107	118	12	964	130	1	7
2007	CARTAGENA, CO	107	118	4	1484	122	1	10
2008	CARTAGENA, CO	107	118	11	1497	129	1	10
2009	CARTAGENA, CO	107	118	4	1542	122	1	10
2010	CARTAGENA, CO	107	118	11	1555	129	1	10
2011	VERACRUZ	108	123	5	1566	128	1	10
2012	KINGSTON	111	117	6	322	123	1	3
2013	KINGSTON	111	117	13	329	130	1	3
2014	KINGSTON	111	117	2	808	119	1	6
2015	KINGSTON	111	117	9	814	126	1	6
2016	KINGSTON	111	117	2	965	119	1	7
2017	KINGSTON	111	117	9	972	126	1	7
2018	KINGSTON	111	117	0	1472	117	1	10
2019	KINGSTON	111	117	7	1485	124	1	10
2020	KINGSTON	111	117	2	1541	119	1	10
2021	KINGSTON	111	117	9	1554	126	1	10
2022	SAN JUAN	112	121	6	639	127	1	5
2023	SAN JUAN	112	121	13	651	134	1	5
2024	CAUCEDO	113	122	3	337	125	1	3
2025	CAUCEDO	113	122	10	344	132	1	3
2026	CARTAGENA, CO	114	125	5	807	130	1	6
2027	CARTAGENA, CO	114	125	12	813	137	1	6
2028	CARTAGENA, CO	114	125	5	964	130	1	7
2029	CARTAGENA, CO	114	125	12	971	137	1	7
2030	CARTAGENA, CO	114	125	4	1497	129	1	10
2031	CARTAGENA, CO	114	125	11	1510	136	1	10
2032	CARTAGENA, CO	114	125	4	1555	129	1	10
2033	CARTAGENA, CO	114	125	11	1568	136	1	10
2034	KINGSTON	118	124	6	329	130	1	3
2035	KINGSTON	118	124	13	336	137	1	3
2036	KINGSTON	118	124	2	814	126	1	6
2037	KINGSTON	118	124	9	820	133	1	6
2038	KINGSTON	118	124	2	972	126	1	7
2039	KINGSTON	118	124	9	979	133	1	7
2040	KINGSTON	118	124	0	1485	124	1	10
2041	KINGSTON	118	124	7	1498	131	1	10
2042	KINGSTON	118	124	2	1554	126	1	10
2043	KINGSTON	118	124	9	1567	133	1	10
2044	SAN JUAN	119	128	6	651	134	1	5
2045	SAN JUAN	119	128	13	663	141	1	5
2046	CAUCEDO	120	129	3	344	132	1	3
2047	CAUCEDO	120	129	10	351	139	1	3
2048	CARTAGENA, CO	121	132	5	813	137	1	6
2049	CARTAGENA, CO	121	132	12	819	144	1	6
2050	CARTAGENA, CO	121	132	5	971	137	1	7
2051	CARTAGENA, CO	121	132	12	978	144	1	7
2052	CARTAGENA, CO	121	132	4	1510	136	1	10
2053	CARTAGENA, CO	121	132	11	1523	143	1	10
2054	CARTAGENA, CO	121	132	4	1568	136	1	10
2055	KINGSTON	125	131	6	336	137	1	3
2056	KINGSTON	125	131	13	343	144	1	3
2057	KINGSTON	125	131	2	820	133	1	6
2058	KINGSTON	125	131	9	826	140	1	6
2059	KINGSTON	125	131	2	979	133	1	7
2060	KINGSTON	125	131	9	986	140	1	7
2061	KINGSTON	125	131	0	1498	131	1	10
2062	KINGSTON	125	131	7	1511	138	1	10
2063	KINGSTON	125	131	2	1567	133	1	10
2064	SAN JUAN	126	135	6	663	141	1	5
2065	SAN JUAN	126	135	13	675	148	1	5
2066	CAUCEDO	127	136	3	351	139	1	3
2067	CAUCEDO	127	136	10	358	146	1	3
2068	CARTAGENA, CO	128	139	5	819	144	1	6
2069	CARTAGENA, CO	128	139	12	825	151	1	6
2070	CARTAGENA, CO	128	139	5	978	144	1	7
2071	CARTAGENA, CO	128	139	12	985	151	1	7
2072	CARTAGENA, CO	128	139	4	1523	143	1	10
2073	CARTAGENA, CO	128	139	11	1536	150	1	10
2074	KINGSTON	132	138	6	343	144	1	3
2075	KINGSTON	132	138	13	350	151	1	3
2076	KINGSTON	132	138	2	826	140	1	6
2077	KINGSTON	132	138	9	832	147	1	6
2078	KINGSTON	132	138	2	986	140	1	7
2079	KINGSTON	132	138	9	993	147	1	7
2080	KINGSTON	132	138	0	1511	138	1	10
2081	KINGSTON	132	138	7	1524	145	1	10
2082	SAN JUAN	133	142	6	675	148	1	5
2083	SAN JUAN	133	142	13	687	155	1	5
2084	CAUCEDO	134	143	3	358	146	1	3
2085	CAUCEDO	134	143	10	365	153	1	3
2086	CARTAGENA, CO	135	146	5	825	151	1	6
2087	CARTAGENA, CO	135	146	12	831	158	1	6
2088	CARTAGENA, CO	135	146	5	985	151	1	7
2089	CARTAGENA, CO	135	146	12	992	158	1	7
2090	CARTAGENA, CO	135	146	4	1536	150	1	10
2091	CARTAGENA, CO	135	146	11	1549	157	1	10
2092	KINGSTON	139	145	6	350	151	1	3
2093	KINGSTON	139	145	13	357	158	1	3
2094	KINGSTON	139	145	2	832	147	1	6
2095	KINGSTON	139	145	9	838	154	1	6
2096	KINGSTON	139	145	2	993	147	1	7
2097	KINGSTON	139	145	9	1000	154	1	7
2098	KINGSTON	139	145	0	1524	145	1	10
2099	KINGSTON	139	145	7	1537	152	1	10
2100	SAN JUAN	140	149	6	687	155	1	5
2101	SAN JUAN	140	149	13	699	162	1	5
2102	CAUCEDO	141	150	3	365	153	1	3
2103	CAUCEDO	141	150	10	372	160	1	3
2104	CARTAGENA, CO	142	153	5	831	158	1	6
2105	CARTAGENA, CO	142	153	12	837	165	1	6
2106	CARTAGENA, CO	142	153	5	992	158	1	7
2107	CARTAGENA, CO	142	153	12	999	165	1	7
2108	CARTAGENA, CO	142	153	4	1549	157	1	10
2109	CARTAGENA, CO	142	153	11	1562	164	1	10
2110	KINGSTON	146	152	6	357	158	1	3
2111	KINGSTON	146	152	13	364	165	1	3
2112	KINGSTON	146	152	2	838	154	1	6
2113	KINGSTON	146	152	9	844	161	1	6
2114	KINGSTON	146	152	2	1000	154	1	7
2115	KINGSTON	146	152	9	1007	161	1	7
2116	KINGSTON	146	152	0	1537	152	1	10
2117	KINGSTON	146	152	7	1550	159	1	10
2118	SAN JUAN	147	156	6	699	162	1	5
2119	CAUCEDO	148	157	3	372	160	1	3
2120	CARTAGENA, CO	149	160	5	837	165	1	6
2121	CARTAGENA, CO	149	160	12	843	172	1	6
2122	CARTAGENA, CO	149	160	5	999	165	1	7
2123	CARTAGENA, CO	149	160	12	1006	172	1	7
2124	CARTAGENA, CO	149	160	4	1562	164	1	10
2125	CARTAGENA, CO	149	160	11	1575	171	1	10
2126	KINGSTON	153	159	6	364	165	1	3
2127	KINGSTON	153	159	13	371	172	1	3
2128	KINGSTON	153	159	2	844	161	1	6
2129	KINGSTON	153	159	2	1007	161	1	7
2130	KINGSTON	153	159	0	1550	159	1	10
2131	KINGSTON	153	159	7	1563	166	1	10
2132	CARTAGENA, CO	156	167	5	843	172	1	6
2133	CARTAGENA, CO	156	167	12	849	179	1	6
2134	CARTAGENA, CO	156	167	5	1006	172	1	7
2135	CARTAGENA, CO	156	167	12	1013	179	1	7
2136	CARTAGENA, CO	156	167	4	1575	171	1	10
2137	KINGSTON	160	166	6	371	172	1	3
2138	KINGSTON	160	166	13	378	179	1	3
2139	KINGSTON	160	166	0	1563	166	1	10
2140	KINGSTON	160	166	7	1576	173	1	10
2141	CARTAGENA, CO	163	174	5	849	179	1	6
2142	CARTAGENA, CO	163	174	5	1013	179	1	7
2143	PORT OF SPAIN	165	4	5	217	9	2	3
2144	PORT OF SPAIN	165	4	12	225	16	2	3
2145	PORT OF SPAIN	165	4	0	379	4	2	4
2146	PORT OF SPAIN	165	4	7	381	11	2	4
2147	PORT OF SPAIN	165	4	9	437	13	2	5
2148	PORT OF SPAIN	165	4	3	1580	7	2	11
2149	PORT OF SPAIN	165	4	10	1586	14	2	11
2150	PARAMARIBO	166	7	7	219	14	2	3
2151	PARAMARIBO	166	7	7	1582	14	2	11
2152	PORT OF SPAIN	167	18	0	221	18	2	3
2153	PORT OF SPAIN	167	18	7	229	25	2	3
2154	PORT OF SPAIN	167	18	5	233	23	2	3
2155	PORT OF SPAIN	167	18	12	240	30	2	3
2156	PORT OF SPAIN	167	18	0	383	18	2	4
2157	PORT OF SPAIN	167	18	7	385	25	2	4
2158	PORT OF SPAIN	167	18	2	450	20	2	5
2159	PORT OF SPAIN	167	18	9	463	27	2	5
2160	PORT OF SPAIN	167	18	3	1591	21	2	11
2161	PORT OF SPAIN	167	18	10	1596	28	2	11
2162	PORT OF SPAIN	168	11	7	221	18	2	3
2163	PORT OF SPAIN	168	11	5	225	16	2	3
2164	PORT OF SPAIN	168	11	12	233	23	2	3
2165	PORT OF SPAIN	168	11	0	381	11	2	4
2166	PORT OF SPAIN	168	11	7	383	18	2	4
2167	PORT OF SPAIN	168	11	2	437	13	2	5
2168	PORT OF SPAIN	168	11	9	450	20	2	5
2169	PORT OF SPAIN	168	11	3	1586	14	2	11
2170	PORT OF SPAIN	168	11	10	1591	21	2	11
2171	PARAMARIBO	169	14	0	219	14	2	3
2172	PARAMARIBO	169	14	7	227	21	2	3
2173	PARAMARIBO	169	14	0	1582	14	2	11
2174	PARAMARIBO	169	14	7	1588	21	2	11
2175	PORT OF SPAIN	170	25	0	229	25	2	3
2176	PORT OF SPAIN	170	25	7	237	32	2	3
2177	PORT OF SPAIN	170	25	5	240	30	2	3
2178	PORT OF SPAIN	170	25	12	247	37	2	3
2179	PORT OF SPAIN	170	25	0	385	25	2	4
2180	PORT OF SPAIN	170	25	7	387	32	2	4
2181	PORT OF SPAIN	170	25	2	463	27	2	5
2182	PORT OF SPAIN	170	25	9	475	34	2	5
2183	PORT OF SPAIN	170	25	3	1596	28	2	11
2184	PORT OF SPAIN	170	25	10	1601	35	2	11
2185	PARAMARIBO	171	21	0	227	21	2	3
2186	PARAMARIBO	171	21	7	235	28	2	3
2187	PARAMARIBO	171	21	0	1588	21	2	11
2188	PARAMARIBO	171	21	7	1593	28	2	11
2189	PORT OF SPAIN	172	32	0	237	32	2	3
2190	PORT OF SPAIN	172	32	7	244	39	2	3
2191	PORT OF SPAIN	172	32	5	247	37	2	3
2192	PORT OF SPAIN	172	32	12	254	44	2	3
2193	PORT OF SPAIN	172	32	0	387	32	2	4
2194	PORT OF SPAIN	172	32	7	389	39	2	4
