TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
615	KAOHSIUNG	34	24	3	259	27	1	2
616	KAOHSIUNG	34	24	10	275	34	1	2
617	KAOHSIUNG	34	24	3	466	27	1	3
618	KAOHSIUNG	34	24	10	477	34	1	3
619	NINGBO	35	26	3	260	29	1	2
620	NINGBO	35	26	10	276	36	1	2
621	NINGBO	35	26	4	468	30	1	3
622	NINGBO	35	26	11	479	37	1	3
623	SHANGHAI	36	27	4	261	31	1	2
624	SHANGHAI	36	27	11	277	38	1	2
625	SHANGHAI	36	27	2	467	29	1	3
626	SHANGHAI	36	27	9	478	36	1	3
627	BUSAN(KOREA)	38	32	3	262	35	1	2
628	BUSAN(KOREA)	38	32	10	278	42	1	2
629	MANZANILLO(MX)	39	56	8	221	64	1	2
630	MANZANILLO(MX)	39	56	6	279	62	1	2
631	MANZANILLO(MX)	39	56	13	295	69	1	2
632	MANZANILLO(MX)	39	56	4	480	60	1	3
633	MANZANILLO(MX)	39	56	11	491	67	1	3
634	BALBOA	40	61	6	481	67	1	3
635	BALBOA	40	61	13	492	74	1	3
636	SHEKOU	47	28	3	273	31	1	2
637	SHEKOU	47	28	10	289	38	1	2
638	HONG KONG	48	29	3	274	32	1	2
639	HONG KONG	48	29	10	290	39	1	2
640	HONG KONG	48	29	2	475	31	1	3
641	HONG KONG	48	29	9	486	38	1	3
642	KAOHSIUNG	49	31	3	275	34	1	2
643	KAOHSIUNG	49	31	10	291	41	1	2
644	KAOHSIUNG	49	31	3	477	34	1	3
645	KAOHSIUNG	49	31	10	488	41	1	3
646	NINGBO	50	33	3	276	36	1	2
647	NINGBO	50	33	10	292	43	1	2
648	NINGBO	50	33	4	479	37	1	3
649	NINGBO	50	33	11	490	44	1	3
650	SHANGHAI	51	34	4	277	38	1	2
651	SHANGHAI	51	34	11	293	45	1	2
652	SHANGHAI	51	34	2	478	36	1	3
653	SHANGHAI	51	34	9	489	43	1	3
654	BUSAN(KOREA)	53	39	3	278	42	1	2
655	BUSAN(KOREA)	53	39	10	294	49	1	2
656	MANZANILLO(MX)	54	63	1	221	64	1	2
657	MANZANILLO(MX)	54	63	8	237	71	1	2
658	MANZANILLO(MX)	54	63	6	295	69	1	2
659	MANZANILLO(MX)	54	63	13	311	76	1	2
660	MANZANILLO(MX)	54	63	4	491	67	1	3
661	MANZANILLO(MX)	54	63	11	502	74	1	3
662	BALBOA	55	68	6	492	74	1	3
663	BALBOA	55	68	13	503	81	1	3
664	SHEKOU	62	35	3	289	38	1	2
665	SHEKOU	62	35	10	305	45	1	2
666	HONG KONG	63	36	3	290	39	1	2
667	HONG KONG	63	36	10	306	46	1	2
668	HONG KONG	63	36	2	486	38	1	3
669	HONG KONG	63	36	9	497	45	1	3
670	KAOHSIUNG	64	38	3	291	41	1	2
671	KAOHSIUNG	64	38	10	307	48	1	2
672	KAOHSIUNG	64	38	3	488	41	1	3
673	KAOHSIUNG	64	38	10	499	48	1	3
674	NINGBO	65	40	3	292	43	1	2
675	NINGBO	65	40	10	308	50	1	2
676	NINGBO	65	40	4	490	44	1	3
677	NINGBO	65	40	11	501	51	1	3
678	SHANGHAI	66	41	4	293	45	1	2
679	SHANGHAI	66	41	11	309	52	1	2
680	SHANGHAI	66	41	2	489	43	1	3
681	SHANGHAI	66	41	9	500	50	1	3
682	BUSAN(KOREA)	68	46	3	294	49	1	2
683	BUSAN(KOREA)	68	46	10	310	56	1	2
684	MANZANILLO(MX)	69	70	1	237	71	1	2
685	MANZANILLO(MX)	69	70	8	253	78	1	2
686	MANZANILLO(MX)	69	70	6	311	76	1	2
687	MANZANILLO(MX)	69	70	13	327	83	1	2
688	MANZANILLO(MX)	69	70	4	502	74	1	3
689	MANZANILLO(MX)	69	70	11	513	81	1	3
690	BALBOA	70	75	6	503	81	1	3
691	BALBOA	70	75	13	514	88	1	3
692	SHEKOU	77	42	3	305	45	1	2
693	SHEKOU	77	42	10	321	52	1	2
694	HONG KONG	78	43	3	306	46	1	2
695	HONG KONG	78	43	10	322	53	1	2
696	HONG KONG	78	43	2	497	45	1	3
697	HONG KONG	78	43	9	508	52	1	3
698	KAOHSIUNG	79	45	3	307	48	1	2
699	KAOHSIUNG	79	45	10	323	55	1	2
700	KAOHSIUNG	79	45	3	499	48	1	3
701	KAOHSIUNG	79	45	10	510	55	1	3
702	NINGBO	80	47	3	308	50	1	2
703	NINGBO	80	47	10	324	57	1	2
704	NINGBO	80	47	4	501	51	1	3
705	NINGBO	80	47	11	512	58	1	3
706	SHANGHAI	81	48	4	309	52	1	2
707	SHANGHAI	81	48	11	325	59	1	2
708	SHANGHAI	81	48	2	500	50	1	3
709	SHANGHAI	81	48	9	511	57	1	3
710	BUSAN(KOREA)	83	53	3	310	56	1	2
711	BUSAN(KOREA)	83	53	10	326	63	1	2
712	MANZANILLO(MX)	84	77	1	253	78	1	2
713	MANZANILLO(MX)	84	77	8	269	85	1	2
714	MANZANILLO(MX)	84	77	6	327	83	1	2
715	MANZANILLO(MX)	84	77	13	343	90	1	2
716	MANZANILLO(MX)	84	77	4	513	81	1	3
717	MANZANILLO(MX)	84	77	11	524	88	1	3
718	BALBOA	85	82	6	514	88	1	3
719	BALBOA	85	82	13	525	95	1	3
720	SHEKOU	92	49	3	321	52	1	2
721	SHEKOU	92	49	10	337	59	1	2
722	HONG KONG	93	50	3	322	53	1	2
723	HONG KONG	93	50	10	338	60	1	2
724	HONG KONG	93	50	2	508	52	1	3
725	HONG KONG	93	50	9	519	59	1	3
726	KAOHSIUNG	94	52	3	323	55	1	2
727	KAOHSIUNG	94	52	10	339	62	1	2
728	KAOHSIUNG	94	52	3	510	55	1	3
729	KAOHSIUNG	94	52	10	521	62	1	3
730	NINGBO	95	54	3	324	57	1	2
731	NINGBO	95	54	10	340	64	1	2
732	NINGBO	95	54	4	512	58	1	3
733	NINGBO	95	54	11	523	65	1	3
734	SHANGHAI	96	55	4	325	59	1	2
735	SHANGHAI	96	55	11	341	66	1	2
736	SHANGHAI	96	55	2	511	57	1	3
737	SHANGHAI	96	55	9	522	64	1	3
738	BUSAN(KOREA)	98	60	3	326	63	1	2
739	BUSAN(KOREA)	98	60	10	342	70	1	2
740	MANZANILLO(MX)	99	84	1	269	85	1	2
741	MANZANILLO(MX)	99	84	8	285	92	1	2
742	MANZANILLO(MX)	99	84	6	343	90	1	2
743	MANZANILLO(MX)	99	84	13	359	97	1	2
744	MANZANILLO(MX)	99	84	4	524	88	1	3
745	MANZANILLO(MX)	99	84	11	535	95	1	3
746	BALBOA	100	89	6	525	95	1	3
747	BALBOA	100	89	13	536	102	1	3
748	SHEKOU	107	56	3	337	59	1	2
749	SHEKOU	107	56	10	353	66	1	2
750	HONG KONG	108	57	3	338	60	1	2
751	HONG KONG	108	57	10	354	67	1	2
752	HONG KONG	108	57	2	519	59	1	3
753	HONG KONG	108	57	9	530	66	1	3
754	KAOHSIUNG	109	59	3	339	62	1	2
755	KAOHSIUNG	109	59	10	355	69	1	2
756	KAOHSIUNG	109	59	3	521	62	1	3
757	KAOHSIUNG	109	59	10	532	69	1	3
758	NINGBO	110	61	3	340	64	1	2
759	NINGBO	110	61	10	356	71	1	2
760	NINGBO	110	61	4	523	65	1	3
761	NINGBO	110	61	11	534	72	1	3
762	SHANGHAI	111	62	4	341	66	1	2
763	SHANGHAI	111	62	11	357	73	1	2
764	SHANGHAI	111	62	2	522	64	1	3
765	SHANGHAI	111	62	9	533	71	1	3
766	BUSAN(KOREA)	113	67	3	342	70	1	2
767	BUSAN(KOREA)	113	67	10	358	77	1	2
768	MANZANILLO(MX)	114	91	1	285	92	1	2
769	MANZANILLO(MX)	114	91	8	301	99	1	2
770	MANZANILLO(MX)	114	91	6	359	97	1	2
771	MANZANILLO(MX)	114	91	13	375	104	1	2
772	MANZANILLO(MX)	114	91	4	535	95	1	3
773	MANZANILLO(MX)	114	91	11	546	102	1	3
774	BALBOA	115	96	6	536	102	1	3
775	BALBOA	115	96	13	547	109	1	3
776	SHEKOU	122	63	3	353	66	1	2
777	SHEKOU	122	63	10	369	73	1	2
778	HONG KONG	123	64	3	354	67	1	2
779	HONG KONG	123	64	10	370	74	1	2
780	HONG KONG	123	64	2	530	66	1	3
781	HONG KONG	123	64	9	541	73	1	3
782	KAOHSIUNG	124	66	3	355	69	1	2
783	KAOHSIUNG	124	66	10	371	76	1	2
784	KAOHSIUNG	124	66	3	532	69	1	3
785	KAOHSIUNG	124	66	10	543	76	1	3
786	NINGBO	125	68	3	356	71	1	2
787	NINGBO	125	68	10	372	78	1	2
788	NINGBO	125	68	4	534	72	1	3
789	NINGBO	125	68	11	545	79	1	3
790	SHANGHAI	126	69	4	357	73	1	2
791	SHANGHAI	126	69	11	373	80	1	2
792	SHANGHAI	126	69	2	533	71	1	3
793	SHANGHAI	126	69	9	544	78	1	3
794	BUSAN(KOREA)	128	74	9	223	83	1	2
795	BUSAN(KOREA)	128	74	3	358	77	1	2
796	BUSAN(KOREA)	128	74	10	374	84	1	2
797	MANZANILLO(MX)	129	98	1	301	99	1	2
798	MANZANILLO(MX)	129	98	8	317	106	1	2
799	MANZANILLO(MX)	129	98	6	375	104	1	2
800	MANZANILLO(MX)	129	98	13	391	111	1	2
801	MANZANILLO(MX)	129	98	4	546	102	1	3
802	MANZANILLO(MX)	129	98	11	556	109	1	3
803	BALBOA	130	103	6	547	109	1	3
804	BALBOA	130	103	13	557	116	1	3
805	SHEKOU	137	70	3	369	73	1	2
806	SHEKOU	137	70	10	385	80	1	2
807	HONG KONG	138	71	3	370	74	1	2
808	HONG KONG	138	71	10	386	81	1	2
809	HONG KONG	138	71	9	441	80	1	3
810	HONG KONG	138	71	2	541	73	1	3
811	KAOHSIUNG	139	73	3	371	76	1	2
812	KAOHSIUNG	139	73	10	387	83	1	2
813	KAOHSIUNG	139	73	3	543	76	1	3
814	KAOHSIUNG	139	73	10	553	83	1	3
815	NINGBO	140	75	3	372	78	1	2
816	NINGBO	140	75	10	388	85	1	2
817	NINGBO	140	75	4	545	79	1	3
818	NINGBO	140	75	11	555	86	1	3
819	SHANGHAI	141	76	4	373	80	1	2
820	SHANGHAI	141	76	11	389	87	1	2
821	SHANGHAI	141	76	2	544	78	1	3
822	SHANGHAI	141	76	9	554	85	1	3
823	BUSAN(KOREA)	143	81	2	223	83	1	2
824	BUSAN(KOREA)	143	81	9	239	90	1	2
825	BUSAN(KOREA)	143	81	3	374	84	1	2
826	BUSAN(KOREA)	143	81	10	390	91	1	2
827	MANZANILLO(MX)	144	105	1	317	106	1	2
828	MANZANILLO(MX)	144	105	8	333	113	1	2
829	MANZANILLO(MX)	144	105	6	391	111	1	2
830	MANZANILLO(MX)	144	105	13	406	118	1	2
831	MANZANILLO(MX)	144	105	4	556	109	1	3
832	MANZANILLO(MX)	144	105	11	566	116	1	3
833	BALBOA	145	110	6	557	116	1	3
834	BALBOA	145	110	13	567	123	1	3
835	SHEKOU	152	77	10	224	87	1	2
836	SHEKOU	152	77	3	385	80	1	2
837	HONG KONG	153	78	3	386	81	1	2
838	HONG KONG	153	78	10	401	88	1	2
839	HONG KONG	153	78	2	441	80	1	3
840	HONG KONG	153	78	9	452	87	1	3
841	KAOHSIUNG	154	80	3	387	83	1	2
842	KAOHSIUNG	154	80	10	402	90	1	2
843	KAOHSIUNG	154	80	3	553	83	1	3
844	KAOHSIUNG	154	80	10	563	90	1	3
845	NINGBO	155	82	3	388	85	1	2
846	NINGBO	155	82	10	403	92	1	2
847	NINGBO	155	82	4	555	86	1	3
848	NINGBO	155	82	11	565	93	1	3
849	SHANGHAI	156	83	4	389	87	1	2
850	SHANGHAI	156	83	11	404	94	1	2
851	SHANGHAI	156	83	2	554	85	1	3
852	SHANGHAI	156	83	9	564	92	1	3
853	BUSAN(KOREA)	158	88	2	239	90	1	2
854	BUSAN(KOREA)	158	88	9	255	97	1	2
855	BUSAN(KOREA)	158	88	3	390	91	1	2
856	BUSAN(KOREA)	158	88	10	405	98	1	2
857	MANZANILLO(MX)	159	112	1	333	113	1	2
858	MANZANILLO(MX)	159	112	8	349	120	1	2
859	MANZANILLO(MX)	159	112	6	406	118	1	2
860	MANZANILLO(MX)	159	112	13	421	125	1	2
861	MANZANILLO(MX)	159	112	4	566	116	1	3
862	MANZANILLO(MX)	159	112	11	576	123	1	3
863	BALBOA	160	117	6	567	123	1	3
864	BALBOA	160	117	13	577	130	1	3
865	SHEKOU	167	84	3	224	87	1	2
866	SHEKOU	167	84	10	240	94	1	2
867	HONG KONG	168	85	3	401	88	1	2
868	HONG KONG	168	85	10	416	95	1	2
869	HONG KONG	168	85	2	452	87	1	3
870	HONG KONG	168	85	9	463	94	1	3
871	KAOHSIUNG	169	87	3	402	90	1	2
872	KAOHSIUNG	169	87	10	417	97	1	2
873	KAOHSIUNG	169	87	3	563	90	1	3
874	KAOHSIUNG	169	87	10	573	97	1	3
875	NINGBO	170	89	3	403	92	1	2
876	NINGBO	170	89	10	418	99	1	2
877	NINGBO	170	89	4	565	93	1	3
878	NINGBO	170	89	11	575	100	1	3
879	SHANGHAI	171	90	4	404	94	1	2
880	SHANGHAI	171	90	11	419	101	1	2
881	SHANGHAI	171	90	2	564	92	1	3
882	SHANGHAI	171	90	9	574	99	1	3
883	BUSAN(KOREA)	173	95	2	255	97	1	2
884	BUSAN(KOREA)	173	95	9	271	104	1	2
885	BUSAN(KOREA)	173	95	3	405	98	1	2
886	BUSAN(KOREA)	173	95	10	420	105	1	2
887	MANZANILLO(MX)	174	119	1	349	120	1	2
888	MANZANILLO(MX)	174	119	8	365	127	1	2
889	MANZANILLO(MX)	174	119	6	421	125	1	2
890	MANZANILLO(MX)	174	119	4	576	123	1	3
891	MANZANILLO(MX)	174	119	11	586	130	1	3
892	BALBOA	175	124	6	577	130	1	3
893	BALBOA	175	124	13	587	137	1	3
894	SHEKOU	181	91	3	240	94	1	2
895	SHEKOU	181	91	10	256	101	1	2
896	HONG KONG	182	92	3	416	95	1	2
897	HONG KONG	182	92	2	463	94	1	3
898	HONG KONG	182	92	9	474	101	1	3
899	KAOHSIUNG	183	94	3	417	97	1	2
900	KAOHSIUNG	183	94	3	573	97	1	3
901	KAOHSIUNG	183	94	10	583	104	1	3
902	NINGBO	184	96	3	418	99	1	2
903	NINGBO	184	96	4	575	100	1	3
904	NINGBO	184	96	11	585	107	1	3
905	SHANGHAI	185	97	4	419	101	1	2
906	SHANGHAI	185	97	2	574	99	1	3
907	SHANGHAI	185	97	9	584	106	1	3
908	BUSAN(KOREA)	187	102	2	271	104	1	2
909	BUSAN(KOREA)	187	102	9	287	111	1	2
910	BUSAN(KOREA)	187	102	3	420	105	1	2
911	MANZANILLO(MX)	188	126	1	365	127	1	2
912	MANZANILLO(MX)	188	126	8	381	134	1	2
913	MANZANILLO(MX)	188	126	4	586	130	1	3
914	BALBOA	189	131	6	587	137	1	3
915	SHEKOU	195	98	3	256	101	1	2
916	SHEKOU	195	98	10	272	108	1	2
917	HONG KONG	196	99	2	474	101	1	3
918	HONG KONG	196	99	9	485	108	1	3
919	KAOHSIUNG	197	101	3	583	104	1	3
920	NINGBO	198	103	4	585	107	1	3
921	SHANGHAI	199	104	2	584	106	1	3
922	BUSAN(KOREA)	201	109	2	287	111	1	2
923	BUSAN(KOREA)	201	109	9	303	118	1	2
924	MANZANILLO(MX)	202	133	1	381	134	1	2
925	MANZANILLO(MX)	202	133	8	397	141	1	2
926	SHEKOU	209	3	4	2	7	2	1
927	SHEKOU	209	3	11	17	14	2	1
928	HONG KONG	210	4	4	3	8	2	1
929	HONG KONG	210	4	11	18	15	2	1
930	HONG KONG	210	4	6	442	10	2	3
931	HONG KONG	210	4	13	453	17	2	3
932	KAOHSIUNG	211	6	4	4	10	2	1
933	KAOHSIUNG	211	6	11	19	17	2	1
934	KAOHSIUNG	211	6	0	433	6	2	3
935	KAOHSIUNG	211	6	7	444	13	2	3
936	NINGBO	212	8	4	5	12	2	1
937	NINGBO	212	8	11	20	19	2	1
938	NINGBO	212	8	1	435	9	2	3
939	NINGBO	212	8	8	446	16	2	3
940	SHANGHAI	213	10	3	6	13	2	1
941	SHANGHAI	213	10	10	21	20	2	1
942	SHANGHAI	213	10	5	445	15	2	3
943	SHANGHAI	213	10	12	456	22	2	3
944	BUSAN(KOREA)	214	14	4	8	18	2	1
945	BUSAN(KOREA)	214	14	11	23	25	2	1
946	MANZANILLO(MX)	215	34	8	9	42	2	1
947	MANZANILLO(MX)	215	34	5	447	39	2	3
948	MANZANILLO(MX)	215	34	12	458	46	2	3
949	BUENAVENTURA	217	43	6	449	49	2	3
950	BUENAVENTURA	217	43	13	460	56	2	3
951	CALLAO	218	49	5	450	54	2	3
952	CALLAO	218	49	12	461	61	2	3
953	MANZANILLO(MX)	221	64	6	69	70	2	1
954	MANZANILLO(MX)	221	64	13	84	77	2	1
955	MANZANILLO(MX)	221	64	3	491	67	2	3
956	MANZANILLO(MX)	221	64	10	502	74	2	3
957	BUSAN(KOREA)	223	83	5	158	88	2	1
958	BUSAN(KOREA)	223	83	12	173	95	2	1
959	SHEKOU	224	87	4	181	91	2	1
960	SHEKOU	224	87	11	195	98	2	1
961	SHEKOU	225	10	4	17	14	2	1
962	SHEKOU	225	10	11	32	21	2	1
963	HONG KONG	226	11	4	18	15	2	1
964	HONG KONG	226	11	11	33	22	2	1
965	HONG KONG	226	11	6	453	17	2	3
966	HONG KONG	226	11	13	464	24	2	3
967	KAOHSIUNG	227	13	4	19	17	2	1
968	KAOHSIUNG	227	13	11	34	24	2	1
969	KAOHSIUNG	227	13	0	444	13	2	3
970	KAOHSIUNG	227	13	7	455	20	2	3
971	NINGBO	228	15	4	20	19	2	1
972	NINGBO	228	15	11	35	26	2	1
973	NINGBO	228	15	1	446	16	2	3
974	NINGBO	228	15	8	457	23	2	3
975	SHANGHAI	229	17	3	21	20	2	1
976	SHANGHAI	229	17	10	36	27	2	1
977	SHANGHAI	229	17	5	456	22	2	3
978	SHANGHAI	229	17	12	467	29	2	3
979	BUSAN(KOREA)	230	21	4	23	25	2	1
980	BUSAN(KOREA)	230	21	11	38	32	2	1
981	MANZANILLO(MX)	231	41	1	9	42	2	1
982	MANZANILLO(MX)	231	41	8	24	49	2	1
983	MANZANILLO(MX)	231	41	5	458	46	2	3
984	MANZANILLO(MX)	231	41	12	469	53	2	3
985	BUENAVENTURA	233	50	6	460	56	2	3
986	BUENAVENTURA	233	50	13	471	63	2	3
987	CALLAO	234	56	5	461	61	2	3
988	CALLAO	234	56	12	472	68	2	3
989	MANZANILLO(MX)	237	71	6	84	77	2	1
990	MANZANILLO(MX)	237	71	13	99	84	2	1
991	MANZANILLO(MX)	237	71	3	502	74	2	3
992	MANZANILLO(MX)	237	71	10	513	81	2	3
993	BUSAN(KOREA)	239	90	5	173	95	2	1
994	BUSAN(KOREA)	239	90	12	187	102	2	1
995	SHEKOU	240	94	4	195	98	2	1
996	SHEKOU	241	17	4	32	21	2	1
997	SHEKOU	241	17	11	47	28	2	1
998	HONG KONG	242	18	4	33	22	2	1
999	HONG KONG	242	18	11	48	29	2	1
1000	HONG KONG	242	18	6	464	24	2	3
1001	HONG KONG	242	18	13	475	31	2	3
1002	KAOHSIUNG	243	20	4	34	24	2	1
1003	KAOHSIUNG	243	20	11	49	31	2	1
1004	KAOHSIUNG	243	20	0	455	20	2	3
1005	KAOHSIUNG	243	20	7	466	27	2	3
1006	NINGBO	244	22	4	35	26	2	1
1007	NINGBO	244	22	11	50	33	2	1
1008	NINGBO	244	22	1	457	23	2	3
1009	NINGBO	244	22	8	468	30	2	3
1010	SHANGHAI	245	24	3	36	27	2	1
1011	SHANGHAI	245	24	10	51	34	2	1
1012	SHANGHAI	245	24	5	467	29	2	3
1013	SHANGHAI	245	24	12	478	36	2	3
1014	BUSAN(KOREA)	246	28	4	38	32	2	1
1015	BUSAN(KOREA)	246	28	11	53	39	2	1
1016	MANZANILLO(MX)	247	48	1	24	49	2	1
1017	MANZANILLO(MX)	247	48	8	39	56	2	1
1018	MANZANILLO(MX)	247	48	5	469	53	2	3
1019	MANZANILLO(MX)	247	48	12	480	60	2	3
1020	BUENAVENTURA	249	57	6	471	63	2	3
1021	BUENAVENTURA	249	57	13	482	70	2	3
1022	CALLAO	250	63	5	472	68	2	3
1023	CALLAO	250	63	12	483	75	2	3
1024	MANZANILLO(MX)	253	78	6	99	84	2	1
1025	MANZANILLO(MX)	253	78	13	114	91	2	1
1026	MANZANILLO(MX)	253	78	3	513	81	2	3
1027	MANZANILLO(MX)	253	78	10	524	88	2	3
1028	BUSAN(KOREA)	255	97	5	187	102	2	1
1029	BUSAN(KOREA)	255	97	12	201	109	2	1
1030	SHEKOU	257	24	4	47	28	2	1
1031	SHEKOU	257	24	11	62	35	2	1
1032	HONG KONG	258	25	4	48	29	2	1
1033	HONG KONG	258	25	11	63	36	2	1
1034	HONG KONG	258	25	6	475	31	2	3
1035	HONG KONG	258	25	13	486	38	2	3
1036	KAOHSIUNG	259	27	4	49	31	2	1
1037	KAOHSIUNG	259	27	11	64	38	2	1
1038	KAOHSIUNG	259	27	0	466	27	2	3
1039	KAOHSIUNG	259	27	7	477	34	2	3
1040	NINGBO	260	29	4	50	33	2	1
1041	NINGBO	260	29	11	65	40	2	1
1042	NINGBO	260	29	1	468	30	2	3
1043	NINGBO	260	29	8	479	37	2	3
1044	SHANGHAI	261	31	3	51	34	2	1
1045	SHANGHAI	261	31	10	66	41	2	1
1046	SHANGHAI	261	31	5	478	36	2	3
1047	SHANGHAI	261	31	12	489	43	2	3
1048	BUSAN(KOREA)	262	35	4	53	39	2	1
1049	BUSAN(KOREA)	262	35	11	68	46	2	1
1050	MANZANILLO(MX)	263	55	1	39	56	2	1
1051	MANZANILLO(MX)	263	55	8	54	63	2	1
1052	MANZANILLO(MX)	263	55	5	480	60	2	3
1053	MANZANILLO(MX)	263	55	12	491	67	2	3
1054	BUENAVENTURA	265	64	6	482	70	2	3
1055	BUENAVENTURA	265	64	13	493	77	2	3
1056	CALLAO	266	70	5	483	75	2	3
1057	CALLAO	266	70	12	494	82	2	3
1058	MANZANILLO(MX)	269	85	6	114	91	2	1
1059	MANZANILLO(MX)	269	85	13	129	98	2	1
1060	MANZANILLO(MX)	269	85	3	524	88	2	3
1061	MANZANILLO(MX)	269	85	10	535	95	2	3
1062	BUSAN(KOREA)	271	104	5	201	109	2	1
1063	SHEKOU	273	31	4	62	35	2	1
1064	SHEKOU	273	31	11	77	42	2	1
1065	HONG KONG	274	32	4	63	36	2	1
1066	HONG KONG	274	32	11	78	43	2	1
1067	HONG KONG	274	32	6	486	38	2	3
1068	HONG KONG	274	32	13	497	45	2	3
1069	KAOHSIUNG	275	34	4	64	38	2	1
1070	KAOHSIUNG	275	34	11	79	45	2	1
1071	KAOHSIUNG	275	34	0	477	34	2	3
1072	KAOHSIUNG	275	34	7	488	41	2	3
1073	NINGBO	276	36	4	65	40	2	1
1074	NINGBO	276	36	11	80	47	2	1
1075	NINGBO	276	36	1	479	37	2	3
1076	NINGBO	276	36	8	490	44	2	3
1077	SHANGHAI	277	38	3	66	41	2	1
1078	SHANGHAI	277	38	10	81	48	2	1
1079	SHANGHAI	277	38	5	489	43	2	3
1080	SHANGHAI	277	38	12	500	50	2	3
1081	BUSAN(KOREA)	278	42	4	68	46	2	1
1082	BUSAN(KOREA)	278	42	11	83	53	2	1
1083	MANZANILLO(MX)	279	62	1	54	63	2	1
1084	MANZANILLO(MX)	279	62	8	69	70	2	1
1085	MANZANILLO(MX)	279	62	5	491	67	2	3
1086	MANZANILLO(MX)	279	62	12	502	74	2	3
1087	BUENAVENTURA	281	71	6	493	77	2	3
1088	BUENAVENTURA	281	71	13	504	84	2	3
1089	CALLAO	282	77	5	494	82	2	3
1090	CALLAO	282	77	12	505	89	2	3
1091	MANZANILLO(MX)	285	92	6	129	98	2	1
1092	MANZANILLO(MX)	285	92	13	144	105	2	1
1093	MANZANILLO(MX)	285	92	3	535	95	2	3
1094	MANZANILLO(MX)	285	92	10	546	102	2	3
1095	SHEKOU	289	38	4	77	42	2	1
1096	SHEKOU	289	38	11	92	49	2	1
1097	HONG KONG	290	39	4	78	43	2	1
1098	HONG KONG	290	39	11	93	50	2	1
1099	HONG KONG	290	39	6	497	45	2	3
1100	HONG KONG	290	39	13	508	52	2	3
1101	KAOHSIUNG	291	41	4	79	45	2	1
1102	KAOHSIUNG	291	41	11	94	52	2	1
1103	KAOHSIUNG	291	41	0	488	41	2	3
1104	KAOHSIUNG	291	41	7	499	48	2	3
1105	NINGBO	292	43	4	80	47	2	1
1106	NINGBO	292	43	11	95	54	2	1
1107	NINGBO	292	43	1	490	44	2	3
1108	NINGBO	292	43	8	501	51	2	3
1109	SHANGHAI	293	45	3	81	48	2	1
