ID	Route	Call	Port	Round_trip	Time
165	2	6	D3	7	57
166	2	7	D4	7	67
167	2	8	E1	7	73
168	2	2	E2	8	53
169	2	3	E3	8	54
170	2	4	D1	8	60
171	2	5	D2	8	62
172	2	6	D3	8	64
173	2	7	D4	8	74
174	2	8	E1	8	80
175	2	2	E2	9	60
176	2	3	E3	9	61
177	2	4	D1	9	67
178	2	5	D2	9	69
179	2	6	D3	9	71
180	2	7	D4	9	81
181	2	8	E1	9	87
182	2	2	E2	10	67
183	2	3	E3	10	68
184	2	4	D1	10	74
185	2	5	D2	10	76
186	2	6	D3	10	78
187	2	7	D4	10	88
188	2	8	E1	10	94
189	2	2	E2	11	74
190	2	3	E3	11	75
191	2	4	D1	11	81
192	2	5	D2	11	83
193	2	6	D3	11	85
194	2	7	D4	11	95
195	2	8	E1	11	101
196	2	2	E2	12	81
197	2	3	E3	12	82
198	2	4	D1	12	88
199	2	5	D2	12	90
200	2	6	D3	12	92
201	2	7	D4	12	102
202	2	8	E1	12	108
203	2	2	E2	13	88
204	2	3	E3	13	89
205	2	4	D1	13	95
206	2	5	D2	13	97
207	2	6	D3	13	99
208	2	7	D4	13	109
209	2	8	E1	13	115
210	2	2	E2	14	95
211	2	3	E3	14	96
212	2	4	D1	14	102
213	2	5	D2	14	104
214	2	6	D3	14	106
215	2	7	D4	14	116
216	2	8	E1	14	122
217	2	2	E2	15	102
218	2	3	E3	15	103
219	2	4	D1	15	109
220	2	5	D2	15	111
221	2	6	D3	15	113
222	2	7	D4	15	123
223	2	8	E1	15	129
224	2	2	E2	16	109
225	2	3	E3	16	110
226	2	4	D1	16	116
227	2	5	D2	16	118
228	2	6	D3	16	120
229	2	7	D4	16	130
230	2	8	E1	16	136
231	2	2	E2	17	116
232	2	3	E3	17	117
233	2	4	D1	17	123
234	2	5	D2	17	125
235	2	6	D3	17	127
236	2	7	D4	17	137
237	2	8	E1	17	143
238	2	2	E2	18	123
239	2	3	E3	18	124
240	2	4	D1	18	130
241	2	5	D2	18	132
242	2	6	D3	18	134
243	2	7	D4	18	144
244	2	8	E1	18	150
245	2	2	E2	19	130
246	2	3	E3	19	131
247	2	4	D1	19	137
248	2	5	D2	19	139
249	2	6	D3	19	141
250	2	7	D4	19	151
251	2	8	E1	19	157
252	2	2	E2	20	137
253	2	3	E3	20	138
254	2	4	D1	20	144
255	2	5	D2	20	146
256	2	6	D3	20	148
257	2	7	D4	20	158
258	2	8	E1	20	164
259	2	2	E2	21	144
260	2	3	E3	21	145
261	2	4	D1	21	151
262	2	5	D2	21	153
263	2	6	D3	21	155
264	2	7	D4	21	165
265	2	8	E1	21	171
266	2	2	E2	22	151
267	2	3	E3	22	152
268	2	4	D1	22	158
269	2	5	D2	22	160
270	2	6	D3	22	162
271	2	7	D4	22	172
272	2	8	E1	22	178
273	3	1	A8	1	5
274	3	2	A2	1	7
275	3	3	A1	1	10
276	3	4	B2	1	22
277	3	5	B3	1	30
278	3	6	D1	1	38
279	3	7	A8	1	47
280	3	1	A8	2	12
281	3	2	A2	2	14
282	3	3	A1	2	17
283	3	4	B2	2	29
284	3	5	B3	2	37
285	3	6	D1	2	45
286	3	7	A8	2	54
287	3	1	A8	3	19
288	3	2	A2	3	21
289	3	3	A1	3	24
290	3	4	B2	3	36
291	3	5	B3	3	44
292	3	6	D1	3	52
293	3	7	A8	3	61
294	3	1	A8	4	26
295	3	2	A2	4	28
296	3	3	A1	4	31
297	3	4	B2	4	43
298	3	5	B3	4	51
299	3	6	D1	4	59
300	3	7	A8	4	68
301	3	1	A8	5	33
302	3	2	A2	5	35
303	3	3	A1	5	38
304	3	4	B2	5	50
305	3	5	B3	5	58
306	3	6	D1	5	66
307	3	7	A8	5	75
308	3	1	A8	6	40
309	3	2	A2	6	42
310	3	3	A1	6	45
311	3	4	B2	6	57
312	3	5	B3	6	65
313	3	6	D1	6	73
314	3	7	A8	6	82
315	3	2	A2	7	49
316	3	3	A1	7	52
317	3	4	B2	7	64
318	3	5	B3	7	72
319	3	6	D1	7	80
320	3	7	A8	7	89
321	3	2	A2	8	56
322	3	3	A1	8	59
323	3	4	B2	8	71
324	3	5	B3	8	79
325	3	6	D1	8	87
326	3	7	A8	8	96
327	3	2	A2	9	63
328	3	3	A1	9	66
329	3	4	B2	9	78
330	3	5	B3	9	86
331	3	6	D1	9	94
332	3	7	A8	9	103
333	3	2	A2	10	70
334	3	3	A1	10	73
335	3	4	B2	10	85
336	3	5	B3	10	93
337	3	6	D1	10	101
338	3	7	A8	10	110
339	3	2	A2	11	77
340	3	3	A1	11	80
341	3	4	B2	11	92
342	3	5	B3	11	100
343	3	6	D1	11	108
344	3	7	A8	11	117
345	3	2	A2	12	84
346	3	3	A1	12	87
347	3	4	B2	12	99
348	3	5	B3	12	107
349	3	6	D1	12	115
350	3	7	A8	12	124
351	3	2	A2	13	91
352	3	3	A1	13	94
353	3	4	B2	13	106
354	3	5	B3	13	114
355	3	6	D1	13	122
356	3	7	A8	13	131
357	3	2	A2	14	98
358	3	3	A1	14	101
359	3	4	B2	14	113
360	3	5	B3	14	121
361	3	6	D1	14	129
362	3	7	A8	14	138
363	3	2	A2	15	105
364	3	3	A1	15	108
365	3	4	B2	15	120
366	3	5	B3	15	128
367	3	6	D1	15	136
368	3	7	A8	15	145
369	3	2	A2	16	112
370	3	3	A1	16	115
371	3	4	B2	16	127
372	3	5	B3	16	135
373	3	6	D1	16	143
374	3	7	A8	16	152
375	3	2	A2	17	119
376	3	3	A1	17	122
377	3	4	B2	17	134
378	3	5	B3	17	142
379	3	6	D1	17	150
380	3	7	A8	17	159
381	3	2	A2	18	126
382	3	3	A1	18	129
383	3	4	B2	18	141
384	3	5	B3	18	149
385	3	6	D1	18	157
386	3	7	A8	18	166
387	3	2	A2	19	133
388	3	3	A1	19	136
389	3	4	B2	19	148
390	3	5	B3	19	156
391	3	6	D1	19	164
392	3	7	A8	19	173
393	3	2	A2	20	140
394	3	3	A1	20	143
395	3	4	B2	20	155
396	3	5	B3	20	163
397	3	6	D1	20	171
398	4	1	A8	1	1
399	4	2	A11	1	4
400	4	3	A8	1	8
401	4	2	A11	2	11
402	4	3	A8	2	15
403	4	2	A11	3	18
404	4	3	A8	3	22
405	4	2	A11	4	25
406	4	3	A8	4	29
407	4	2	A11	5	32
408	4	3	A8	5	36
409	4	2	A11	6	39
410	4	3	A8	6	43
411	4	2	A11	7	46
412	4	3	A8	7	50
413	4	2	A11	8	53
414	4	3	A8	8	57
415	4	2	A11	9	60
416	4	3	A8	9	64
417	4	2	A11	10	67
418	4	3	A8	10	71
419	4	2	A11	11	74
420	4	3	A8	11	78
421	4	2	A11	12	81
422	4	3	A8	12	85
423	4	2	A11	13	88
424	4	3	A8	13	92
425	4	2	A11	14	95
426	4	3	A8	14	99
427	4	2	A11	15	102
428	4	3	A8	15	106
429	4	2	A11	16	109
430	4	3	A8	16	113
431	4	2	A11	17	116
432	4	3	A8	17	120
433	4	2	A11	18	123
434	4	3	A8	18	127
435	4	2	A11	19	130
436	4	3	A8	19	134
437	4	2	A11	20	137
438	4	3	A8	20	141
439	4	2	A11	21	144
440	4	3	A8	21	148
441	4	2	A11	22	151
442	4	3	A8	22	155
443	4	2	A11	23	158
444	4	3	A8	23	162
445	4	2	A11	24	165
446	4	3	A8	24	169
447	4	2	A11	25	172
448	4	3	A8	25	176
449	5	1	A6	1	1
450	5	2	A5	1	4
451	5	3	A2	1	7
452	5	4	A1	1	9
453	5	5	B4	1	20
454	5	6	B5	1	24
455	5	7	A6	1	43
456	5	1	A6	2	8
457	5	2	A5	2	11
458	5	3	A2	2	14
459	5	4	A1	2	16
460	5	5	B4	2	27
461	5	6	B5	2	31
462	5	7	A6	2	50
463	5	1	A6	3	15
464	5	2	A5	3	18
465	5	3	A2	3	21
466	5	4	A1	3	23
467	5	5	B4	3	34
468	5	6	B5	3	38
469	5	7	A6	3	57
470	5	1	A6	4	22
471	5	2	A5	4	25
472	5	3	A2	4	28
473	5	4	A1	4	30
474	5	5	B4	4	41
475	5	6	B5	4	45
476	5	7	A6	4	64
477	5	1	A6	5	29
478	5	2	A5	5	32
479	5	3	A2	5	35
480	5	4	A1	5	37
481	5	5	B4	5	48
482	5	6	B5	5	52
483	5	7	A6	5	71
484	5	1	A6	6	36
485	5	2	A5	6	39
486	5	3	A2	6	42
487	5	4	A1	6	44
488	5	5	B4	6	55
489	5	6	B5	6	59
490	5	7	A6	6	78
491	5	2	A5	7	46
492	5	3	A2	7	49
493	5	4	A1	7	51
494	5	5	B4	7	62
495	5	6	B5	7	66
496	5	7	A6	7	85
497	5	2	A5	8	53
498	5	3	A2	8	56
499	5	4	A1	8	58
500	5	5	B4	8	69
501	5	6	B5	8	73
502	5	7	A6	8	92
503	5	2	A5	9	60
504	5	3	A2	9	63
505	5	4	A1	9	65
506	5	5	B4	9	76
507	5	6	B5	9	80
508	5	7	A6	9	99
509	5	2	A5	10	67
510	5	3	A2	10	70
511	5	4	A1	10	72
512	5	5	B4	10	83
513	5	6	B5	10	87
514	5	7	A6	10	106
515	5	2	A5	11	74
516	5	3	A2	11	77
517	5	4	A1	11	79
518	5	5	B4	11	90
519	5	6	B5	11	94
520	5	7	A6	11	113
521	5	2	A5	12	81
522	5	3	A2	12	84
523	5	4	A1	12	86
524	5	5	B4	12	97
525	5	6	B5	12	101
526	5	7	A6	12	120
527	5	2	A5	13	88
528	5	3	A2	13	91
529	5	4	A1	13	93
530	5	5	B4	13	104
531	5	6	B5	13	108
532	5	7	A6	13	127
533	5	2	A5	14	95
534	5	3	A2	14	98
535	5	4	A1	14	100
536	5	5	B4	14	111
537	5	6	B5	14	115
538	5	7	A6	14	134
539	5	2	A5	15	102
540	5	3	A2	15	105
541	5	4	A1	15	107
542	5	5	B4	15	118
543	5	6	B5	15	122
544	5	7	A6	15	141
545	5	2	A5	16	109
546	5	3	A2	16	112
547	5	4	A1	16	114
548	5	5	B4	16	125
549	5	6	B5	16	129
550	5	7	A6	16	148
551	5	2	A5	17	116
552	5	3	A2	17	119
553	5	4	A1	17	121
554	5	5	B4	17	132
555	5	6	B5	17	136
556	5	7	A6	17	155
557	5	2	A5	18	123
558	5	3	A2	18	126
559	5	4	A1	18	128
560	5	5	B4	18	139
561	5	6	B5	18	143
562	5	7	A6	18	162
563	5	2	A5	19	130
564	5	3	A2	19	133
565	5	4	A1	19	135
566	5	5	B4	19	146
567	5	6	B5	19	150
568	5	7	A6	19	169
569	5	2	A5	20	137
570	5	3	A2	20	140
571	5	4	A1	20	142
572	5	5	B4	20	153
573	5	6	B5	20	157
574	5	7	A6	20	176
575	6	1	A3	1	5
576	6	2	A1	1	6
577	6	3	A2	1	10
578	6	4	A10	1	13
579	6	5	A3	1	19
580	6	1	A3	2	12
581	6	2	A1	2	13
582	6	3	A2	2	17
583	6	4	A10	2	20
584	6	5	A3	2	26
585	6	2	A1	3	20
586	6	3	A2	3	24
587	6	4	A10	3	27
588	6	5	A3	3	33
589	6	2	A1	4	27
590	6	3	A2	4	31
591	6	4	A10	4	34
592	6	5	A3	4	40
593	6	2	A1	5	34
594	6	3	A2	5	38
595	6	4	A10	5	41
596	6	5	A3	5	47
597	6	2	A1	6	41
598	6	3	A2	6	45
599	6	4	A10	6	48
600	6	5	A3	6	54
601	6	2	A1	7	48
602	6	3	A2	7	52
603	6	4	A10	7	55
604	6	5	A3	7	61
605	6	2	A1	8	55
606	6	3	A2	8	59
607	6	4	A10	8	62
608	6	5	A3	8	68
609	6	2	A1	9	62
610	6	3	A2	9	66
611	6	4	A10	9	69
612	6	5	A3	9	75
613	6	2	A1	10	69
614	6	3	A2	10	73
615	6	4	A10	10	76
616	6	5	A3	10	82
617	6	2	A1	11	76
618	6	3	A2	11	80
619	6	4	A10	11	83
620	6	5	A3	11	89
621	6	2	A1	12	83
622	6	3	A2	12	87
623	6	4	A10	12	90
624	6	5	A3	12	96
625	6	2	A1	13	90
626	6	3	A2	13	94
627	6	4	A10	13	97
628	6	5	A3	13	103
629	6	2	A1	14	97
630	6	3	A2	14	101
631	6	4	A10	14	104
632	6	5	A3	14	110
633	6	2	A1	15	104
634	6	3	A2	15	108
635	6	4	A10	15	111
636	6	5	A3	15	117
637	6	2	A1	16	111
638	6	3	A2	16	115
639	6	4	A10	16	118
640	6	5	A3	16	124
641	6	2	A1	17	118
642	6	3	A2	17	122
643	6	4	A10	17	125
644	6	5	A3	17	131
645	6	2	A1	18	125
646	6	3	A2	18	129
647	6	4	A10	18	132
648	6	5	A3	18	138
649	6	2	A1	19	132
650	6	3	A2	19	136
651	6	4	A10	19	139
652	6	5	A3	19	145
653	6	2	A1	20	139
654	6	3	A2	20	143
655	6	4	A10	20	146
656	6	5	A3	20	152
657	6	2	A1	21	146
658	6	3	A2	21	150
659	6	4	A10	21	153
660	6	5	A3	21	159
661	6	2	A1	22	153
662	6	3	A2	22	157
663	6	4	A10	22	160
664	6	5	A3	22	166
665	6	2	A1	23	160
666	6	3	A2	23	164
667	6	4	A10	23	167
668	6	5	A3	23	173
669	6	2	A1	24	167
670	6	3	A2	24	171
671	6	4	A10	24	174
672	7	1	A7	1	3
673	7	2	A4	1	4
674	7	3	A6	1	6
675	7	4	A5	1	7
676	7	5	B2	1	22
677	7	6	B1	1	27
678	7	7	A7	1	45
679	7	1	A7	2	10
680	7	2	A4	2	11
681	7	3	A6	2	13
682	7	4	A5	2	14
683	7	5	B2	2	29
684	7	6	B1	2	34
685	7	7	A7	2	52
686	7	1	A7	3	17
687	7	2	A4	3	18
688	7	3	A6	3	20
689	7	4	A5	3	21
690	7	5	B2	3	36
691	7	6	B1	3	41
692	7	7	A7	3	59
693	7	1	A7	4	24
694	7	2	A4	4	25
695	7	3	A6	4	27
696	7	4	A5	4	28
697	7	5	B2	4	43
698	7	6	B1	4	48
699	7	7	A7	4	66
700	7	1	A7	5	31
701	7	2	A4	5	32
702	7	3	A6	5	34
703	7	4	A5	5	35
704	7	5	B2	5	50
705	7	6	B1	5	55
706	7	7	A7	5	73
707	7	1	A7	6	38
708	7	2	A4	6	39
709	7	3	A6	6	41
710	7	4	A5	6	42
711	7	5	B2	6	57
712	7	6	B1	6	62
713	7	7	A7	6	80
714	7	2	A4	7	46
715	7	3	A6	7	48
716	7	4	A5	7	49
717	7	5	B2	7	64
718	7	6	B1	7	69
719	7	7	A7	7	87
720	7	2	A4	8	53
721	7	3	A6	8	55
722	7	4	A5	8	56
723	7	5	B2	8	71
724	7	6	B1	8	76
725	7	7	A7	8	94
726	7	2	A4	9	60
727	7	3	A6	9	62
728	7	4	A5	9	63
729	7	5	B2	9	78
730	7	6	B1	9	83
731	7	7	A7	9	101
732	7	2	A4	10	67
733	7	3	A6	10	69
734	7	4	A5	10	70
735	7	5	B2	10	85
736	7	6	B1	10	90
737	7	7	A7	10	108
738	7	2	A4	11	74
739	7	3	A6	11	76
740	7	4	A5	11	77
741	7	5	B2	11	92
742	7	6	B1	11	97
743	7	7	A7	11	115
744	7	2	A4	12	81
745	7	3	A6	12	83
746	7	4	A5	12	84
747	7	5	B2	12	99
748	7	6	B1	12	104
749	7	7	A7	12	122
750	7	2	A4	13	88
751	7	3	A6	13	90
752	7	4	A5	13	91
753	7	5	B2	13	106
754	7	6	B1	13	111
755	7	7	A7	13	129
756	7	2	A4	14	95
757	7	3	A6	14	97
758	7	4	A5	14	98
759	7	5	B2	14	113
760	7	6	B1	14	118
761	7	7	A7	14	136
762	7	2	A4	15	102
763	7	3	A6	15	104
764	7	4	A5	15	105
765	7	5	B2	15	120
766	7	6	B1	15	125
767	7	7	A7	15	143
768	7	2	A4	16	109
769	7	3	A6	16	111
770	7	4	A5	16	112
771	7	5	B2	16	127
772	7	6	B1	16	132
773	7	7	A7	16	150
774	7	2	A4	17	116
775	7	3	A6	17	118
776	7	4	A5	17	119
777	7	5	B2	17	134
778	7	6	B1	17	139
779	7	7	A7	17	157
780	7	2	A4	18	123
781	7	3	A6	18	125
782	7	4	A5	18	126
783	7	5	B2	18	141
784	7	6	B1	18	146
785	7	7	A7	18	164
786	7	2	A4	19	130
787	7	3	A6	19	132
788	7	4	A5	19	133
789	7	5	B2	19	148
790	7	6	B1	19	153
791	7	7	A7	19	171
792	7	2	A4	20	137
793	7	3	A6	20	139
794	7	4	A5	20	140
795	7	5	B2	20	155
796	7	6	B1	20	160
797	7	7	A7	20	178
798	8	1	A4	1	7
799	8	2	A9	1	8
800	8	3	A6	1	9
801	8	4	C3	1	21
802	8	5	C2	1	25
803	8	6	C1	1	30
804	8	7	A4	1	42
805	8	1	A4	2	14
806	8	2	A9	2	15
807	8	3	A6	2	16
808	8	4	C3	2	28
809	8	5	C2	2	32
810	8	6	C1	2	37
811	8	7	A4	2	49
812	8	1	A4	3	21
813	8	2	A9	3	22
814	8	3	A6	3	23
815	8	4	C3	3	35
816	8	5	C2	3	39
817	8	6	C1	3	44
818	8	7	A4	3	56
819	8	1	A4	4	28
820	8	2	A9	4	29
821	8	3	A6	4	30
822	8	4	C3	4	42
823	8	5	C2	4	46
824	8	6	C1	4	51
825	8	7	A4	4	63
826	8	1	A4	5	35
827	8	2	A9	5	36
828	8	3	A6	5	37
829	8	4	C3	5	49
830	8	5	C2	5	53
831	8	6	C1	5	58
832	8	7	A4	5	70
833	8	2	A9	6	43
834	8	3	A6	6	44
835	8	4	C3	6	56
836	8	5	C2	6	60
837	8	6	C1	6	65
838	8	7	A4	6	77
839	8	2	A9	7	50
840	8	3	A6	7	51
841	8	4	C3	7	63
842	8	5	C2	7	67
843	8	6	C1	7	72
844	8	7	A4	7	84
845	8	2	A9	8	57
846	8	3	A6	8	58
847	8	4	C3	8	70
848	8	5	C2	8	74
849	8	6	C1	8	79
850	8	7	A4	8	91
851	8	2	A9	9	64
852	8	3	A6	9	65
853	8	4	C3	9	77
854	8	5	C2	9	81
855	8	6	C1	9	86
856	8	7	A4	9	98
857	8	2	A9	10	71
858	8	3	A6	10	72
859	8	4	C3	10	84
860	8	5	C2	10	88
861	8	6	C1	10	93
862	8	7	A4	10	105
863	8	2	A9	11	78
864	8	3	A6	11	79
865	8	4	C3	11	91
866	8	5	C2	11	95
867	8	6	C1	11	100
868	8	7	A4	11	112
869	8	2	A9	12	85
870	8	3	A6	12	86
871	8	4	C3	12	98
872	8	5	C2	12	102
873	8	6	C1	12	107
874	8	7	A4	12	119
875	8	2	A9	13	92
876	8	3	A6	13	93
877	8	4	C3	13	105
878	8	5	C2	13	109
879	8	6	C1	13	114
880	8	7	A4	13	126
881	8	2	A9	14	99
882	8	3	A6	14	100
883	8	4	C3	14	112
884	8	5	C2	14	116
885	8	6	C1	14	121
886	8	7	A4	14	133
887	8	2	A9	15	106
888	8	3	A6	15	107
889	8	4	C3	15	119
890	8	5	C2	15	123
891	8	6	C1	15	128
892	8	7	A4	15	140
893	8	2	A9	16	113
894	8	3	A6	16	114
895	8	4	C3	16	126
896	8	5	C2	16	130
897	8	6	C1	16	135
898	8	7	A4	16	147
899	8	2	A9	17	120
900	8	3	A6	17	121
901	8	4	C3	17	133
902	8	5	C2	17	137
903	8	6	C1	17	142
904	8	7	A4	17	154
905	8	2	A9	18	127
906	8	3	A6	18	128
907	8	4	C3	18	140
908	8	5	C2	18	144
909	8	6	C1	18	149
910	8	7	A4	18	161
911	8	2	A9	19	134
912	8	3	A6	19	135
913	8	4	C3	19	147
914	8	5	C2	19	151
915	8	6	C1	19	156
916	8	7	A4	19	168
917	8	2	A9	20	141
918	8	3	A6	20	142
919	8	4	C3	20	154
920	8	5	C2	20	158
921	8	6	C1	20	163
922	8	7	A4	20	175
