TransshipArc ID	Port	Origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2037	A3	84	113	12	248	125	1	2
2038	A3	84	113	2	501	115	1	4
2039	A3	84	113	9	508	122	1	4
2040	A3	84	113	5	942	118	1	7
2041	A3	84	113	12	948	125	1	7
2042	A3	84	113	5	1052	118	1	8
2043	A3	84	113	12	1057	125	1	8
2044	A3	84	113	5	1160	118	1	9
2045	A3	84	113	12	1169	125	1	9
2046	A3	84	113	0	1309	113	1	10
2047	A3	84	113	7	1316	120	1	10
2048	A3	84	113	1	1611	114	1	12
2049	A3	84	113	8	1617	121	1	12
2050	B1	85	129	5	1054	134	1	8
2051	B1	85	129	12	1059	141	1	8
2052	B1	85	129	0	1489	129	1	11
2053	B1	85	129	7	1496	136	1	11
2054	B1	85	129	4	1724	133	1	13
2055	B1	85	129	11	1729	140	1	13
2056	B2	86	137	2	1624	139	1	12
2057	B2	86	137	9	1630	146	1	12
2058	A2	88	117	5	917	122	1	7
2059	A2	88	117	12	923	129	1	7
2060	A2	88	117	6	1168	123	1	9
2061	A2	88	117	13	1177	130	1	9
2062	A3	89	120	5	248	125	1	2
2063	A3	89	120	12	256	132	1	2
2064	A3	89	120	2	508	122	1	4
2065	A3	89	120	9	515	129	1	4
2066	A3	89	120	5	948	125	1	7
2067	A3	89	120	12	954	132	1	7
2068	A3	89	120	5	1057	125	1	8
2069	A3	89	120	12	1062	132	1	8
2070	A3	89	120	5	1169	125	1	9
2071	A3	89	120	12	1178	132	1	9
2072	A3	89	120	0	1316	120	1	10
2073	A3	89	120	7	1323	127	1	10
2074	A3	89	120	1	1617	121	1	12
2075	A3	89	120	8	1623	128	1	12
2076	B1	90	136	5	1059	141	1	8
2077	B1	90	136	12	1064	148	1	8
2078	B1	90	136	0	1496	136	1	11
2079	B1	90	136	7	1503	143	1	11
2080	B1	90	136	4	1729	140	1	13
2081	B1	90	136	11	1734	147	1	13
2082	B2	91	144	2	1630	146	1	12
2083	B2	91	144	9	1636	153	1	12
2084	A2	93	124	5	923	129	1	7
2085	A2	93	124	12	929	136	1	7
2086	A2	93	124	6	1177	130	1	9
2087	A2	93	124	13	1186	137	1	9
2088	A3	94	127	5	256	132	1	2
2089	A3	94	127	2	515	129	1	4
2090	A3	94	127	9	522	136	1	4
2091	A3	94	127	5	954	132	1	7
2092	A3	94	127	12	960	139	1	7
2093	A3	94	127	5	1062	132	1	8
2094	A3	94	127	12	1067	139	1	8
2095	A3	94	127	5	1178	132	1	9
2096	A3	94	127	12	1187	139	1	9
2097	A3	94	127	0	1323	127	1	10
2098	A3	94	127	7	1330	134	1	10
2099	A3	94	127	1	1623	128	1	12
2100	A3	94	127	8	1629	135	1	12
2101	B1	95	143	5	1064	148	1	8
2102	B1	95	143	12	1069	155	1	8
2103	B1	95	143	0	1503	143	1	11
2104	B1	95	143	7	1510	150	1	11
2105	B1	95	143	4	1734	147	1	13
2106	B1	95	143	11	1739	154	1	13
2107	B2	96	151	2	1636	153	1	12
2108	A2	98	131	5	929	136	1	7
2109	A2	98	131	12	935	143	1	7
2110	A2	98	131	6	1186	137	1	9
2111	A2	98	131	13	1195	144	1	9
2112	A3	99	134	2	522	136	1	4
2113	A3	99	134	5	960	139	1	7
2114	A3	99	134	5	1067	139	1	8
2115	A3	99	134	5	1187	139	1	9
2116	A3	99	134	12	1196	146	1	9
2117	A3	99	134	0	1330	134	1	10
2118	A3	99	134	7	1337	141	1	10
2119	A3	99	134	1	1629	135	1	12
2120	A3	99	134	8	1635	142	1	12
2121	B1	100	150	5	1069	155	1	8
2122	B1	100	150	0	1510	150	1	11
2123	B1	100	150	4	1739	154	1	13
2124	A4	103	1	3	263	4	2	3
2125	A4	103	1	10	270	11	2	3
2126	A4	103	1	4	388	5	2	4
2127	A4	103	1	11	396	12	2	4
2128	A4	103	1	5	717	6	2	6
2129	A4	103	1	12	724	13	2	6
2130	A4	103	1	11	1075	12	2	9
2131	A4	103	1	4	1236	5	2	10
2132	A4	103	1	11	1244	12	2	10
2133	A4	103	1	8	1376	9	2	11
2134	A4	103	1	3	1514	4	2	12
2135	A4	103	1	10	1521	11	2	12
2136	A5	104	3	0	715	3	2	6
2137	A5	104	3	7	722	10	2	6
2138	A5	104	3	5	1237	8	2	10
2139	A5	104	3	12	1245	15	2	10
2140	A5	104	3	6	1641	9	2	13
2141	A5	104	3	13	1647	16	2	13
2142	A6	105	5	2	389	7	2	4
2143	A6	105	5	9	397	14	2	4
2144	A6	105	5	3	842	8	2	7
2145	A6	105	5	10	849	15	2	7
2146	A6	105	5	0	966	5	2	8
2147	A6	105	5	7	972	12	2	8
2148	A6	105	5	2	1073	7	2	9
2149	A6	105	5	9	1083	14	2	9
2150	A6	105	5	2	1515	7	2	12
2151	A6	105	5	9	1522	14	2	12
2152	A6	105	5	7	1642	12	2	13
2153	A3	106	6	2	3	8	2	1
2154	A3	106	6	9	9	15	2	1
2155	A3	106	6	4	390	10	2	4
2156	A3	106	6	11	398	17	2	4
2157	A3	106	6	0	841	6	2	7
2158	A3	106	6	7	848	13	2	7
2159	A3	106	6	0	967	6	2	8
2160	A3	106	6	7	973	13	2	8
2161	A3	106	6	0	1072	6	2	9
2162	A3	106	6	7	1082	13	2	9
2163	A3	106	6	2	1241	8	2	10
2164	A3	106	6	9	1249	15	2	10
2165	A3	106	6	3	1516	9	2	12
2166	A3	106	6	10	1523	16	2	12
2167	A7	107	9	1	968	10	2	8
2168	A7	107	9	8	974	17	2	8
2169	B3	108	21	5	266	26	2	3
2170	B3	108	21	12	273	33	2	3
2171	B3	108	21	12	1239	33	2	10
2172	B4	109	24	5	272	29	2	3
2173	B4	109	24	12	279	36	2	3
2174	B4	109	24	12	1077	36	2	9
2175	B4	109	24	0	1518	24	2	12
2176	B4	109	24	7	1525	31	2	12
2177	A4	111	50	3	310	53	2	3
2178	A4	111	50	10	316	60	2	3
2179	A4	111	50	4	395	54	2	4
2180	A4	111	50	11	403	61	2	4
2181	A4	111	50	5	764	55	2	6
2182	A4	111	50	12	770	62	2	6
2183	A4	111	50	4	1135	54	2	9
2184	A4	111	50	11	1145	61	2	9
2185	A4	111	50	4	1291	54	2	10
2186	A4	111	50	11	1298	61	2	10
2187	A4	111	50	1	1424	51	2	11
2188	A4	111	50	8	1431	58	2	11
2189	A4	111	50	3	1561	53	2	12
2190	A4	111	50	10	1567	60	2	12
2191	A4	112	8	3	270	11	2	3
2192	A4	112	8	10	277	18	2	3
2193	A4	112	8	4	396	12	2	4
2194	A4	112	8	11	404	19	2	4
2195	A4	112	8	5	724	13	2	6
2196	A4	112	8	12	731	20	2	6
2197	A4	112	8	4	1075	12	2	9
2198	A4	112	8	11	1085	19	2	9
2199	A4	112	8	4	1244	12	2	10
2200	A4	112	8	11	1252	19	2	10
2201	A4	112	8	1	1376	9	2	11
2202	A4	112	8	8	1384	16	2	11
2203	A4	112	8	3	1521	11	2	12
2204	A4	112	8	10	1528	18	2	12
2205	A5	113	10	0	722	10	2	6
2206	A5	113	10	7	729	17	2	6
2207	A5	113	10	5	1245	15	2	10
2208	A5	113	10	12	1253	22	2	10
2209	A5	113	10	6	1647	16	2	13
2210	A5	113	10	13	1653	23	2	13
2211	A6	114	12	2	397	14	2	4
2212	A6	114	12	9	405	21	2	4
2213	A6	114	12	3	849	15	2	7
2214	A6	114	12	10	856	22	2	7
2215	A6	114	12	0	972	12	2	8
2216	A6	114	12	7	978	19	2	8
2217	A6	114	12	2	1083	14	2	9
2218	A6	114	12	9	1093	21	2	9
2219	A6	114	12	2	1522	14	2	12
2220	A6	114	12	9	1529	21	2	12
2221	A6	114	12	0	1642	12	2	13
2222	A6	114	12	7	1648	19	2	13
2223	A3	115	13	2	9	15	2	1
2224	A3	115	13	9	15	22	2	1
2225	A3	115	13	4	398	17	2	4
2226	A3	115	13	11	406	24	2	4
2227	A3	115	13	0	848	13	2	7
2228	A3	115	13	7	855	20	2	7
2229	A3	115	13	0	973	13	2	8
2230	A3	115	13	7	979	20	2	8
2231	A3	115	13	0	1082	13	2	9
2232	A3	115	13	7	1092	20	2	9
2233	A3	115	13	2	1249	15	2	10
2234	A3	115	13	9	1257	22	2	10
2235	A3	115	13	3	1523	16	2	12
2236	A3	115	13	10	1530	23	2	12
2237	A7	116	16	1	974	17	2	8
2238	A7	116	16	8	980	24	2	8
2239	B3	117	28	5	273	33	2	3
2240	B3	117	28	12	280	40	2	3
2241	B3	117	28	5	1239	33	2	10
2242	B3	117	28	12	1247	40	2	10
2243	B4	118	31	5	279	36	2	3
2244	B4	118	31	12	286	43	2	3
2245	B4	118	31	5	1077	36	2	9
2246	B4	118	31	12	1087	43	2	9
2247	B4	118	31	0	1525	31	2	12
2248	B4	118	31	7	1532	38	2	12
2249	A4	120	57	3	316	60	2	3
2250	A4	120	57	10	322	67	2	3
2251	A4	120	57	4	403	61	2	4
2252	A4	120	57	11	411	68	2	4
2253	A4	120	57	5	770	62	2	6
2254	A4	120	57	12	776	69	2	6
2255	A4	120	57	4	1145	61	2	9
2256	A4	120	57	11	1154	68	2	9
2257	A4	120	57	4	1298	61	2	10
2258	A4	120	57	11	1305	68	2	10
2259	A4	120	57	1	1431	58	2	11
2260	A4	120	57	8	1438	65	2	11
2261	A4	120	57	3	1567	60	2	12
2262	A4	120	57	10	1573	67	2	12
2263	A4	121	15	3	277	18	2	3
2264	A4	121	15	10	284	25	2	3
2265	A4	121	15	4	404	19	2	4
2266	A4	121	15	11	412	26	2	4
2267	A4	121	15	5	731	20	2	6
2268	A4	121	15	12	738	27	2	6
2269	A4	121	15	4	1085	19	2	9
2270	A4	121	15	11	1095	26	2	9
2271	A4	121	15	4	1252	19	2	10
2272	A4	121	15	11	1260	26	2	10
2273	A4	121	15	1	1384	16	2	11
2274	A4	121	15	8	1392	23	2	11
2275	A4	121	15	3	1528	18	2	12
2276	A4	121	15	10	1535	25	2	12
2277	A5	122	17	0	729	17	2	6
2278	A5	122	17	7	736	24	2	6
2279	A5	122	17	5	1253	22	2	10
2280	A5	122	17	12	1261	29	2	10
2281	A5	122	17	6	1653	23	2	13
2282	A5	122	17	13	1659	30	2	13
2283	A6	123	19	2	405	21	2	4
2284	A6	123	19	9	413	28	2	4
2285	A6	123	19	3	856	22	2	7
2286	A6	123	19	10	863	29	2	7
2287	A6	123	19	0	978	19	2	8
2288	A6	123	19	7	984	26	2	8
2289	A6	123	19	2	1093	21	2	9
2290	A6	123	19	9	1103	28	2	9
2291	A6	123	19	2	1529	21	2	12
2292	A6	123	19	9	1536	28	2	12
2293	A6	123	19	0	1648	19	2	13
2294	A6	123	19	7	1654	26	2	13
2295	A3	124	20	2	15	22	2	1
2296	A3	124	20	9	21	29	2	1
2297	A3	124	20	4	406	24	2	4
2298	A3	124	20	11	414	31	2	4
2299	A3	124	20	0	855	20	2	7
2300	A3	124	20	7	862	27	2	7
2301	A3	124	20	0	979	20	2	8
2302	A3	124	20	7	985	27	2	8
2303	A3	124	20	0	1092	20	2	9
2304	A3	124	20	7	1102	27	2	9
2305	A3	124	20	2	1257	22	2	10
2306	A3	124	20	9	1265	29	2	10
2307	A3	124	20	3	1530	23	2	12
2308	A3	124	20	10	1537	30	2	12
2309	A7	125	23	1	980	24	2	8
2310	A7	125	23	8	986	31	2	8
2311	B3	126	35	5	280	40	2	3
2312	B3	126	35	12	287	47	2	3
2313	B3	126	35	5	1247	40	2	10
2314	B3	126	35	12	1255	47	2	10
2315	B4	127	38	5	286	43	2	3
2316	B4	127	38	12	293	50	2	3
2317	B4	127	38	5	1087	43	2	9
2318	B4	127	38	12	1097	50	2	9
2319	B4	127	38	0	1532	38	2	12
2320	B4	127	38	7	1539	45	2	12
2321	A4	129	64	3	322	67	2	3
2322	A4	129	64	10	328	74	2	3
2323	A4	129	64	4	411	68	2	4
2324	A4	129	64	11	419	75	2	4
2325	A4	129	64	5	776	69	2	6
2326	A4	129	64	12	782	76	2	6
2327	A4	129	64	4	1154	68	2	9
