Path ID	OriginPort	OriginTime	DestinationPort	DestinationTime	PathTime	TransshipPort	TransshipTime	PortPath_length	PortPath	Arcs_length	ArcsID
80	B	58	A	65	7	0	0	3	B,C,A	2	72,73
81	B	65	A	72	7	0	0	3	B,C,A	2	75,76
82	B	72	A	79	7	0	0	3	B,C,A	2	78,79
83	B	79	A	86	7	0	0	3	B,C,A	2	81,82
84	B	86	A	93	7	0	0	3	B,C,A	2	84,85
85	B	93	A	100	7	0	0	3	B,C,A	2	87,88
86	B	100	A	107	7	0	0	3	B,C,A	2	90,91
87	B	107	A	114	7	0	0	3	B,C,A	2	93,94
88	B	114	A	121	7	0	0	3	B,C,A	2	96,97
89	B	121	A	128	7	0	0	3	B,C,A	2	99,100
90	B	128	A	135	7	0	0	3	B,C,A	2	102,103
91	B	135	A	142	7	0	0	3	B,C,A	2	105,106
92	B	142	A	149	7	0	0	3	B,C,A	2	108,109
93	B	149	A	156	7	0	0	3	B,C,A	2	111,112
94	B	156	A	163	7	0	0	3	B,C,A	2	114,115
95	B	163	A	170	7	0	0	3	B,C,A	2	117,118
96	B	170	A	177	7	0	0	3	B,C,A	2	119,120
97	B	9	C	13	4	0	0	2	B,C	1	50
98	B	16	C	20	4	0	0	2	B,C	1	54
99	B	23	C	27	4	0	0	2	B,C	1	57
100	B	30	C	34	4	0	0	2	B,C	1	60
101	B	37	C	41	4	0	0	2	B,C	1	63
102	B	44	C	48	4	0	0	2	B,C	1	66
103	B	51	C	55	4	0	0	2	B,C	1	69
104	B	58	C	62	4	0	0	2	B,C	1	72
105	B	65	C	69	4	0	0	2	B,C	1	75
106	B	72	C	76	4	0	0	2	B,C	1	78
107	B	79	C	83	4	0	0	2	B,C	1	81
108	B	86	C	90	4	0	0	2	B,C	1	84
109	B	93	C	97	4	0	0	2	B,C	1	87
110	B	100	C	104	4	0	0	2	B,C	1	90
111	B	107	C	111	4	0	0	2	B,C	1	93
112	B	114	C	118	4	0	0	2	B,C	1	96
113	B	121	C	125	4	0	0	2	B,C	1	99
114	B	128	C	132	4	0	0	2	B,C	1	102
115	B	135	C	139	4	0	0	2	B,C	1	105
116	B	142	C	146	4	0	0	2	B,C	1	108
117	B	149	C	153	4	0	0	2	B,C	1	111
118	B	156	C	160	4	0	0	2	B,C	1	114
119	B	163	C	167	4	0	0	2	B,C	1	117
120	B	170	C	174	4	0	0	2	B,C	1	119
121	B	3	E	5	2	0	0	2	B,E	1	121
122	B	10	E	12	2	0	0	2	B,E	1	124
123	B	17	E	19	2	0	0	2	B,E	1	127
124	B	24	E	26	2	0	0	2	B,E	1	130
125	B	31	E	33	2	0	0	2	B,E	1	133
126	B	38	E	40	2	0	0	2	B,E	1	136
127	B	45	E	47	2	0	0	2	B,E	1	139
128	B	52	E	54	2	0	0	2	B,E	1	142
129	B	59	E	61	2	0	0	2	B,E	1	145
130	B	66	E	68	2	0	0	2	B,E	1	148
131	B	73	E	75	2	0	0	2	B,E	1	151
132	B	80	E	82	2	0	0	2	B,E	1	154
133	B	87	E	89	2	0	0	2	B,E	1	157
134	B	94	E	96	2	0	0	2	B,E	1	160
135	B	101	E	103	2	0	0	2	B,E	1	163
136	B	108	E	110	2	0	0	2	B,E	1	166
137	B	115	E	117	2	0	0	2	B,E	1	169
138	B	122	E	124	2	0	0	2	B,E	1	172
139	B	129	E	131	2	0	0	2	B,E	1	175
140	B	136	E	138	2	0	0	2	B,E	1	178
141	B	143	E	145	2	0	0	2	B,E	1	181
142	B	150	E	152	2	0	0	2	B,E	1	184
143	B	157	E	159	2	0	0	2	B,E	1	187
144	B	164	E	166	2	0	0	2	B,E	1	190
145	B	171	E	173	2	0	0	2	B,E	1	193
146	B	3	F	6	3	0	0	3	B,E,F	2	121,122
147	B	10	F	13	3	0	0	3	B,E,F	2	124,125
148	B	17	F	20	3	0	0	3	B,E,F	2	127,128
149	B	24	F	27	3	0	0	3	B,E,F	2	130,131
150	B	31	F	34	3	0	0	3	B,E,F	2	133,134
151	B	38	F	41	3	0	0	3	B,E,F	2	136,137
152	B	45	F	48	3	0	0	3	B,E,F	2	139,140
153	B	52	F	55	3	0	0	3	B,E,F	2	142,143
154	B	59	F	62	3	0	0	3	B,E,F	2	145,146
155	B	66	F	69	3	0	0	3	B,E,F	2	148,149
156	B	73	F	76	3	0	0	3	B,E,F	2	151,152
157	B	80	F	83	3	0	0	3	B,E,F	2	154,155
158	B	87	F	90	3	0	0	3	B,E,F	2	157,158
159	B	94	F	97	3	0	0	3	B,E,F	2	160,161
160	B	101	F	104	3	0	0	3	B,E,F	2	163,164
161	B	108	F	111	3	0	0	3	B,E,F	2	166,167
162	B	115	F	118	3	0	0	3	B,E,F	2	169,170
163	B	122	F	125	3	0	0	3	B,E,F	2	172,173
164	B	129	F	132	3	0	0	3	B,E,F	2	175,176
165	B	136	F	139	3	0	0	3	B,E,F	2	178,179
166	B	143	F	146	3	0	0	3	B,E,F	2	181,182
167	B	150	F	153	3	0	0	3	B,E,F	2	184,185
168	B	157	F	160	3	0	0	3	B,E,F	2	187,188
169	B	164	F	167	3	0	0	3	B,E,F	2	190,191
170	B	171	F	174	3	0	0	3	B,E,F	2	193,194
171	C	13	A	16	3	0	0	2	C,A	1	51
172	C	20	A	23	3	0	0	2	C,A	1	55
173	C	27	A	30	3	0	0	2	C,A	1	58
174	C	34	A	37	3	0	0	2	C,A	1	61
175	C	41	A	44	3	0	0	2	C,A	1	64
176	C	48	A	51	3	0	0	2	C,A	1	67
177	C	55	A	58	3	0	0	2	C,A	1	70
178	C	62	A	65	3	0	0	2	C,A	1	73
179	C	69	A	72	3	0	0	2	C,A	1	76
180	C	76	A	79	3	0	0	2	C,A	1	79
181	C	83	A	86	3	0	0	2	C,A	1	82
182	C	90	A	93	3	0	0	2	C,A	1	85
183	C	97	A	100	3	0	0	2	C,A	1	88
184	C	104	A	107	3	0	0	2	C,A	1	91
185	C	111	A	114	3	0	0	2	C,A	1	94
186	C	118	A	121	3	0	0	2	C,A	1	97
187	C	125	A	128	3	0	0	2	C,A	1	100
188	C	132	A	135	3	0	0	2	C,A	1	103
189	C	139	A	142	3	0	0	2	C,A	1	106
190	C	146	A	149	3	0	0	2	C,A	1	109
191	C	153	A	156	3	0	0	2	C,A	1	112
192	C	160	A	163	3	0	0	2	C,A	1	115
193	C	167	A	170	3	0	0	2	C,A	1	118
194	C	174	A	177	3	0	0	2	C,A	1	120
195	C	13	B	23	10	0	0	3	C,A,B	2	51,52
196	C	20	B	30	10	0	0	3	C,A,B	2	55,56
197	C	27	B	37	10	0	0	3	C,A,B	2	58,59
198	C	34	B	44	10	0	0	3	C,A,B	2	61,62
199	C	41	B	51	10	0	0	3	C,A,B	2	64,65
200	C	48	B	58	10	0	0	3	C,A,B	2	67,68
201	C	55	B	65	10	0	0	3	C,A,B	2	70,71
202	C	62	B	72	10	0	0	3	C,A,B	2	73,74
203	C	69	B	79	10	0	0	3	C,A,B	2	76,77
204	C	76	B	86	10	0	0	3	C,A,B	2	79,80
205	C	83	B	93	10	0	0	3	C,A,B	2	82,83
206	C	90	B	100	10	0	0	3	C,A,B	2	85,86
207	C	97	B	107	10	0	0	3	C,A,B	2	88,89
208	C	104	B	114	10	0	0	3	C,A,B	2	91,92
209	C	111	B	121	10	0	0	3	C,A,B	2	94,95
210	C	118	B	128	10	0	0	3	C,A,B	2	97,98
211	C	125	B	135	10	0	0	3	C,A,B	2	100,101
212	C	132	B	142	10	0	0	3	C,A,B	2	103,104
213	C	139	B	149	10	0	0	3	C,A,B	2	106,107
214	C	146	B	156	10	0	0	3	C,A,B	2	109,110
215	C	153	B	163	10	0	0	3	C,A,B	2	112,113
216	C	160	B	170	10	0	0	3	C,A,B	2	115,116
217	D	5	A	15	10	0	0	2	D,A	1	2
218	D	12	A	22	10	0	0	2	D,A	1	5
219	D	19	A	29	10	0	0	2	D,A	1	7
220	D	26	A	36	10	0	0	2	D,A	1	9
221	D	33	A	43	10	0	0	2	D,A	1	11
222	D	40	A	50	10	0	0	2	D,A	1	13
223	D	47	A	57	10	0	0	2	D,A	1	15
224	D	54	A	64	10	0	0	2	D,A	1	17
225	D	61	A	71	10	0	0	2	D,A	1	19
226	D	68	A	78	10	0	0	2	D,A	1	21
227	D	75	A	85	10	0	0	2	D,A	1	23
228	D	82	A	92	10	0	0	2	D,A	1	25
229	D	89	A	99	10	0	0	2	D,A	1	27
230	D	96	A	106	10	0	0	2	D,A	1	29
231	D	103	A	113	10	0	0	2	D,A	1	31
232	D	110	A	120	10	0	0	2	D,A	1	33
233	D	117	A	127	10	0	0	2	D,A	1	35
234	D	124	A	134	10	0	0	2	D,A	1	37
235	D	131	A	141	10	0	0	2	D,A	1	39
236	D	138	A	148	10	0	0	2	D,A	1	41
237	D	145	A	155	10	0	0	2	D,A	1	43
238	D	152	A	162	10	0	0	2	D,A	1	45
239	D	159	A	169	10	0	0	2	D,A	1	47
240	D	166	A	176	10	0	0	2	D,A	1	48
241	E	5	B	10	5	0	0	3	E,F,B	2	122,123
242	E	12	B	17	5	0	0	3	E,F,B	2	125,126
243	E	19	B	24	5	0	0	3	E,F,B	2	128,129
244	E	26	B	31	5	0	0	3	E,F,B	2	131,132
245	E	33	B	38	5	0	0	3	E,F,B	2	134,135
246	E	40	B	45	5	0	0	3	E,F,B	2	137,138
247	E	47	B	52	5	0	0	3	E,F,B	2	140,141
248	E	54	B	59	5	0	0	3	E,F,B	2	143,144
249	E	61	B	66	5	0	0	3	E,F,B	2	146,147
250	E	68	B	73	5	0	0	3	E,F,B	2	149,150
251	E	75	B	80	5	0	0	3	E,F,B	2	152,153
252	E	82	B	87	5	0	0	3	E,F,B	2	155,156
253	E	89	B	94	5	0	0	3	E,F,B	2	158,159
254	E	96	B	101	5	0	0	3	E,F,B	2	161,162
255	E	103	B	108	5	0	0	3	E,F,B	2	164,165
256	E	110	B	115	5	0	0	3	E,F,B	2	167,168
257	E	117	B	122	5	0	0	3	E,F,B	2	170,171
258	E	124	B	129	5	0	0	3	E,F,B	2	173,174
259	E	131	B	136	5	0	0	3	E,F,B	2	176,177
260	E	138	B	143	5	0	0	3	E,F,B	2	179,180
261	E	145	B	150	5	0	0	3	E,F,B	2	182,183
262	E	152	B	157	5	0	0	3	E,F,B	2	185,186
263	E	159	B	164	5	0	0	3	E,F,B	2	188,189
264	E	166	B	171	5	0	0	3	E,F,B	2	191,192
265	E	173	B	178	5	0	0	3	E,F,B	2	194,195
266	E	5	F	6	1	0	0	2	E,F	1	122
267	E	12	F	13	1	0	0	2	E,F	1	125
268	E	19	F	20	1	0	0	2	E,F	1	128
269	E	26	F	27	1	0	0	2	E,F	1	131
270	E	33	F	34	1	0	0	2	E,F	1	134
271	E	40	F	41	1	0	0	2	E,F	1	137
272	E	47	F	48	1	0	0	2	E,F	1	140
273	E	54	F	55	1	0	0	2	E,F	1	143
274	E	61	F	62	1	0	0	2	E,F	1	146
275	E	68	F	69	1	0	0	2	E,F	1	149
276	E	75	F	76	1	0	0	2	E,F	1	152
277	E	82	F	83	1	0	0	2	E,F	1	155
278	E	89	F	90	1	0	0	2	E,F	1	158
279	E	96	F	97	1	0	0	2	E,F	1	161
280	E	103	F	104	1	0	0	2	E,F	1	164
281	E	110	F	111	1	0	0	2	E,F	1	167
282	E	117	F	118	1	0	0	2	E,F	1	170
283	E	124	F	125	1	0	0	2	E,F	1	173
284	E	131	F	132	1	0	0	2	E,F	1	176
285	E	138	F	139	1	0	0	2	E,F	1	179
286	E	145	F	146	1	0	0	2	E,F	1	182
287	E	152	F	153	1	0	0	2	E,F	1	185
288	E	159	F	160	1	0	0	2	E,F	1	188
289	E	166	F	167	1	0	0	2	E,F	1	191
290	E	173	F	174	1	0	0	2	E,F	1	194
291	F	6	B	10	4	0	0	2	F,B	1	123
292	F	13	B	17	4	0	0	2	F,B	1	126
293	F	20	B	24	4	0	0	2	F,B	1	129
294	F	27	B	31	4	0	0	2	F,B	1	132
295	F	34	B	38	4	0	0	2	F,B	1	135
296	F	41	B	45	4	0	0	2	F,B	1	138
297	F	48	B	52	4	0	0	2	F,B	1	141
298	F	55	B	59	4	0	0	2	F,B	1	144
299	F	62	B	66	4	0	0	2	F,B	1	147
300	F	69	B	73	4	0	0	2	F,B	1	150
301	F	76	B	80	4	0	0	2	F,B	1	153
302	F	83	B	87	4	0	0	2	F,B	1	156
303	F	90	B	94	4	0	0	2	F,B	1	159
304	F	97	B	101	4	0	0	2	F,B	1	162
305	F	104	B	108	4	0	0	2	F,B	1	165
306	F	111	B	115	4	0	0	2	F,B	1	168
307	F	118	B	122	4	0	0	2	F,B	1	171
308	F	125	B	129	4	0	0	2	F,B	1	174
309	F	132	B	136	4	0	0	2	F,B	1	177
310	F	139	B	143	4	0	0	2	F,B	1	180
311	F	146	B	150	4	0	0	2	F,B	1	183
312	F	153	B	157	4	0	0	2	F,B	1	186
313	F	160	B	164	4	0	0	2	F,B	1	189
314	F	167	B	171	4	0	0	2	F,B	1	192
315	F	174	B	178	4	0	0	2	F,B	1	195
316	F	6	E	12	6	0	0	3	F,B,E	2	123,124
317	F	13	E	19	6	0	0	3	F,B,E	2	126,127
318	F	20	E	26	6	0	0	3	F,B,E	2	129,130
319	F	27	E	33	6	0	0	3	F,B,E	2	132,133
320	F	34	E	40	6	0	0	3	F,B,E	2	135,136
321	F	41	E	47	6	0	0	3	F,B,E	2	138,139
322	F	48	E	54	6	0	0	3	F,B,E	2	141,142
323	F	55	E	61	6	0	0	3	F,B,E	2	144,145
324	F	62	E	68	6	0	0	3	F,B,E	2	147,148
325	F	69	E	75	6	0	0	3	F,B,E	2	150,151
326	F	76	E	82	6	0	0	3	F,B,E	2	153,154
327	F	83	E	89	6	0	0	3	F,B,E	2	156,157
328	F	90	E	96	6	0	0	3	F,B,E	2	159,160
329	F	97	E	103	6	0	0	3	F,B,E	2	162,163
330	F	104	E	110	6	0	0	3	F,B,E	2	165,166
331	F	111	E	117	6	0	0	3	F,B,E	2	168,169
332	F	118	E	124	6	0	0	3	F,B,E	2	171,172
333	F	125	E	131	6	0	0	3	F,B,E	2	174,175
334	F	132	E	138	6	0	0	3	F,B,E	2	177,178
335	F	139	E	145	6	0	0	3	F,B,E	2	180,181
336	F	146	E	152	6	0	0	3	F,B,E	2	183,184
337	F	153	E	159	6	0	0	3	F,B,E	2	186,187
338	F	160	E	166	6	0	0	3	F,B,E	2	189,190
339	F	167	E	173	6	0	0	3	F,B,E	2	192,193
