TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
44	1	44	3	A	21	155	4	47	2	D	159
45	1	45	2	D	22	152	10	46	3	A	162
46	1	46	3	A	22	162	4	49	2	D	166
47	1	47	2	D	23	159	10	48	3	A	169
48	1	49	2	D	24	166	10	50	3	A	176
49	2	51	1	A	1	2	7	52	2	B	9
50	2	52	2	B	1	9	4	53	3	C	13
51	2	53	3	C	1	13	3	54	4	A	16
52	2	54	4	A	1	16	7	59	2	B	23
53	2	55	1	A	2	9	7	56	2	B	16
54	2	56	2	B	2	16	4	57	3	C	20
55	2	57	3	C	2	20	3	58	4	A	23
56	2	58	4	A	2	23	7	62	2	B	30
57	2	59	2	B	3	23	4	60	3	C	27
58	2	60	3	C	3	27	3	61	4	A	30
59	2	61	4	A	3	30	7	65	2	B	37
60	2	62	2	B	4	30	4	63	3	C	34
61	2	63	3	C	4	34	3	64	4	A	37
62	2	64	4	A	4	37	7	68	2	B	44
63	2	65	2	B	5	37	4	66	3	C	41
64	2	66	3	C	5	41	3	67	4	A	44
65	2	67	4	A	5	44	7	71	2	B	51
66	2	68	2	B	6	44	4	69	3	C	48
67	2	69	3	C	6	48	3	70	4	A	51
68	2	70	4	A	6	51	7	74	2	B	58
69	2	71	2	B	7	51	4	72	3	C	55
70	2	72	3	C	7	55	3	73	4	A	58
71	2	73	4	A	7	58	7	77	2	B	65
72	2	74	2	B	8	58	4	75	3	C	62
73	2	75	3	C	8	62	3	76	4	A	65
74	2	76	4	A	8	65	7	80	2	B	72
75	2	77	2	B	9	65	4	78	3	C	69
76	2	78	3	C	9	69	3	79	4	A	72
77	2	79	4	A	9	72	7	83	2	B	79
78	2	80	2	B	10	72	4	81	3	C	76
79	2	81	3	C	10	76	3	82	4	A	79
80	2	82	4	A	10	79	7	86	2	B	86
81	2	83	2	B	11	79	4	84	3	C	83
82	2	84	3	C	11	83	3	85	4	A	86
83	2	85	4	A	11	86	7	89	2	B	93
84	2	86	2	B	12	86	4	87	3	C	90
85	2	87	3	C	12	90	3	88	4	A	93
86	2	88	4	A	12	93	7	92	2	B	100
87	2	89	2	B	13	93	4	90	3	C	97
88	2	90	3	C	13	97	3	91	4	A	100
89	2	91	4	A	13	100	7	95	2	B	107
90	2	92	2	B	14	100	4	93	3	C	104
91	2	93	3	C	14	104	3	94	4	A	107
92	2	94	4	A	14	107	7	98	2	B	114
93	2	95	2	B	15	107	4	96	3	C	111
94	2	96	3	C	15	111	3	97	4	A	114
95	2	97	4	A	15	114	7	101	2	B	121
96	2	98	2	B	16	114	4	99	3	C	118
97	2	99	3	C	16	118	3	100	4	A	121
98	2	100	4	A	16	121	7	104	2	B	128
99	2	101	2	B	17	121	4	102	3	C	125
100	2	102	3	C	17	125	3	103	4	A	128
101	2	103	4	A	17	128	7	107	2	B	135
102	2	104	2	B	18	128	4	105	3	C	132
103	2	105	3	C	18	132	3	106	4	A	135
104	2	106	4	A	18	135	7	110	2	B	142
105	2	107	2	B	19	135	4	108	3	C	139
106	2	108	3	C	19	139	3	109	4	A	142
107	2	109	4	A	19	142	7	113	2	B	149
108	2	110	2	B	20	142	4	111	3	C	146
109	2	111	3	C	20	146	3	112	4	A	149
110	2	112	4	A	20	149	7	116	2	B	156
111	2	113	2	B	21	149	4	114	3	C	153
112	2	114	3	C	21	153	3	115	4	A	156
113	2	115	4	A	21	156	7	119	2	B	163
114	2	116	2	B	22	156	4	117	3	C	160
115	2	117	3	C	22	160	3	118	4	A	163
116	2	118	4	A	22	163	7	122	2	B	170
117	2	119	2	B	23	163	4	120	3	C	167
118	2	120	3	C	23	167	3	121	4	A	170
119	2	122	2	B	24	170	4	123	3	C	174
120	2	123	3	C	24	174	3	124	4	A	177
121	3	125	1	B	1	3	2	126	2	E	5
122	3	126	2	E	1	5	1	127	3	F	6
123	3	127	3	F	1	6	4	128	4	B	10
124	3	128	4	B	1	10	2	129	2	E	12
125	3	129	2	E	2	12	1	130	3	F	13
126	3	130	3	F	2	13	4	131	4	B	17
127	3	131	4	B	2	17	2	132	2	E	19
128	3	132	2	E	3	19	1	133	3	F	20
129	3	133	3	F	3	20	4	134	4	B	24
130	3	134	4	B	3	24	2	135	2	E	26
131	3	135	2	E	4	26	1	136	3	F	27
132	3	136	3	F	4	27	4	137	4	B	31
133	3	137	4	B	4	31	2	138	2	E	33
134	3	138	2	E	5	33	1	139	3	F	34
135	3	139	3	F	5	34	4	140	4	B	38
136	3	140	4	B	5	38	2	141	2	E	40
137	3	141	2	E	6	40	1	142	3	F	41
138	3	142	3	F	6	41	4	143	4	B	45
139	3	143	4	B	6	45	2	144	2	E	47
140	3	144	2	E	7	47	1	145	3	F	48
141	3	145	3	F	7	48	4	146	4	B	52
142	3	146	4	B	7	52	2	147	2	E	54
143	3	147	2	E	8	54	1	148	3	F	55
144	3	148	3	F	8	55	4	149	4	B	59
145	3	149	4	B	8	59	2	150	2	E	61
146	3	150	2	E	9	61	1	151	3	F	62
147	3	151	3	F	9	62	4	152	4	B	66
148	3	152	4	B	9	66	2	153	2	E	68
149	3	153	2	E	10	68	1	154	3	F	69
150	3	154	3	F	10	69	4	155	4	B	73
151	3	155	4	B	10	73	2	156	2	E	75
152	3	156	2	E	11	75	1	157	3	F	76
153	3	157	3	F	11	76	4	158	4	B	80
154	3	158	4	B	11	80	2	159	2	E	82
155	3	159	2	E	12	82	1	160	3	F	83
156	3	160	3	F	12	83	4	161	4	B	87
157	3	161	4	B	12	87	2	162	2	E	89
158	3	162	2	E	13	89	1	163	3	F	90
159	3	163	3	F	13	90	4	164	4	B	94
160	3	164	4	B	13	94	2	165	2	E	96
161	3	165	2	E	14	96	1	166	3	F	97
162	3	166	3	F	14	97	4	167	4	B	101
163	3	167	4	B	14	101	2	168	2	E	103
164	3	168	2	E	15	103	1	169	3	F	104
165	3	169	3	F	15	104	4	170	4	B	108
166	3	170	4	B	15	108	2	171	2	E	110
167	3	171	2	E	16	110	1	172	3	F	111
168	3	172	3	F	16	111	4	173	4	B	115
169	3	173	4	B	16	115	2	174	2	E	117
170	3	174	2	E	17	117	1	175	3	F	118
171	3	175	3	F	17	118	4	176	4	B	122
172	3	176	4	B	17	122	2	177	2	E	124
173	3	177	2	E	18	124	1	178	3	F	125
174	3	178	3	F	18	125	4	179	4	B	129
175	3	179	4	B	18	129	2	180	2	E	131
176	3	180	2	E	19	131	1	181	3	F	132
177	3	181	3	F	19	132	4	182	4	B	136
178	3	182	4	B	19	136	2	183	2	E	138
179	3	183	2	E	20	138	1	184	3	F	139
180	3	184	3	F	20	139	4	185	4	B	143
181	3	185	4	B	20	143	2	186	2	E	145
182	3	186	2	E	21	145	1	187	3	F	146
183	3	187	3	F	21	146	4	188	4	B	150
184	3	188	4	B	21	150	2	189	2	E	152
185	3	189	2	E	22	152	1	190	3	F	153
186	3	190	3	F	22	153	4	191	4	B	157
187	3	191	4	B	22	157	2	192	2	E	159
188	3	192	2	E	23	159	1	193	3	F	160
189	3	193	3	F	23	160	4	194	4	B	164
190	3	194	4	B	23	164	2	195	2	E	166
191	3	195	2	E	24	166	1	196	3	F	167
192	3	196	3	F	24	167	4	197	4	B	171
193	3	197	4	B	24	171	2	198	2	E	173
194	3	198	2	E	25	173	1	199	3	F	174
195	3	199	3	F	25	174	4	200	4	B	178
