Path ID	OriginPort	OriginTime	DestinationPort	DestinationTime	PathTime	TransshipPort	TransshipTime	PortPath_length	PortPath	Arcs_length	ArcsID
-1	A	107	C	109	2	0	0	3	A,B,C	2	94,109
-1	A	114	C	116	2	0	0	3	A,B,C	2	101,116
-1	A	121	C	123	2	0	0	3	A,B,C	2	108,123
-1	A	128	C	130	2	0	0	3	A,B,C	2	115,130
-1	A	135	C	137	2	0	0	3	A,B,C	2	122,137
-1	A	142	C	144	2	0	0	3	A,B,C	2	129,144
-1	A	149	C	151	2	0	0	3	A,B,C	2	136,150
-1	A	156	C	158	2	0	0	3	A,B,C	2	143,156
-1	A	2	D	10	8	0	0	4	A,B,C,D	3	1,2,3
-1	A	9	D	17	8	0	0	4	A,B,C,D	3	9,10,11
-1	A	16	D	24	8	0	0	4	A,B,C,D	3	17,18,19
-1	A	23	D	31	8	0	0	4	A,B,C,D	3	8,25,26
-1	A	30	D	38	8	0	0	4	A,B,C,D	3	16,32,33
-1	A	37	D	45	8	0	0	4	A,B,C,D	3	24,39,40
-1	A	44	D	52	8	0	0	4	A,B,C,D	3	31,46,47
-1	A	51	D	59	8	0	0	4	A,B,C,D	3	38,53,54
-1	A	58	D	66	8	0	0	4	A,B,C,D	3	45,60,61
-1	A	65	D	73	8	0	0	4	A,B,C,D	3	52,67,68
-1	A	72	D	80	8	0	0	4	A,B,C,D	3	59,74,75
-1	A	79	D	87	8	0	0	4	A,B,C,D	3	66,81,82
-1	A	86	D	94	8	0	0	4	A,B,C,D	3	73,88,89
-1	A	93	D	101	8	0	0	4	A,B,C,D	3	80,95,96
-1	A	100	D	108	8	0	0	4	A,B,C,D	3	87,102,103
-1	A	107	D	115	8	0	0	4	A,B,C,D	3	94,109,110
-1	A	114	D	122	8	0	0	4	A,B,C,D	3	101,116,117
-1	A	121	D	129	8	0	0	4	A,B,C,D	3	108,123,124
-1	A	128	D	136	8	0	0	4	A,B,C,D	3	115,130,131
-1	A	135	D	143	8	0	0	4	A,B,C,D	3	122,137,138
-1	A	142	D	150	8	0	0	4	A,B,C,D	3	129,144,145
-1	A	149	D	157	8	0	0	4	A,B,C,D	3	136,150,151
-1	A	156	D	164	8	0	0	4	A,B,C,D	3	143,156,157
-1	A	2	E	12	10	0	0	5	A,B,C,D,E	4	1,2,3,4
-1	A	9	E	19	10	0	0	5	A,B,C,D,E	4	9,10,11,12
-1	A	16	E	26	10	0	0	5	A,B,C,D,E	4	17,18,19,20
-1	A	23	E	33	10	0	0	5	A,B,C,D,E	4	8,25,26,27
-1	A	30	E	40	10	0	0	5	A,B,C,D,E	4	16,32,33,34
-1	A	37	E	47	10	0	0	5	A,B,C,D,E	4	24,39,40,41
-1	A	44	E	54	10	0	0	5	A,B,C,D,E	4	31,46,47,48
-1	A	51	E	61	10	0	0	5	A,B,C,D,E	4	38,53,54,55
-1	A	58	E	68	10	0	0	5	A,B,C,D,E	4	45,60,61,62
-1	A	65	E	75	10	0	0	5	A,B,C,D,E	4	52,67,68,69
-1	A	72	E	82	10	0	0	5	A,B,C,D,E	4	59,74,75,76
-1	A	79	E	89	10	0	0	5	A,B,C,D,E	4	66,81,82,83
-1	A	86	E	96	10	0	0	5	A,B,C,D,E	4	73,88,89,90
-1	A	93	E	103	10	0	0	5	A,B,C,D,E	4	80,95,96,97
-1	A	100	E	110	10	0	0	5	A,B,C,D,E	4	87,102,103,104
-1	A	107	E	117	10	0	0	5	A,B,C,D,E	4	94,109,110,111
-1	A	114	E	124	10	0	0	5	A,B,C,D,E	4	101,116,117,118
-1	A	121	E	131	10	0	0	5	A,B,C,D,E	4	108,123,124,125
-1	A	128	E	138	10	0	0	5	A,B,C,D,E	4	115,130,131,132
-1	A	135	E	145	10	0	0	5	A,B,C,D,E	4	122,137,138,139
-1	A	142	E	152	10	0	0	5	A,B,C,D,E	4	129,144,145,146
-1	A	149	E	159	10	0	0	5	A,B,C,D,E	4	136,150,151,152
-1	A	156	E	166	10	0	0	5	A,B,C,D,E	4	143,156,157,158
-1	A	2	F	14	12	0	0	6	A,B,C,D,E,F	5	1,2,3,4,5
-1	A	9	F	21	12	0	0	6	A,B,C,D,E,F	5	9,10,11,12,13
-1	A	16	F	28	12	0	0	6	A,B,C,D,E,F	5	17,18,19,20,21
-1	A	23	F	35	12	0	0	6	A,B,C,D,E,F	5	8,25,26,27,28
-1	A	30	F	42	12	0	0	6	A,B,C,D,E,F	5	16,32,33,34,35
-1	A	37	F	49	12	0	0	6	A,B,C,D,E,F	5	24,39,40,41,42
-1	A	44	F	56	12	0	0	6	A,B,C,D,E,F	5	31,46,47,48,49
-1	A	51	F	63	12	0	0	6	A,B,C,D,E,F	5	38,53,54,55,56
-1	A	58	F	70	12	0	0	6	A,B,C,D,E,F	5	45,60,61,62,63
-1	A	65	F	77	12	0	0	6	A,B,C,D,E,F	5	52,67,68,69,70
-1	A	72	F	84	12	0	0	6	A,B,C,D,E,F	5	59,74,75,76,77
-1	A	79	F	91	12	0	0	6	A,B,C,D,E,F	5	66,81,82,83,84
-1	A	86	F	98	12	0	0	6	A,B,C,D,E,F	5	73,88,89,90,91
-1	A	93	F	105	12	0	0	6	A,B,C,D,E,F	5	80,95,96,97,98
-1	A	100	F	112	12	0	0	6	A,B,C,D,E,F	5	87,102,103,104,105
-1	A	107	F	119	12	0	0	6	A,B,C,D,E,F	5	94,109,110,111,112
-1	A	114	F	126	12	0	0	6	A,B,C,D,E,F	5	101,116,117,118,119
-1	A	121	F	133	12	0	0	6	A,B,C,D,E,F	5	108,123,124,125,126
-1	A	128	F	140	12	0	0	6	A,B,C,D,E,F	5	115,130,131,132,133
-1	A	135	F	147	12	0	0	6	A,B,C,D,E,F	5	122,137,138,139,140
-1	A	142	F	154	12	0	0	6	A,B,C,D,E,F	5	129,144,145,146,147
-1	A	149	F	161	12	0	0	6	A,B,C,D,E,F	5	136,150,151,152,153
-1	A	156	F	168	12	0	0	6	A,B,C,D,E,F	5	143,156,157,158,159
-1	A	2	G	17	15	0	0	7	A,B,C,D,E,F,G	6	1,2,3,4,5,6
-1	A	9	G	24	15	0	0	7	A,B,C,D,E,F,G	6	9,10,11,12,13,14
-1	A	16	G	31	15	0	0	7	A,B,C,D,E,F,G	6	17,18,19,20,21,22
-1	A	23	G	38	15	0	0	7	A,B,C,D,E,F,G	6	8,25,26,27,28,29
-1	A	30	G	45	15	0	0	7	A,B,C,D,E,F,G	6	16,32,33,34,35,36
-1	A	37	G	52	15	0	0	7	A,B,C,D,E,F,G	6	24,39,40,41,42,43
-1	A	44	G	59	15	0	0	7	A,B,C,D,E,F,G	6	31,46,47,48,49,50
-1	A	51	G	66	15	0	0	7	A,B,C,D,E,F,G	6	38,53,54,55,56,57
-1	A	58	G	73	15	0	0	7	A,B,C,D,E,F,G	6	45,60,61,62,63,64
-1	A	65	G	80	15	0	0	7	A,B,C,D,E,F,G	6	52,67,68,69,70,71
-1	A	72	G	87	15	0	0	7	A,B,C,D,E,F,G	6	59,74,75,76,77,78
-1	A	79	G	94	15	0	0	7	A,B,C,D,E,F,G	6	66,81,82,83,84,85
-1	A	86	G	101	15	0	0	7	A,B,C,D,E,F,G	6	73,88,89,90,91,92
-1	A	93	G	108	15	0	0	7	A,B,C,D,E,F,G	6	80,95,96,97,98,99
-1	A	100	G	115	15	0	0	7	A,B,C,D,E,F,G	6	87,102,103,104,105,106
-1	A	107	G	122	15	0	0	7	A,B,C,D,E,F,G	6	94,109,110,111,112,113
-1	A	114	G	129	15	0	0	7	A,B,C,D,E,F,G	6	101,116,117,118,119,120
-1	A	121	G	136	15	0	0	7	A,B,C,D,E,F,G	6	108,123,124,125,126,127
-1	A	128	G	143	15	0	0	7	A,B,C,D,E,F,G	6	115,130,131,132,133,134
-1	A	135	G	150	15	0	0	7	A,B,C,D,E,F,G	6	122,137,138,139,140,141
-1	A	142	G	157	15	0	0	7	A,B,C,D,E,F,G	6	129,144,145,146,147,148
-1	A	149	G	164	15	0	0	7	A,B,C,D,E,F,G	6	136,150,151,152,153,154
-1	A	156	G	171	15	0	0	7	A,B,C,D,E,F,G	6	143,156,157,158,159,160
-1	B	3	A	23	20	0	0	7	B,C,D,E,F,G,A	6	2,3,4,5,6,7
-1	B	10	A	30	20	0	0	7	B,C,D,E,F,G,A	6	10,11,12,13,14,15
-1	B	17	A	37	20	0	0	7	B,C,D,E,F,G,A	6	18,19,20,21,22,23
-1	B	24	A	44	20	0	0	7	B,C,D,E,F,G,A	6	25,26,27,28,29,30
-1	B	31	A	51	20	0	0	7	B,C,D,E,F,G,A	6	32,33,34,35,36,37
-1	B	38	A	58	20	0	0	7	B,C,D,E,F,G,A	6	39,40,41,42,43,44
-1	B	45	A	65	20	0	0	7	B,C,D,E,F,G,A	6	46,47,48,49,50,51
-1	B	52	A	72	20	0	0	7	B,C,D,E,F,G,A	6	53,54,55,56,57,58
-1	B	59	A	79	20	0	0	7	B,C,D,E,F,G,A	6	60,61,62,63,64,65
-1	B	66	A	86	20	0	0	7	B,C,D,E,F,G,A	6	67,68,69,70,71,72
-1	B	73	A	93	20	0	0	7	B,C,D,E,F,G,A	6	74,75,76,77,78,79
-1	B	80	A	100	20	0	0	7	B,C,D,E,F,G,A	6	81,82,83,84,85,86
-1	B	87	A	107	20	0	0	7	B,C,D,E,F,G,A	6	88,89,90,91,92,93
-1	B	94	A	114	20	0	0	7	B,C,D,E,F,G,A	6	95,96,97,98,99,100
-1	B	101	A	121	20	0	0	7	B,C,D,E,F,G,A	6	102,103,104,105,106,107
-1	B	108	A	128	20	0	0	7	B,C,D,E,F,G,A	6	109,110,111,112,113,114
-1	B	115	A	135	20	0	0	7	B,C,D,E,F,G,A	6	116,117,118,119,120,121
-1	B	122	A	142	20	0	0	7	B,C,D,E,F,G,A	6	123,124,125,126,127,128
-1	B	129	A	149	20	0	0	7	B,C,D,E,F,G,A	6	130,131,132,133,134,135
-1	B	136	A	156	20	0	0	7	B,C,D,E,F,G,A	6	137,138,139,140,141,142
-1	B	143	A	163	20	0	0	7	B,C,D,E,F,G,A	6	144,145,146,147,148,149
-1	B	150	A	170	20	0	0	7	B,C,D,E,F,G,A	6	150,151,152,153,154,155
-1	B	157	A	177	20	0	0	7	B,C,D,E,F,G,A	6	156,157,158,159,160,161
-1	B	3	C	4	1	0	0	2	B,C	1	2
-1	B	10	C	11	1	0	0	2	B,C	1	10
-1	B	17	C	18	1	0	0	2	B,C	1	18
-1	B	24	C	25	1	0	0	2	B,C	1	25
-1	B	31	C	32	1	0	0	2	B,C	1	32
-1	B	38	C	39	1	0	0	2	B,C	1	39
-1	B	45	C	46	1	0	0	2	B,C	1	46
-1	B	52	C	53	1	0	0	2	B,C	1	53
-1	B	59	C	60	1	0	0	2	B,C	1	60
-1	B	66	C	67	1	0	0	2	B,C	1	67
-1	B	73	C	74	1	0	0	2	B,C	1	74
-1	B	80	C	81	1	0	0	2	B,C	1	81
-1	B	87	C	88	1	0	0	2	B,C	1	88
-1	B	94	C	95	1	0	0	2	B,C	1	95
-1	B	101	C	102	1	0	0	2	B,C	1	102
-1	B	108	C	109	1	0	0	2	B,C	1	109
-1	B	115	C	116	1	0	0	2	B,C	1	116
-1	B	122	C	123	1	0	0	2	B,C	1	123
-1	B	129	C	130	1	0	0	2	B,C	1	130
-1	B	136	C	137	1	0	0	2	B,C	1	137
-1	B	143	C	144	1	0	0	2	B,C	1	144
-1	B	150	C	151	1	0	0	2	B,C	1	150
-1	B	157	C	158	1	0	0	2	B,C	1	156
-1	B	3	D	10	7	0	0	3	B,C,D	2	2,3
-1	B	10	D	17	7	0	0	3	B,C,D	2	10,11
-1	B	17	D	24	7	0	0	3	B,C,D	2	18,19
-1	B	24	D	31	7	0	0	3	B,C,D	2	25,26
-1	B	31	D	38	7	0	0	3	B,C,D	2	32,33
-1	B	38	D	45	7	0	0	3	B,C,D	2	39,40
-1	B	45	D	52	7	0	0	3	B,C,D	2	46,47
-1	B	52	D	59	7	0	0	3	B,C,D	2	53,54
-1	B	59	D	66	7	0	0	3	B,C,D	2	60,61
-1	B	66	D	73	7	0	0	3	B,C,D	2	67,68
-1	B	73	D	80	7	0	0	3	B,C,D	2	74,75
-1	B	80	D	87	7	0	0	3	B,C,D	2	81,82
-1	B	87	D	94	7	0	0	3	B,C,D	2	88,89
-1	B	94	D	101	7	0	0	3	B,C,D	2	95,96
-1	B	101	D	108	7	0	0	3	B,C,D	2	102,103
-1	B	108	D	115	7	0	0	3	B,C,D	2	109,110
-1	B	115	D	122	7	0	0	3	B,C,D	2	116,117
-1	B	122	D	129	7	0	0	3	B,C,D	2	123,124
-1	B	129	D	136	7	0	0	3	B,C,D	2	130,131
-1	B	136	D	143	7	0	0	3	B,C,D	2	137,138
-1	B	143	D	150	7	0	0	3	B,C,D	2	144,145
-1	B	150	D	157	7	0	0	3	B,C,D	2	150,151
-1	B	157	D	164	7	0	0	3	B,C,D	2	156,157
-1	B	3	E	12	9	0	0	4	B,C,D,E	3	2,3,4
-1	B	10	E	19	9	0	0	4	B,C,D,E	3	10,11,12
-1	B	17	E	26	9	0	0	4	B,C,D,E	3	18,19,20
-1	B	24	E	33	9	0	0	4	B,C,D,E	3	25,26,27
-1	B	31	E	40	9	0	0	4	B,C,D,E	3	32,33,34
-1	B	38	E	47	9	0	0	4	B,C,D,E	3	39,40,41
-1	B	45	E	54	9	0	0	4	B,C,D,E	3	46,47,48
-1	B	52	E	61	9	0	0	4	B,C,D,E	3	53,54,55
-1	B	59	E	68	9	0	0	4	B,C,D,E	3	60,61,62
-1	B	66	E	75	9	0	0	4	B,C,D,E	3	67,68,69
-1	B	73	E	82	9	0	0	4	B,C,D,E	3	74,75,76
-1	B	80	E	89	9	0	0	4	B,C,D,E	3	81,82,83
-1	B	87	E	96	9	0	0	4	B,C,D,E	3	88,89,90
-1	B	94	E	103	9	0	0	4	B,C,D,E	3	95,96,97
-1	B	101	E	110	9	0	0	4	B,C,D,E	3	102,103,104
-1	B	108	E	117	9	0	0	4	B,C,D,E	3	109,110,111
-1	B	115	E	124	9	0	0	4	B,C,D,E	3	116,117,118
-1	B	122	E	131	9	0	0	4	B,C,D,E	3	123,124,125
-1	B	129	E	138	9	0	0	4	B,C,D,E	3	130,131,132
-1	B	136	E	145	9	0	0	4	B,C,D,E	3	137,138,139
-1	B	143	E	152	9	0	0	4	B,C,D,E	3	144,145,146
-1	B	150	E	159	9	0	0	4	B,C,D,E	3	150,151,152
-1	B	157	E	166	9	0	0	4	B,C,D,E	3	156,157,158
-1	B	3	F	14	11	0	0	5	B,C,D,E,F	4	2,3,4,5
-1	B	10	F	21	11	0	0	5	B,C,D,E,F	4	10,11,12,13
-1	B	17	F	28	11	0	0	5	B,C,D,E,F	4	18,19,20,21
-1	B	24	F	35	11	0	0	5	B,C,D,E,F	4	25,26,27,28
-1	B	31	F	42	11	0	0	5	B,C,D,E,F	4	32,33,34,35
-1	B	38	F	49	11	0	0	5	B,C,D,E,F	4	39,40,41,42
-1	B	45	F	56	11	0	0	5	B,C,D,E,F	4	46,47,48,49
-1	B	52	F	63	11	0	0	5	B,C,D,E,F	4	53,54,55,56
-1	B	59	F	70	11	0	0	5	B,C,D,E,F	4	60,61,62,63
-1	B	66	F	77	11	0	0	5	B,C,D,E,F	4	67,68,69,70
-1	B	73	F	84	11	0	0	5	B,C,D,E,F	4	74,75,76,77
-1	B	80	F	91	11	0	0	5	B,C,D,E,F	4	81,82,83,84
-1	B	87	F	98	11	0	0	5	B,C,D,E,F	4	88,89,90,91
-1	B	94	F	105	11	0	0	5	B,C,D,E,F	4	95,96,97,98
-1	B	101	F	112	11	0	0	5	B,C,D,E,F	4	102,103,104,105
-1	B	108	F	119	11	0	0	5	B,C,D,E,F	4	109,110,111,112
-1	B	115	F	126	11	0	0	5	B,C,D,E,F	4	116,117,118,119
-1	B	122	F	133	11	0	0	5	B,C,D,E,F	4	123,124,125,126
-1	B	129	F	140	11	0	0	5	B,C,D,E,F	4	130,131,132,133
-1	B	136	F	147	11	0	0	5	B,C,D,E,F	4	137,138,139,140
-1	B	143	F	154	11	0	0	5	B,C,D,E,F	4	144,145,146,147
-1	B	150	F	161	11	0	0	5	B,C,D,E,F	4	150,151,152,153
-1	B	157	F	168	11	0	0	5	B,C,D,E,F	4	156,157,158,159
-1	B	3	G	17	14	0	0	6	B,C,D,E,F,G	5	2,3,4,5,6
-1	B	10	G	24	14	0	0	6	B,C,D,E,F,G	5	10,11,12,13,14
-1	B	17	G	31	14	0	0	6	B,C,D,E,F,G	5	18,19,20,21,22
-1	B	24	G	38	14	0	0	6	B,C,D,E,F,G	5	25,26,27,28,29
-1	B	31	G	45	14	0	0	6	B,C,D,E,F,G	5	32,33,34,35,36
-1	B	38	G	52	14	0	0	6	B,C,D,E,F,G	5	39,40,41,42,43
-1	B	45	G	59	14	0	0	6	B,C,D,E,F,G	5	46,47,48,49,50
-1	B	52	G	66	14	0	0	6	B,C,D,E,F,G	5	53,54,55,56,57
-1	B	59	G	73	14	0	0	6	B,C,D,E,F,G	5	60,61,62,63,64
-1	B	66	G	80	14	0	0	6	B,C,D,E,F,G	5	67,68,69,70,71
-1	B	73	G	87	14	0	0	6	B,C,D,E,F,G	5	74,75,76,77,78
-1	B	80	G	94	14	0	0	6	B,C,D,E,F,G	5	81,82,83,84,85
-1	B	87	G	101	14	0	0	6	B,C,D,E,F,G	5	88,89,90,91,92
-1	B	94	G	108	14	0	0	6	B,C,D,E,F,G	5	95,96,97,98,99
-1	B	101	G	115	14	0	0	6	B,C,D,E,F,G	5	102,103,104,105,106
-1	B	108	G	122	14	0	0	6	B,C,D,E,F,G	5	109,110,111,112,113
-1	B	115	G	129	14	0	0	6	B,C,D,E,F,G	5	116,117,118,119,120
-1	B	122	G	136	14	0	0	6	B,C,D,E,F,G	5	123,124,125,126,127
-1	B	129	G	143	14	0	0	6	B,C,D,E,F,G	5	130,131,132,133,134
-1	B	136	G	150	14	0	0	6	B,C,D,E,F,G	5	137,138,139,140,141
-1	B	143	G	157	14	0	0	6	B,C,D,E,F,G	5	144,145,146,147,148
-1	B	150	G	164	14	0	0	6	B,C,D,E,F,G	5	150,151,152,153,154
-1	B	157	G	171	14	0	0	6	B,C,D,E,F,G	5	156,157,158,159,160
-1	C	4	A	23	19	0	0	6	C,D,E,F,G,A	5	3,4,5,6,7
-1	C	11	A	30	19	0	0	6	C,D,E,F,G,A	5	11,12,13,14,15
-1	C	18	A	37	19	0	0	6	C,D,E,F,G,A	5	19,20,21,22,23
-1	C	25	A	44	19	0	0	6	C,D,E,F,G,A	5	26,27,28,29,30
-1	C	32	A	51	19	0	0	6	C,D,E,F,G,A	5	33,34,35,36,37
-1	C	39	A	58	19	0	0	6	C,D,E,F,G,A	5	40,41,42,43,44
-1	C	46	A	65	19	0	0	6	C,D,E,F,G,A	5	47,48,49,50,51
-1	C	53	A	72	19	0	0	6	C,D,E,F,G,A	5	54,55,56,57,58
-1	C	60	A	79	19	0	0	6	C,D,E,F,G,A	5	61,62,63,64,65
-1	C	67	A	86	19	0	0	6	C,D,E,F,G,A	5	68,69,70,71,72
-1	C	74	A	93	19	0	0	6	C,D,E,F,G,A	5	75,76,77,78,79
-1	C	81	A	100	19	0	0	6	C,D,E,F,G,A	5	82,83,84,85,86
-1	C	88	A	107	19	0	0	6	C,D,E,F,G,A	5	89,90,91,92,93
-1	C	95	A	114	19	0	0	6	C,D,E,F,G,A	5	96,97,98,99,100
-1	C	102	A	121	19	0	0	6	C,D,E,F,G,A	5	103,104,105,106,107
-1	C	109	A	128	19	0	0	6	C,D,E,F,G,A	5	110,111,112,113,114
-1	C	116	A	135	19	0	0	6	C,D,E,F,G,A	5	117,118,119,120,121
-1	C	123	A	142	19	0	0	6	C,D,E,F,G,A	5	124,125,126,127,128
-1	C	130	A	149	19	0	0	6	C,D,E,F,G,A	5	131,132,133,134,135
-1	C	137	A	156	19	0	0	6	C,D,E,F,G,A	5	138,139,140,141,142
-1	C	144	A	163	19	0	0	6	C,D,E,F,G,A	5	145,146,147,148,149
-1	C	151	A	170	19	0	0	6	C,D,E,F,G,A	5	151,152,153,154,155
-1	C	158	A	177	19	0	0	6	C,D,E,F,G,A	5	157,158,159,160,161
-1	C	4	B	24	20	0	0	7	C,D,E,F,G,A,B	6	3,4,5,6,7,8
-1	C	11	B	31	20	0	0	7	C,D,E,F,G,A,B	6	11,12,13,14,15,16
-1	C	18	B	38	20	0	0	7	C,D,E,F,G,A,B	6	19,20,21,22,23,24
-1	C	25	B	45	20	0	0	7	C,D,E,F,G,A,B	6	26,27,28,29,30,31
-1	C	32	B	52	20	0	0	7	C,D,E,F,G,A,B	6	33,34,35,36,37,38
-1	C	39	B	59	20	0	0	7	C,D,E,F,G,A,B	6	40,41,42,43,44,45
-1	C	46	B	66	20	0	0	7	C,D,E,F,G,A,B	6	47,48,49,50,51,52
-1	C	53	B	73	20	0	0	7	C,D,E,F,G,A,B	6	54,55,56,57,58,59
-1	C	60	B	80	20	0	0	7	C,D,E,F,G,A,B	6	61,62,63,64,65,66
-1	C	67	B	87	20	0	0	7	C,D,E,F,G,A,B	6	68,69,70,71,72,73
-1	C	74	B	94	20	0	0	7	C,D,E,F,G,A,B	6	75,76,77,78,79,80
-1	C	81	B	101	20	0	0	7	C,D,E,F,G,A,B	6	82,83,84,85,86,87
-1	C	88	B	108	20	0	0	7	C,D,E,F,G,A,B	6	89,90,91,92,93,94
-1	C	95	B	115	20	0	0	7	C,D,E,F,G,A,B	6	96,97,98,99,100,101
-1	C	102	B	122	20	0	0	7	C,D,E,F,G,A,B	6	103,104,105,106,107,108
-1	C	109	B	129	20	0	0	7	C,D,E,F,G,A,B	6	110,111,112,113,114,115
-1	C	116	B	136	20	0	0	7	C,D,E,F,G,A,B	6	117,118,119,120,121,122
-1	C	123	B	143	20	0	0	7	C,D,E,F,G,A,B	6	124,125,126,127,128,129
-1	C	130	B	150	20	0	0	7	C,D,E,F,G,A,B	6	131,132,133,134,135,136
-1	C	137	B	157	20	0	0	7	C,D,E,F,G,A,B	6	138,139,140,141,142,143
-1	C	4	D	10	6	0	0	2	C,D	1	3
-1	C	11	D	17	6	0	0	2	C,D	1	11
-1	C	18	D	24	6	0	0	2	C,D	1	19
-1	C	25	D	31	6	0	0	2	C,D	1	26
-1	C	32	D	38	6	0	0	2	C,D	1	33
-1	C	39	D	45	6	0	0	2	C,D	1	40
-1	C	46	D	52	6	0	0	2	C,D	1	47
-1	C	53	D	59	6	0	0	2	C,D	1	54
-1	C	60	D	66	6	0	0	2	C,D	1	61
-1	C	67	D	73	6	0	0	2	C,D	1	68
-1	C	74	D	80	6	0	0	2	C,D	1	75
-1	C	81	D	87	6	0	0	2	C,D	1	82
-1	C	88	D	94	6	0	0	2	C,D	1	89
-1	C	95	D	101	6	0	0	2	C,D	1	96
-1	C	102	D	108	6	0	0	2	C,D	1	103
-1	C	109	D	115	6	0	0	2	C,D	1	110
-1	C	116	D	122	6	0	0	2	C,D	1	117
-1	C	123	D	129	6	0	0	2	C,D	1	124
-1	C	130	D	136	6	0	0	2	C,D	1	131
-1	C	137	D	143	6	0	0	2	C,D	1	138
-1	C	144	D	150	6	0	0	2	C,D	1	145
-1	C	151	D	157	6	0	0	2	C,D	1	151
-1	C	158	D	164	6	0	0	2	C,D	1	157
-1	C	4	E	12	8	0	0	3	C,D,E	2	3,4
-1	C	11	E	19	8	0	0	3	C,D,E	2	11,12
-1	C	18	E	26	8	0	0	3	C,D,E	2	19,20
-1	C	25	E	33	8	0	0	3	C,D,E	2	26,27
-1	C	32	E	40	8	0	0	3	C,D,E	2	33,34
-1	C	39	E	47	8	0	0	3	C,D,E	2	40,41
-1	C	46	E	54	8	0	0	3	C,D,E	2	47,48
-1	C	53	E	61	8	0	0	3	C,D,E	2	54,55
-1	C	60	E	68	8	0	0	3	C,D,E	2	61,62
-1	C	67	E	75	8	0	0	3	C,D,E	2	68,69
-1	C	74	E	82	8	0	0	3	C,D,E	2	75,76
-1	C	81	E	89	8	0	0	3	C,D,E	2	82,83
-1	C	88	E	96	8	0	0	3	C,D,E	2	89,90
-1	C	95	E	103	8	0	0	3	C,D,E	2	96,97
-1	C	102	E	110	8	0	0	3	C,D,E	2	103,104
-1	C	109	E	117	8	0	0	3	C,D,E	2	110,111
-1	C	116	E	124	8	0	0	3	C,D,E	2	117,118
-1	C	123	E	131	8	0	0	3	C,D,E	2	124,125
-1	C	130	E	138	8	0	0	3	C,D,E	2	131,132
-1	C	137	E	145	8	0	0	3	C,D,E	2	138,139
-1	C	144	E	152	8	0	0	3	C,D,E	2	145,146
-1	C	151	E	159	8	0	0	3	C,D,E	2	151,152
-1	C	158	E	166	8	0	0	3	C,D,E	2	157,158
-1	C	4	F	14	10	0	0	4	C,D,E,F	3	3,4,5
-1	C	11	F	21	10	0	0	4	C,D,E,F	3	11,12,13
-1	C	18	F	28	10	0	0	4	C,D,E,F	3	19,20,21
-1	C	25	F	35	10	0	0	4	C,D,E,F	3	26,27,28
-1	C	32	F	42	10	0	0	4	C,D,E,F	3	33,34,35
-1	C	39	F	49	10	0	0	4	C,D,E,F	3	40,41,42
-1	C	46	F	56	10	0	0	4	C,D,E,F	3	47,48,49
-1	C	53	F	63	10	0	0	4	C,D,E,F	3	54,55,56
-1	C	60	F	70	10	0	0	4	C,D,E,F	3	61,62,63
-1	C	67	F	77	10	0	0	4	C,D,E,F	3	68,69,70
