TransshipArc ID	Port	Origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1011	D1	110	152	12	391	164	1	3
1012	D3	111	153	2	263	155	1	2
1013	D3	111	153	9	270	162	1	2
1014	D1	118	11	1	8	12	2	1
1015	D1	118	11	8	14	19	2	1
1016	D3	120	15	5	15	20	2	1
1017	D3	120	15	12	21	27	2	1
1018	D1	126	18	1	14	19	2	1
1019	D1	126	18	8	20	26	2	1
1020	D3	128	22	5	21	27	2	1
1021	D3	128	22	12	26	34	2	1
1022	D1	134	25	1	20	26	2	1
1023	D1	134	25	8	25	33	2	1
1024	D1	134	25	13	278	38	2	3
1025	D3	136	29	5	26	34	2	1
1026	D3	136	29	12	31	41	2	1
1027	D1	142	32	1	25	33	2	1
1028	D1	142	32	8	30	40	2	1
1029	D1	142	32	6	278	38	2	3
1030	D1	142	32	13	285	45	2	3
1031	D3	144	36	5	31	41	2	1
1032	D3	144	36	12	36	48	2	1
1033	D1	149	39	1	30	40	2	1
1034	D1	149	39	8	35	47	2	1
1035	D1	149	39	6	285	45	2	3
1036	D1	149	39	13	292	52	2	3
1037	D3	151	43	5	36	48	2	1
1038	D3	151	43	12	41	55	2	1
1039	D1	156	46	1	35	47	2	1
1040	D1	156	46	8	40	54	2	1
1041	D1	156	46	6	292	52	2	3
1042	D1	156	46	13	299	59	2	3
1043	D3	158	50	5	41	55	2	1
1044	D3	158	50	12	46	62	2	1
1045	D1	163	53	1	40	54	2	1
1046	D1	163	53	8	45	61	2	1
1047	D1	163	53	6	299	59	2	3
1048	D1	163	53	13	306	66	2	3
1049	D3	165	57	5	46	62	2	1
1050	D3	165	57	12	51	69	2	1
1051	D1	170	60	1	45	61	2	1
1052	D1	170	60	8	50	68	2	1
1053	D1	170	60	6	306	66	2	3
1054	D1	170	60	13	313	73	2	3
1055	D3	172	64	5	51	69	2	1
1056	D3	172	64	12	56	76	2	1
1057	D1	177	67	1	50	68	2	1
1058	D1	177	67	8	55	75	2	1
1059	D1	177	67	6	313	73	2	3
1060	D1	177	67	13	319	80	2	3
1061	D3	179	71	5	56	76	2	1
1062	D3	179	71	12	61	83	2	1
1063	D1	184	74	1	55	75	2	1
1064	D1	184	74	8	60	82	2	1
1065	D1	184	74	6	319	80	2	3
1066	D1	184	74	13	325	87	2	3
1067	D3	186	78	5	61	83	2	1
1068	D3	186	78	12	66	90	2	1
1069	D1	191	81	1	60	82	2	1
1070	D1	191	81	8	65	89	2	1
1071	D1	191	81	6	325	87	2	3
1072	D1	191	81	13	331	94	2	3
1073	D3	193	85	5	66	90	2	1
1074	D3	193	85	12	71	97	2	1
1075	D1	198	88	1	65	89	2	1
1076	D1	198	88	8	70	96	2	1
1077	D1	198	88	6	331	94	2	3
1078	D1	198	88	13	337	101	2	3
1079	D3	200	92	5	71	97	2	1
1080	D3	200	92	12	76	104	2	1
1081	D1	205	95	1	70	96	2	1
1082	D1	205	95	8	75	103	2	1
1083	D1	205	95	6	337	101	2	3
1084	D1	205	95	13	343	108	2	3
1085	D3	207	99	5	76	104	2	1
1086	D3	207	99	12	81	111	2	1
1087	D1	212	102	1	75	103	2	1
1088	D1	212	102	8	80	110	2	1
1089	D1	212	102	6	343	108	2	3
1090	D1	212	102	13	349	115	2	3
1091	D3	214	106	5	81	111	2	1
1092	D3	214	106	12	86	118	2	1
1093	D1	219	109	1	80	110	2	1
1094	D1	219	109	8	85	117	2	1
1095	D1	219	109	6	349	115	2	3
1096	D1	219	109	13	355	122	2	3
1097	D3	221	113	5	86	118	2	1
1098	D3	221	113	12	91	125	2	1
1099	D1	226	116	1	85	117	2	1
1100	D1	226	116	8	90	124	2	1
1101	D1	226	116	6	355	122	2	3
1102	D1	226	116	13	361	129	2	3
1103	D3	228	120	5	91	125	2	1
1104	D3	228	120	12	96	132	2	1
1105	D1	233	123	1	90	124	2	1
1106	D1	233	123	8	95	131	2	1
1107	D1	233	123	6	361	129	2	3
1108	D1	233	123	13	367	136	2	3
1109	D3	235	127	5	96	132	2	1
1110	D3	235	127	12	101	139	2	1
1111	D1	240	130	1	95	131	2	1
1112	D1	240	130	8	100	138	2	1
1113	D1	240	130	6	367	136	2	3
1114	D1	240	130	13	373	143	2	3
1115	D3	242	134	5	101	139	2	1
1116	D3	242	134	12	106	146	2	1
1117	D1	247	137	1	100	138	2	1
1118	D1	247	137	8	105	145	2	1
1119	D1	247	137	6	373	143	2	3
1120	D1	247	137	13	379	150	2	3
1121	D3	249	141	5	106	146	2	1
1122	D3	249	141	12	111	153	2	1
1123	D1	254	144	1	105	145	2	1
1124	D1	254	144	8	110	152	2	1
1125	D1	254	144	6	379	150	2	3
1126	D1	254	144	13	385	157	2	3
1127	D3	256	148	5	111	153	2	1
1128	D1	261	151	1	110	152	2	1
1129	D1	261	151	6	385	157	2	3
1130	D1	261	151	13	391	164	2	3
1131	D1	268	158	6	391	164	2	3
1132	D1	268	158	13	397	171	2	3
1133	A8	273	5	3	401	8	3	4
1134	A8	273	5	10	403	15	3	4
1135	A2	274	7	0	452	7	3	5
1136	A2	274	7	7	459	14	3	5
1137	A2	274	7	3	578	10	3	6
1138	A2	274	7	10	583	17	3	6
1139	A1	275	10	6	460	16	3	5
1140	A1	275	10	13	467	23	3	5
1141	A1	275	10	3	582	13	3	6
1142	A1	275	10	10	586	20	3	6
1143	B2	276	22	0	678	22	3	7
1144	B2	276	22	7	685	29	3	7
1145	D1	278	38	2	30	40	3	1
1146	D1	278	38	9	35	47	3	1
1147	D1	278	38	1	149	39	3	2
1148	D1	278	38	8	156	46	3	2
1149	A8	279	47	3	413	50	3	4
1150	A8	279	47	10	415	57	3	4
1151	A8	280	12	3	403	15	3	4
1152	A8	280	12	10	405	22	3	4
1153	A2	281	14	0	459	14	3	5
1154	A2	281	14	7	466	21	3	5
1155	A2	281	14	3	583	17	3	6
1156	A2	281	14	10	587	24	3	6
1157	A1	282	17	6	467	23	3	5
1158	A1	282	17	13	474	30	3	5
1159	A1	282	17	3	586	20	3	6
1160	A1	282	17	10	590	27	3	6
1161	B2	283	29	0	685	29	3	7
1162	B2	283	29	7	692	36	3	7
1163	D1	285	45	2	35	47	3	1
1164	D1	285	45	9	40	54	3	1
1165	D1	285	45	1	156	46	3	2
1166	D1	285	45	8	163	53	3	2
1167	A8	286	54	3	415	57	3	4
1168	A8	286	54	10	417	64	3	4
1169	A8	287	19	3	405	22	3	4
1170	A8	287	19	10	407	29	3	4
1171	A2	288	21	0	466	21	3	5
1172	A2	288	21	7	473	28	3	5
1173	A2	288	21	3	587	24	3	6
1174	A2	288	21	10	591	31	3	6
1175	A1	289	24	6	474	30	3	5
1176	A1	289	24	13	481	37	3	5
1177	A1	289	24	3	590	27	3	6
1178	A1	289	24	10	594	34	3	6
1179	B2	290	36	0	692	36	3	7
1180	B2	290	36	7	699	43	3	7
1181	D1	292	52	2	40	54	3	1
1182	D1	292	52	9	45	61	3	1
1183	D1	292	52	1	163	53	3	2
1184	D1	292	52	8	170	60	3	2
1185	A8	293	61	3	417	64	3	4
1186	A8	293	61	10	419	71	3	4
1187	A8	294	26	3	407	29	3	4
1188	A8	294	26	10	409	36	3	4
1189	A2	295	28	0	473	28	3	5
1190	A2	295	28	7	480	35	3	5
1191	A2	295	28	3	591	31	3	6
1192	A2	295	28	10	595	38	3	6
1193	A1	296	31	6	481	37	3	5
1194	A1	296	31	13	488	44	3	5
1195	A1	296	31	3	594	34	3	6
1196	A1	296	31	10	598	41	3	6
1197	B2	297	43	0	699	43	3	7
1198	B2	297	43	7	706	50	3	7
1199	D1	299	59	2	45	61	3	1
1200	D1	299	59	9	50	68	3	1
1201	D1	299	59	1	170	60	3	2
1202	D1	299	59	8	177	67	3	2
1203	A8	300	68	3	419	71	3	4
1204	A8	300	68	10	421	78	3	4
1205	A8	301	33	3	409	36	3	4
1206	A8	301	33	10	411	43	3	4
1207	A2	302	35	0	480	35	3	5
1208	A2	302	35	7	487	42	3	5
1209	A2	302	35	3	595	38	3	6
1210	A2	302	35	10	599	45	3	6
1211	A1	303	38	6	488	44	3	5
1212	A1	303	38	13	494	51	3	5
1213	A1	303	38	3	598	41	3	6
1214	A1	303	38	10	602	48	3	6
1215	B2	304	50	0	706	50	3	7
1216	B2	304	50	7	713	57	3	7
1217	D1	306	66	2	50	68	3	1
1218	D1	306	66	9	55	75	3	1
1219	D1	306	66	1	177	67	3	2
1220	D1	306	66	8	184	74	3	2
1221	A8	307	75	3	421	78	3	4
1222	A8	307	75	10	423	85	3	4
1223	A8	308	40	3	411	43	3	4
1224	A8	308	40	10	413	50	3	4
1225	A2	309	42	0	487	42	3	5
1226	A2	309	42	7	493	49	3	5
1227	A2	309	42	3	599	45	3	6
1228	A2	309	42	10	603	52	3	6
1229	A1	310	45	6	494	51	3	5
1230	A1	310	45	13	500	58	3	5
1231	A1	310	45	3	602	48	3	6
1232	A1	310	45	10	606	55	3	6
1233	B2	311	57	0	713	57	3	7
1234	B2	311	57	7	719	64	3	7
1235	D1	313	73	2	55	75	3	1
1236	D1	313	73	9	60	82	3	1
1237	D1	313	73	1	184	74	3	2
1238	D1	313	73	8	191	81	3	2
1239	A8	314	82	3	423	85	3	4
1240	A8	314	82	10	425	92	3	4
1241	A2	315	49	0	493	49	3	5
1242	A2	315	49	7	499	56	3	5
1243	A2	315	49	3	603	52	3	6
1244	A2	315	49	10	607	59	3	6
1245	A1	316	52	6	500	58	3	5
1246	A1	316	52	13	506	65	3	5
1247	A1	316	52	3	606	55	3	6
1248	A1	316	52	10	610	62	3	6
1249	B2	317	64	0	719	64	3	7
1250	B2	317	64	7	725	71	3	7
1251	D1	319	80	2	60	82	3	1
1252	D1	319	80	9	65	89	3	1
1253	D1	319	80	1	191	81	3	2
1254	D1	319	80	8	198	88	3	2
1255	A8	320	89	3	425	92	3	4
1256	A8	320	89	10	427	99	3	4
1257	A2	321	56	0	499	56	3	5
1258	A2	321	56	7	505	63	3	5
1259	A2	321	56	3	607	59	3	6
1260	A2	321	56	10	611	66	3	6
1261	A1	322	59	6	506	65	3	5
1262	A1	322	59	13	512	72	3	5
1263	A1	322	59	3	610	62	3	6
1264	A1	322	59	10	614	69	3	6
1265	B2	323	71	0	725	71	3	7
1266	B2	323	71	7	731	78	3	7
1267	D1	325	87	2	65	89	3	1
1268	D1	325	87	9	70	96	3	1
1269	D1	325	87	1	198	88	3	2
1270	D1	325	87	8	205	95	3	2
1271	A8	326	96	3	427	99	3	4
1272	A8	326	96	10	429	106	3	4
1273	A2	327	63	0	505	63	3	5
1274	A2	327	63	7	511	70	3	5
1275	A2	327	63	3	611	66	3	6
1276	A2	327	63	10	615	73	3	6
1277	A1	328	66	6	512	72	3	5
1278	A1	328	66	13	518	79	3	5
1279	A1	328	66	3	614	69	3	6
1280	A1	328	66	10	618	76	3	6
1281	B2	329	78	0	731	78	3	7
1282	B2	329	78	7	737	85	3	7
1283	D1	331	94	2	70	96	3	1
1284	D1	331	94	9	75	103	3	1
1285	D1	331	94	1	205	95	3	2
1286	D1	331	94	8	212	102	3	2
1287	A8	332	103	3	429	106	3	4
1288	A8	332	103	10	431	113	3	4
1289	A2	333	70	0	511	70	3	5
1290	A2	333	70	7	517	77	3	5
1291	A2	333	70	3	615	73	3	6
1292	A2	333	70	10	619	80	3	6
1293	A1	334	73	6	518	79	3	5
1294	A1	334	73	13	524	86	3	5
1295	A1	334	73	3	618	76	3	6
1296	A1	334	73	10	622	83	3	6
1297	B2	335	85	0	737	85	3	7
1298	B2	335	85	7	743	92	3	7
1299	D1	337	101	2	75	103	3	1
1300	D1	337	101	9	80	110	3	1
1301	D1	337	101	1	212	102	3	2
1302	D1	337	101	8	219	109	3	2
1303	A8	338	110	3	431	113	3	4
1304	A8	338	110	10	433	120	3	4
1305	A2	339	77	0	517	77	3	5
1306	A2	339	77	7	523	84	3	5
1307	A2	339	77	3	619	80	3	6
1308	A2	339	77	10	623	87	3	6
1309	A1	340	80	6	524	86	3	5
1310	A1	340	80	13	530	93	3	5
1311	A1	340	80	3	622	83	3	6
1312	A1	340	80	10	626	90	3	6
1313	B2	341	92	0	743	92	3	7
1314	B2	341	92	7	749	99	3	7
1315	D1	343	108	2	80	110	3	1
1316	D1	343	108	9	85	117	3	1
1317	D1	343	108	1	219	109	3	2
1318	D1	343	108	8	226	116	3	2
1319	A8	344	117	3	433	120	3	4
1320	A8	344	117	10	435	127	3	4
1321	A2	345	84	0	523	84	3	5
1322	A2	345	84	7	529	91	3	5
1323	A2	345	84	3	623	87	3	6
1324	A2	345	84	10	627	94	3	6
1325	A1	346	87	6	530	93	3	5
1326	A1	346	87	13	536	100	3	5
1327	A1	346	87	3	626	90	3	6
1328	A1	346	87	10	630	97	3	6
1329	B2	347	99	0	749	99	3	7
1330	B2	347	99	7	755	106	3	7
1331	D1	349	115	2	85	117	3	1
1332	D1	349	115	9	90	124	3	1
1333	D1	349	115	1	226	116	3	2
1334	D1	349	115	8	233	123	3	2
1335	A8	350	124	3	435	127	3	4
1336	A8	350	124	10	437	134	3	4
1337	A2	351	91	0	529	91	3	5
1338	A2	351	91	7	535	98	3	5
1339	A2	351	91	3	627	94	3	6
1340	A2	351	91	10	631	101	3	6
1341	A1	352	94	6	536	100	3	5
1342	A1	352	94	13	542	107	3	5
1343	A1	352	94	3	630	97	3	6
1344	A1	352	94	10	634	104	3	6
1345	B2	353	106	0	755	106	3	7
1346	B2	353	106	7	761	113	3	7
1347	D1	355	122	2	90	124	3	1
1348	D1	355	122	9	95	131	3	1
1349	D1	355	122	1	233	123	3	2
1350	D1	355	122	8	240	130	3	2
1351	A8	356	131	3	437	134	3	4
1352	A8	356	131	10	439	141	3	4
1353	A2	357	98	0	535	98	3	5
1354	A2	357	98	7	541	105	3	5
1355	A2	357	98	3	631	101	3	6
1356	A2	357	98	10	635	108	3	6
1357	A1	358	101	6	542	107	3	5
1358	A1	358	101	13	548	114	3	5
1359	A1	358	101	3	634	104	3	6
1360	A1	358	101	10	638	111	3	6
1361	B2	359	113	0	761	113	3	7
1362	B2	359	113	7	767	120	3	7
1363	D1	361	129	2	95	131	3	1
1364	D1	361	129	9	100	138	3	1
1365	D1	361	129	1	240	130	3	2
1366	D1	361	129	8	247	137	3	2
1367	A8	362	138	3	439	141	3	4
1368	A8	362	138	10	441	148	3	4
1369	A2	363	105	0	541	105	3	5
1370	A2	363	105	7	547	112	3	5
1371	A2	363	105	3	635	108	3	6
1372	A2	363	105	10	639	115	3	6
1373	A1	364	108	6	548	114	3	5
1374	A1	364	108	13	554	121	3	5
1375	A1	364	108	3	638	111	3	6
1376	A1	364	108	10	642	118	3	6
1377	B2	365	120	0	767	120	3	7
1378	B2	365	120	7	773	127	3	7
1379	D1	367	136	2	100	138	3	1
1380	D1	367	136	9	105	145	3	1
1381	D1	367	136	1	247	137	3	2
1382	D1	367	136	8	254	144	3	2
1383	A8	368	145	3	441	148	3	4
1384	A8	368	145	10	443	155	3	4
1385	A2	369	112	0	547	112	3	5
1386	A2	369	112	7	553	119	3	5
1387	A2	369	112	3	639	115	3	6
1388	A2	369	112	10	643	122	3	6
1389	A1	370	115	6	554	121	3	5
1390	A1	370	115	13	560	128	3	5
1391	A1	370	115	3	642	118	3	6
1392	A1	370	115	10	646	125	3	6
1393	B2	371	127	0	773	127	3	7
1394	B2	371	127	7	779	134	3	7
1395	D1	373	143	2	105	145	3	1
1396	D1	373	143	9	110	152	3	1
1397	D1	373	143	1	254	144	3	2
1398	D1	373	143	8	261	151	3	2
1399	A8	374	152	3	443	155	3	4
1400	A8	374	152	10	445	162	3	4
1401	A2	375	119	0	553	119	3	5
1402	A2	375	119	7	559	126	3	5
1403	A2	375	119	3	643	122	3	6
1404	A2	375	119	10	647	129	3	6
1405	A1	376	122	6	560	128	3	5
1406	A1	376	122	13	566	135	3	5
1407	A1	376	122	3	646	125	3	6
1408	A1	376	122	10	650	132	3	6
1409	B2	377	134	0	779	134	3	7
1410	B2	377	134	7	785	141	3	7
1411	D1	379	150	2	110	152	3	1
1412	D1	379	150	1	261	151	3	2
1413	D1	379	150	8	268	158	3	2
1414	A8	380	159	3	445	162	3	4
1415	A8	380	159	10	447	169	3	4
1416	A2	381	126	0	559	126	3	5
1417	A2	381	126	7	565	133	3	5
1418	A2	381	126	3	647	129	3	6
1419	A2	381	126	10	651	136	3	6
1420	A1	382	129	6	566	135	3	5
1421	A1	382	129	13	572	142	3	5
1422	A1	382	129	3	650	132	3	6
1423	A1	382	129	10	654	139	3	6
1424	B2	383	141	0	785	141	3	7
1425	B2	383	141	7	791	148	3	7
1426	D1	385	157	1	268	158	3	2
1427	A8	386	166	3	447	169	3	4
1428	A8	386	166	10	449	176	3	4
1429	A2	387	133	0	565	133	3	5
1430	A2	387	133	7	571	140	3	5
1431	A2	387	133	3	651	136	3	6
1432	A2	387	133	10	655	143	3	6
1433	A1	388	136	6	572	142	3	5
1434	A1	388	136	3	654	139	3	6
1435	A1	388	136	10	658	146	3	6
1436	B2	389	148	0	791	148	3	7
1437	B2	389	148	7	797	155	3	7
1438	A8	392	173	3	449	176	3	4
1439	A2	393	140	0	571	140	3	5
1440	A2	393	140	3	655	143	3	6
1441	A2	393	140	10	659	150	3	6
1442	A1	394	143	3	658	146	3	6
1443	A1	394	143	10	662	153	3	6
1444	B2	395	155	0	797	155	3	7
1445	A8	399	1	4	273	5	4	3
1446	A8	399	1	11	280	12	4	3
1447	A8	401	8	4	280	12	4	3
1448	A8	401	8	11	287	19	4	3
1449	A8	403	15	4	287	19	4	3
1450	A8	403	15	11	294	26	4	3
1451	A8	405	22	4	294	26	4	3
1452	A8	405	22	11	301	33	4	3
1453	A8	407	29	4	301	33	4	3
1454	A8	407	29	11	308	40	4	3
1455	A8	409	36	11	279	47	4	3
1456	A8	409	36	4	308	40	4	3
1457	A8	411	43	4	279	47	4	3
1458	A8	411	43	11	286	54	4	3
1459	A8	413	50	4	286	54	4	3
1460	A8	413	50	11	293	61	4	3
1461	A8	415	57	4	293	61	4	3
1462	A8	415	57	11	300	68	4	3
1463	A8	417	64	4	300	68	4	3
1464	A8	417	64	11	307	75	4	3
1465	A8	419	71	4	307	75	4	3
1466	A8	419	71	11	314	82	4	3
1467	A8	421	78	4	314	82	4	3
1468	A8	421	78	11	320	89	4	3
1469	A8	423	85	4	320	89	4	3
1470	A8	423	85	11	326	96	4	3
1471	A8	425	92	4	326	96	4	3
1472	A8	425	92	11	332	103	4	3
1473	A8	427	99	4	332	103	4	3
1474	A8	427	99	11	338	110	4	3
1475	A8	429	106	4	338	110	4	3
1476	A8	429	106	11	344	117	4	3
1477	A8	431	113	4	344	117	4	3
1478	A8	431	113	11	350	124	4	3
1479	A8	433	120	4	350	124	4	3
1480	A8	433	120	11	356	131	4	3
1481	A8	435	127	4	356	131	4	3
1482	A8	435	127	11	362	138	4	3
1483	A8	437	134	4	362	138	4	3
1484	A8	437	134	11	368	145	4	3
1485	A8	439	141	4	368	145	4	3
1486	A8	439	141	11	374	152	4	3
1487	A8	441	148	4	374	152	4	3
1488	A8	441	148	11	380	159	4	3
1489	A8	443	155	4	380	159	4	3
1490	A8	443	155	11	386	166	4	3
1491	A8	445	162	4	386	166	4	3
1492	A8	445	162	11	392	173	4	3
1493	A8	447	169	4	392	173	4	3
1494	A8	447	169	11	398	180	4	3
1495	A8	449	176	4	398	180	4	3
1496	A6	450	1	5	676	6	5	7
1497	A6	450	1	12	683	13	5	7
1498	A6	450	1	8	802	9	5	8
1499	A5	451	4	3	677	7	5	7
1500	A5	451	4	10	684	14	5	7
1501	A2	452	7	0	274	7	5	3
1502	A2	452	7	7	281	14	5	3
1503	A2	452	7	3	578	10	5	6
1504	A2	452	7	10	583	17	5	6
1505	A1	453	9	1	275	10	5	3
1506	A1	453	9	8	282	17	5	3
1507	A1	453	9	4	582	13	5	6
1508	A1	453	9	11	586	20	5	6
1509	A6	456	43	5	717	48	5	7
1510	A6	456	43	12	723	55	5	7
1511	A6	456	43	1	836	44	5	8
1512	A6	456	43	8	842	51	5	8
1513	A6	457	8	5	683	13	5	7
1514	A6	457	8	12	690	20	5	7
1515	A6	457	8	1	802	9	5	8
1516	A6	457	8	8	809	16	5	8
1517	A5	458	11	3	684	14	5	7
1518	A5	458	11	10	691	21	5	7
1519	A2	459	14	0	281	14	5	3
1520	A2	459	14	7	288	21	5	3
1521	A2	459	14	3	583	17	5	6
1522	A2	459	14	10	587	24	5	6
1523	A1	460	16	1	282	17	5	3
1524	A1	460	16	8	289	24	5	3
1525	A1	460	16	4	586	20	5	6
1526	A1	460	16	11	590	27	5	6
1527	A6	463	50	5	723	55	5	7
1528	A6	463	50	12	729	62	5	7
1529	A6	463	50	1	842	51	5	8
1530	A6	463	50	8	848	58	5	8
1531	A6	464	15	5	690	20	5	7
1532	A6	464	15	12	697	27	5	7
1533	A6	464	15	1	809	16	5	8
1534	A6	464	15	8	816	23	5	8
1535	A5	465	18	3	691	21	5	7
1536	A5	465	18	10	698	28	5	7
1537	A2	466	21	0	288	21	5	3
1538	A2	466	21	7	295	28	5	3
1539	A2	466	21	3	587	24	5	6
1540	A2	466	21	10	591	31	5	6
1541	A1	467	23	1	289	24	5	3
1542	A1	467	23	8	296	31	5	3
1543	A1	467	23	4	590	27	5	6
1544	A1	467	23	11	594	34	5	6
1545	A6	470	57	5	729	62	5	7
1546	A6	470	57	12	735	69	5	7
1547	A6	470	57	1	848	58	5	8
1548	A6	470	57	8	854	65	5	8
1549	A6	471	22	5	697	27	5	7
1550	A6	471	22	12	704	34	5	7
1551	A6	471	22	1	816	23	5	8
1552	A6	471	22	8	823	30	5	8
1553	A5	472	25	3	698	28	5	7
1554	A5	472	25	10	705	35	5	7
1555	A2	473	28	0	295	28	5	3
1556	A2	473	28	7	302	35	5	3
1557	A2	473	28	3	591	31	5	6
1558	A2	473	28	10	595	38	5	6
1559	A1	474	30	1	296	31	5	3
1560	A1	474	30	8	303	38	5	3
1561	A1	474	30	4	594	34	5	6
1562	A1	474	30	11	598	41	5	6
1563	A6	477	64	5	735	69	5	7
1564	A6	477	64	12	741	76	5	7
1565	A6	477	64	1	854	65	5	8
1566	A6	477	64	8	860	72	5	8
1567	A6	478	29	5	704	34	5	7
1568	A6	478	29	12	711	41	5	7
1569	A6	478	29	1	823	30	5	8
1570	A6	478	29	8	830	37	5	8
1571	A5	479	32	3	705	35	5	7
1572	A5	479	32	10	712	42	5	7
1573	A2	480	35	0	302	35	5	3
1574	A2	480	35	7	309	42	5	3
1575	A2	480	35	3	595	38	5	6
1576	A2	480	35	10	599	45	5	6
1577	A1	481	37	1	303	38	5	3
1578	A1	481	37	8	310	45	5	3
1579	A1	481	37	4	598	41	5	6
1580	A1	481	37	11	602	48	5	6
1581	A6	484	71	5	741	76	5	7
1582	A6	484	71	12	747	83	5	7
1583	A6	484	71	1	860	72	5	8
1584	A6	484	71	8	866	79	5	8
1585	A6	485	36	5	711	41	5	7
1586	A6	485	36	12	717	48	5	7
1587	A6	485	36	1	830	37	5	8
1588	A6	485	36	8	836	44	5	8
1589	A5	486	39	3	712	42	5	7
