TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
76	1	76	8	PIRAEUS	5	52	6	77	9	GENOA	58
77	1	77	9	GENOA	5	58	3	78	10	VALENCIA	61
78	1	78	10	VALENCIA	5	61	2	79	11	BARCELONA	63
79	1	79	11	BARCELONA	5	63	1	80	12	FOS SUR MER	64
80	1	80	12	FOS SUR MER	5	64	2	81	13	GENOA	66
81	1	81	13	GENOA	5	66	7	82	14	DAMIETTA	73
82	1	82	14	DAMIETTA	5	73	3	83	15	AQABA	76
83	1	83	15	AQABA	5	76	4	84	16	JEDDAH	80
84	1	84	16	JEDDAH	5	80	6	85	17	HAMAD	86
85	1	85	17	HAMAD	5	86	2	201	2	JEBEL ALI	88
86	1	86	1	HAMAD	6	37	2	87	2	JEBEL ALI	39
87	1	87	2	JEBEL ALI	6	39	3	88	3	KARACHI	42
88	1	88	3	KARACHI	6	42	2	89	4	NHAVA SHEVA	44
89	1	89	4	NHAVA SHEVA	6	44	3	90	5	MUNDRA	47
90	1	90	5	MUNDRA	6	47	7	91	6	JEDDAH	54
91	1	91	6	JEDDAH	6	54	3	92	7	TRIPOLI(LB)	57
92	1	92	7	TRIPOLI(LB)	6	57	2	93	8	PIRAEUS	59
93	1	93	8	PIRAEUS	6	59	6	94	9	GENOA	65
94	1	94	9	GENOA	6	65	3	95	10	VALENCIA	68
95	1	95	10	VALENCIA	6	68	2	96	11	BARCELONA	70
96	1	96	11	BARCELONA	6	70	1	97	12	FOS SUR MER	71
97	1	97	12	FOS SUR MER	6	71	2	98	13	GENOA	73
98	1	98	13	GENOA	6	73	7	99	14	DAMIETTA	80
99	1	99	14	DAMIETTA	6	80	3	100	15	AQABA	83
100	1	100	15	AQABA	6	83	4	101	16	JEDDAH	87
101	1	101	16	JEDDAH	6	87	6	102	17	HAMAD	93
102	1	102	17	HAMAD	6	93	2	217	2	JEBEL ALI	95
103	1	103	1	HAMAD	7	44	2	104	2	JEBEL ALI	46
104	1	104	2	JEBEL ALI	7	46	3	105	3	KARACHI	49
105	1	105	3	KARACHI	7	49	2	106	4	NHAVA SHEVA	51
106	1	106	4	NHAVA SHEVA	7	51	3	107	5	MUNDRA	54
107	1	107	5	MUNDRA	7	54	7	108	6	JEDDAH	61
108	1	108	6	JEDDAH	7	61	3	109	7	TRIPOLI(LB)	64
109	1	109	7	TRIPOLI(LB)	7	64	2	110	8	PIRAEUS	66
110	1	110	8	PIRAEUS	7	66	6	111	9	GENOA	72
111	1	111	9	GENOA	7	72	3	112	10	VALENCIA	75
112	1	112	10	VALENCIA	7	75	2	113	11	BARCELONA	77
113	1	113	11	BARCELONA	7	77	1	114	12	FOS SUR MER	78
114	1	114	12	FOS SUR MER	7	78	2	115	13	GENOA	80
115	1	115	13	GENOA	7	80	7	116	14	DAMIETTA	87
116	1	116	14	DAMIETTA	7	87	3	117	15	AQABA	90
117	1	117	15	AQABA	7	90	4	118	16	JEDDAH	94
118	1	118	16	JEDDAH	7	94	6	119	17	HAMAD	100
119	1	119	17	HAMAD	7	100	2	233	2	JEBEL ALI	102
120	1	120	1	HAMAD	8	51	2	121	2	JEBEL ALI	53
121	1	121	2	JEBEL ALI	8	53	3	122	3	KARACHI	56
122	1	122	3	KARACHI	8	56	2	123	4	NHAVA SHEVA	58
123	1	123	4	NHAVA SHEVA	8	58	3	124	5	MUNDRA	61
124	1	124	5	MUNDRA	8	61	7	125	6	JEDDAH	68
125	1	125	6	JEDDAH	8	68	3	126	7	TRIPOLI(LB)	71
126	1	126	7	TRIPOLI(LB)	8	71	2	127	8	PIRAEUS	73
127	1	127	8	PIRAEUS	8	73	6	128	9	GENOA	79
128	1	128	9	GENOA	8	79	3	129	10	VALENCIA	82
129	1	129	10	VALENCIA	8	82	2	130	11	BARCELONA	84
130	1	130	11	BARCELONA	8	84	1	131	12	FOS SUR MER	85
131	1	131	12	FOS SUR MER	8	85	2	132	13	GENOA	87
132	1	132	13	GENOA	8	87	7	133	14	DAMIETTA	94
133	1	133	14	DAMIETTA	8	94	3	134	15	AQABA	97
134	1	134	15	AQABA	8	97	4	135	16	JEDDAH	101
135	1	135	16	JEDDAH	8	101	6	136	17	HAMAD	107
136	1	136	17	HAMAD	8	107	2	249	2	JEBEL ALI	109
137	1	137	2	JEBEL ALI	9	60	3	138	3	KARACHI	63
138	1	138	3	KARACHI	9	63	2	139	4	NHAVA SHEVA	65
139	1	139	4	NHAVA SHEVA	9	65	3	140	5	MUNDRA	68
140	1	140	5	MUNDRA	9	68	7	141	6	JEDDAH	75
141	1	141	6	JEDDAH	9	75	3	142	7	TRIPOLI(LB)	78
142	1	142	7	TRIPOLI(LB)	9	78	2	143	8	PIRAEUS	80
143	1	143	8	PIRAEUS	9	80	6	144	9	GENOA	86
144	1	144	9	GENOA	9	86	3	145	10	VALENCIA	89
145	1	145	10	VALENCIA	9	89	2	146	11	BARCELONA	91
146	1	146	11	BARCELONA	9	91	1	147	12	FOS SUR MER	92
147	1	147	12	FOS SUR MER	9	92	2	148	13	GENOA	94
148	1	148	13	GENOA	9	94	7	149	14	DAMIETTA	101
149	1	149	14	DAMIETTA	9	101	3	150	15	AQABA	104
150	1	150	15	AQABA	9	104	4	151	16	JEDDAH	108
151	1	151	16	JEDDAH	9	108	6	152	17	HAMAD	114
152	1	152	17	HAMAD	9	114	2	265	2	JEBEL ALI	116
153	1	153	2	JEBEL ALI	10	67	3	154	3	KARACHI	70
154	1	154	3	KARACHI	10	70	2	155	4	NHAVA SHEVA	72
155	1	155	4	NHAVA SHEVA	10	72	3	156	5	MUNDRA	75
156	1	156	5	MUNDRA	10	75	7	157	6	JEDDAH	82
157	1	157	6	JEDDAH	10	82	3	158	7	TRIPOLI(LB)	85
158	1	158	7	TRIPOLI(LB)	10	85	2	159	8	PIRAEUS	87
159	1	159	8	PIRAEUS	10	87	6	160	9	GENOA	93
160	1	160	9	GENOA	10	93	3	161	10	VALENCIA	96
161	1	161	10	VALENCIA	10	96	2	162	11	BARCELONA	98
162	1	162	11	BARCELONA	10	98	1	163	12	FOS SUR MER	99
163	1	163	12	FOS SUR MER	10	99	2	164	13	GENOA	101
164	1	164	13	GENOA	10	101	7	165	14	DAMIETTA	108
165	1	165	14	DAMIETTA	10	108	3	166	15	AQABA	111
166	1	166	15	AQABA	10	111	4	167	16	JEDDAH	115
167	1	167	16	JEDDAH	10	115	6	168	17	HAMAD	121
168	1	168	17	HAMAD	10	121	2	281	2	JEBEL ALI	123
169	1	169	2	JEBEL ALI	11	74	3	170	3	KARACHI	77
170	1	170	3	KARACHI	11	77	2	171	4	NHAVA SHEVA	79
171	1	171	4	NHAVA SHEVA	11	79	3	172	5	MUNDRA	82
172	1	172	5	MUNDRA	11	82	7	173	6	JEDDAH	89
173	1	173	6	JEDDAH	11	89	3	174	7	TRIPOLI(LB)	92
174	1	174	7	TRIPOLI(LB)	11	92	2	175	8	PIRAEUS	94
175	1	175	8	PIRAEUS	11	94	6	176	9	GENOA	100
176	1	176	9	GENOA	11	100	3	177	10	VALENCIA	103
177	1	177	10	VALENCIA	11	103	2	178	11	BARCELONA	105
178	1	178	11	BARCELONA	11	105	1	179	12	FOS SUR MER	106
179	1	179	12	FOS SUR MER	11	106	2	180	13	GENOA	108
180	1	180	13	GENOA	11	108	7	181	14	DAMIETTA	115
181	1	181	14	DAMIETTA	11	115	3	182	15	AQABA	118
182	1	182	15	AQABA	11	118	4	183	16	JEDDAH	122
183	1	183	16	JEDDAH	11	122	6	184	17	HAMAD	128
184	1	185	2	JEBEL ALI	12	81	3	186	3	KARACHI	84
185	1	186	3	KARACHI	12	84	2	187	4	NHAVA SHEVA	86
186	1	187	4	NHAVA SHEVA	12	86	3	188	5	MUNDRA	89
187	1	188	5	MUNDRA	12	89	7	189	6	JEDDAH	96
188	1	189	6	JEDDAH	12	96	3	190	7	TRIPOLI(LB)	99
189	1	190	7	TRIPOLI(LB)	12	99	2	191	8	PIRAEUS	101
190	1	191	8	PIRAEUS	12	101	6	192	9	GENOA	107
191	1	192	9	GENOA	12	107	3	193	10	VALENCIA	110
192	1	193	10	VALENCIA	12	110	2	194	11	BARCELONA	112
193	1	194	11	BARCELONA	12	112	1	195	12	FOS SUR MER	113
194	1	195	12	FOS SUR MER	12	113	2	196	13	GENOA	115
195	1	196	13	GENOA	12	115	7	197	14	DAMIETTA	122
196	1	197	14	DAMIETTA	12	122	3	198	15	AQABA	125
197	1	198	15	AQABA	12	125	4	199	16	JEDDAH	129
198	1	199	16	JEDDAH	12	129	6	200	17	HAMAD	135
199	1	201	2	JEBEL ALI	13	88	3	202	3	KARACHI	91
200	1	202	3	KARACHI	13	91	2	203	4	NHAVA SHEVA	93
201	1	203	4	NHAVA SHEVA	13	93	3	204	5	MUNDRA	96
202	1	204	5	MUNDRA	13	96	7	205	6	JEDDAH	103
203	1	205	6	JEDDAH	13	103	3	206	7	TRIPOLI(LB)	106
204	1	206	7	TRIPOLI(LB)	13	106	2	207	8	PIRAEUS	108
205	1	207	8	PIRAEUS	13	108	6	208	9	GENOA	114
206	1	208	9	GENOA	13	114	3	209	10	VALENCIA	117
207	1	209	10	VALENCIA	13	117	2	210	11	BARCELONA	119
208	1	210	11	BARCELONA	13	119	1	211	12	FOS SUR MER	120
209	1	211	12	FOS SUR MER	13	120	2	212	13	GENOA	122
210	1	212	13	GENOA	13	122	7	213	14	DAMIETTA	129
211	1	213	14	DAMIETTA	13	129	3	214	15	AQABA	132
212	1	214	15	AQABA	13	132	4	215	16	JEDDAH	136
213	1	215	16	JEDDAH	13	136	6	216	17	HAMAD	142
214	1	217	2	JEBEL ALI	14	95	3	218	3	KARACHI	98
215	1	218	3	KARACHI	14	98	2	219	4	NHAVA SHEVA	100
216	1	219	4	NHAVA SHEVA	14	100	3	220	5	MUNDRA	103
217	1	220	5	MUNDRA	14	103	7	221	6	JEDDAH	110
218	1	221	6	JEDDAH	14	110	3	222	7	TRIPOLI(LB)	113
219	1	222	7	TRIPOLI(LB)	14	113	2	223	8	PIRAEUS	115
220	1	223	8	PIRAEUS	14	115	6	224	9	GENOA	121
221	1	224	9	GENOA	14	121	3	225	10	VALENCIA	124
222	1	225	10	VALENCIA	14	124	2	226	11	BARCELONA	126
223	1	226	11	BARCELONA	14	126	1	227	12	FOS SUR MER	127
224	1	227	12	FOS SUR MER	14	127	2	228	13	GENOA	129
225	1	228	13	GENOA	14	129	7	229	14	DAMIETTA	136
226	1	229	14	DAMIETTA	14	136	3	230	15	AQABA	139
227	1	230	15	AQABA	14	139	4	231	16	JEDDAH	143
228	1	231	16	JEDDAH	14	143	6	232	17	HAMAD	149
229	1	233	2	JEBEL ALI	15	102	3	234	3	KARACHI	105
230	1	234	3	KARACHI	15	105	2	235	4	NHAVA SHEVA	107
231	1	235	4	NHAVA SHEVA	15	107	3	236	5	MUNDRA	110
232	1	236	5	MUNDRA	15	110	7	237	6	JEDDAH	117
233	1	237	6	JEDDAH	15	117	3	238	7	TRIPOLI(LB)	120
234	1	238	7	TRIPOLI(LB)	15	120	2	239	8	PIRAEUS	122
235	1	239	8	PIRAEUS	15	122	6	240	9	GENOA	128
236	1	240	9	GENOA	15	128	3	241	10	VALENCIA	131
237	1	241	10	VALENCIA	15	131	2	242	11	BARCELONA	133
238	1	242	11	BARCELONA	15	133	1	243	12	FOS SUR MER	134
239	1	243	12	FOS SUR MER	15	134	2	244	13	GENOA	136
240	1	244	13	GENOA	15	136	7	245	14	DAMIETTA	143
241	1	245	14	DAMIETTA	15	143	3	246	15	AQABA	146
242	1	246	15	AQABA	15	146	4	247	16	JEDDAH	150
243	1	247	16	JEDDAH	15	150	6	248	17	HAMAD	156
244	1	249	2	JEBEL ALI	16	109	3	250	3	KARACHI	112
245	1	250	3	KARACHI	16	112	2	251	4	NHAVA SHEVA	114
246	1	251	4	NHAVA SHEVA	16	114	3	252	5	MUNDRA	117
247	1	252	5	MUNDRA	16	117	7	253	6	JEDDAH	124
248	1	253	6	JEDDAH	16	124	3	254	7	TRIPOLI(LB)	127
249	1	254	7	TRIPOLI(LB)	16	127	2	255	8	PIRAEUS	129
250	1	255	8	PIRAEUS	16	129	6	256	9	GENOA	135
251	1	256	9	GENOA	16	135	3	257	10	VALENCIA	138
252	1	257	10	VALENCIA	16	138	2	258	11	BARCELONA	140
253	1	258	11	BARCELONA	16	140	1	259	12	FOS SUR MER	141
254	1	259	12	FOS SUR MER	16	141	2	260	13	GENOA	143
255	1	260	13	GENOA	16	143	7	261	14	DAMIETTA	150
256	1	261	14	DAMIETTA	16	150	3	262	15	AQABA	153
257	1	262	15	AQABA	16	153	4	263	16	JEDDAH	157
258	1	263	16	JEDDAH	16	157	6	264	17	HAMAD	163
259	1	265	2	JEBEL ALI	17	116	3	266	3	KARACHI	119
260	1	266	3	KARACHI	17	119	2	267	4	NHAVA SHEVA	121
261	1	267	4	NHAVA SHEVA	17	121	3	268	5	MUNDRA	124
262	1	268	5	MUNDRA	17	124	7	269	6	JEDDAH	131
263	1	269	6	JEDDAH	17	131	3	270	7	TRIPOLI(LB)	134
264	1	270	7	TRIPOLI(LB)	17	134	2	271	8	PIRAEUS	136
265	1	271	8	PIRAEUS	17	136	6	272	9	GENOA	142
266	1	272	9	GENOA	17	142	3	273	10	VALENCIA	145
267	1	273	10	VALENCIA	17	145	2	274	11	BARCELONA	147
268	1	274	11	BARCELONA	17	147	1	275	12	FOS SUR MER	148
269	1	275	12	FOS SUR MER	17	148	2	276	13	GENOA	150
270	1	276	13	GENOA	17	150	7	277	14	DAMIETTA	157
271	1	277	14	DAMIETTA	17	157	3	278	15	AQABA	160
272	1	278	15	AQABA	17	160	4	279	16	JEDDAH	164
273	1	279	16	JEDDAH	17	164	6	280	17	HAMAD	170
274	1	281	2	JEBEL ALI	18	123	3	282	3	KARACHI	126
275	1	282	3	KARACHI	18	126	2	283	4	NHAVA SHEVA	128
276	1	283	4	NHAVA SHEVA	18	128	3	284	5	MUNDRA	131
277	1	284	5	MUNDRA	18	131	7	285	6	JEDDAH	138
278	1	285	6	JEDDAH	18	138	3	286	7	TRIPOLI(LB)	141
279	1	286	7	TRIPOLI(LB)	18	141	2	287	8	PIRAEUS	143
280	1	287	8	PIRAEUS	18	143	6	288	9	GENOA	149
281	1	288	9	GENOA	18	149	3	289	10	VALENCIA	152
282	1	289	10	VALENCIA	18	152	2	290	11	BARCELONA	154
283	1	290	11	BARCELONA	18	154	1	291	12	FOS SUR MER	155
284	1	291	12	FOS SUR MER	18	155	2	292	13	GENOA	157
285	1	292	13	GENOA	18	157	7	293	14	DAMIETTA	164
286	1	293	14	DAMIETTA	18	164	3	294	15	AQABA	167
287	1	294	15	AQABA	18	167	4	295	16	JEDDAH	171
288	1	295	16	JEDDAH	18	171	6	296	17	HAMAD	177
289	2	297	1	JEBEL ALI	1	2	2	298	2	HAMAD	4
290	2	298	2	HAMAD	1	4	1	299	3	DAMMAM	5
291	2	299	3	DAMMAM	1	5	2	300	4	JUBAIL	7
292	2	300	4	JUBAIL	1	7	2	301	5	JEBEL ALI	9
293	2	301	5	JEBEL ALI	1	9	8	302	6	JEDDAH	17
294	2	302	6	JEDDAH	1	17	5	303	7	PORT SAID	22
295	2	303	7	PORT SAID	1	22	2	304	8	TRIPOLI(LB)	24
296	2	304	8	TRIPOLI(LB)	1	24	2	305	9	MERSIN	26
297	2	305	9	MERSIN	1	26	2	306	10	PIRAEUS	28
298	2	306	10	PIRAEUS	1	28	3	307	11	ISTANBUL(AMBARLI) PORT E. SIDE	31
299	2	307	11	ISTANBUL(AMBARLI) PORT E. SIDE	1	31	1	308	12	IZMIT	32
300	2	308	12	IZMIT	1	32	6	309	13	ISKENDERUN	38
301	2	309	13	ISKENDERUN	1	38	2	310	14	DAMIETTA	40
302	2	310	14	DAMIETTA	1	40	4	311	15	JEDDAH	44
303	2	311	15	JEDDAH	1	44	7	312	16	JEBEL ALI	51
304	2	312	16	JEBEL ALI	1	51	2	409	2	HAMAD	53
305	2	313	1	JEBEL ALI	2	9	2	314	2	HAMAD	11
306	2	314	2	HAMAD	2	11	1	315	3	DAMMAM	12
307	2	315	3	DAMMAM	2	12	2	316	4	JUBAIL	14
308	2	316	4	JUBAIL	2	14	2	317	5	JEBEL ALI	16
309	2	317	5	JEBEL ALI	2	16	8	318	6	JEDDAH	24
310	2	318	6	JEDDAH	2	24	5	319	7	PORT SAID	29
311	2	319	7	PORT SAID	2	29	2	320	8	TRIPOLI(LB)	31
312	2	320	8	TRIPOLI(LB)	2	31	2	321	9	MERSIN	33
313	2	321	9	MERSIN	2	33	2	322	10	PIRAEUS	35
314	2	322	10	PIRAEUS	2	35	3	323	11	ISTANBUL(AMBARLI) PORT E. SIDE	38
315	2	323	11	ISTANBUL(AMBARLI) PORT E. SIDE	2	38	1	324	12	IZMIT	39
316	2	324	12	IZMIT	2	39	6	325	13	ISKENDERUN	45
317	2	325	13	ISKENDERUN	2	45	2	326	14	DAMIETTA	47
318	2	326	14	DAMIETTA	2	47	4	327	15	JEDDAH	51
319	2	327	15	JEDDAH	2	51	7	328	16	JEBEL ALI	58
320	2	328	16	JEBEL ALI	2	58	2	424	2	HAMAD	60
321	2	329	1	JEBEL ALI	3	16	2	330	2	HAMAD	18
322	2	330	2	HAMAD	3	18	1	331	3	DAMMAM	19
323	2	331	3	DAMMAM	3	19	2	332	4	JUBAIL	21
324	2	332	4	JUBAIL	3	21	2	333	5	JEBEL ALI	23
325	2	333	5	JEBEL ALI	3	23	8	334	6	JEDDAH	31
326	2	334	6	JEDDAH	3	31	5	335	7	PORT SAID	36
327	2	335	7	PORT SAID	3	36	2	336	8	TRIPOLI(LB)	38
328	2	336	8	TRIPOLI(LB)	3	38	2	337	9	MERSIN	40
329	2	337	9	MERSIN	3	40	2	338	10	PIRAEUS	42
330	2	338	10	PIRAEUS	3	42	3	339	11	ISTANBUL(AMBARLI) PORT E. SIDE	45
331	2	339	11	ISTANBUL(AMBARLI) PORT E. SIDE	3	45	1	340	12	IZMIT	46
332	2	340	12	IZMIT	3	46	6	341	13	ISKENDERUN	52
333	2	341	13	ISKENDERUN	3	52	2	342	14	DAMIETTA	54
334	2	342	14	DAMIETTA	3	54	4	343	15	JEDDAH	58
335	2	343	15	JEDDAH	3	58	7	344	16	JEBEL ALI	65
336	2	344	16	JEBEL ALI	3	65	2	439	2	HAMAD	67
337	2	345	1	JEBEL ALI	4	23	2	346	2	HAMAD	25
338	2	346	2	HAMAD	4	25	1	347	3	DAMMAM	26
339	2	347	3	DAMMAM	4	26	2	348	4	JUBAIL	28
340	2	348	4	JUBAIL	4	28	2	349	5	JEBEL ALI	30
341	2	349	5	JEBEL ALI	4	30	8	350	6	JEDDAH	38
342	2	350	6	JEDDAH	4	38	5	351	7	PORT SAID	43
343	2	351	7	PORT SAID	4	43	2	352	8	TRIPOLI(LB)	45
344	2	352	8	TRIPOLI(LB)	4	45	2	353	9	MERSIN	47
345	2	353	9	MERSIN	4	47	2	354	10	PIRAEUS	49
346	2	354	10	PIRAEUS	4	49	3	355	11	ISTANBUL(AMBARLI) PORT E. SIDE	52
347	2	355	11	ISTANBUL(AMBARLI) PORT E. SIDE	4	52	1	356	12	IZMIT	53
348	2	356	12	IZMIT	4	53	6	357	13	ISKENDERUN	59
349	2	357	13	ISKENDERUN	4	59	2	358	14	DAMIETTA	61
350	2	358	14	DAMIETTA	4	61	4	359	15	JEDDAH	65
351	2	359	15	JEDDAH	4	65	7	360	16	JEBEL ALI	72
352	2	360	16	JEBEL ALI	4	72	2	454	2	HAMAD	74
353	2	361	1	JEBEL ALI	5	30	2	362	2	HAMAD	32
354	2	362	2	HAMAD	5	32	1	363	3	DAMMAM	33
355	2	363	3	DAMMAM	5	33	2	364	4	JUBAIL	35
356	2	364	4	JUBAIL	5	35	2	365	5	JEBEL ALI	37
357	2	365	5	JEBEL ALI	5	37	8	366	6	JEDDAH	45
358	2	366	6	JEDDAH	5	45	5	367	7	PORT SAID	50
359	2	367	7	PORT SAID	5	50	2	368	8	TRIPOLI(LB)	52
360	2	368	8	TRIPOLI(LB)	5	52	2	369	9	MERSIN	54
361	2	369	9	MERSIN	5	54	2	370	10	PIRAEUS	56
362	2	370	10	PIRAEUS	5	56	3	371	11	ISTANBUL(AMBARLI) PORT E. SIDE	59
363	2	371	11	ISTANBUL(AMBARLI) PORT E. SIDE	5	59	1	372	12	IZMIT	60
364	2	372	12	IZMIT	5	60	6	373	13	ISKENDERUN	66
365	2	373	13	ISKENDERUN	5	66	2	374	14	DAMIETTA	68
366	2	374	14	DAMIETTA	5	68	4	375	15	JEDDAH	72
367	2	375	15	JEDDAH	5	72	7	376	16	JEBEL ALI	79
368	2	376	16	JEBEL ALI	5	79	2	469	2	HAMAD	81
369	2	377	1	JEBEL ALI	6	37	2	378	2	HAMAD	39
370	2	378	2	HAMAD	6	39	1	379	3	DAMMAM	40
371	2	379	3	DAMMAM	6	40	2	380	4	JUBAIL	42
372	2	380	4	JUBAIL	6	42	2	381	5	JEBEL ALI	44
373	2	381	5	JEBEL ALI	6	44	8	382	6	JEDDAH	52
374	2	382	6	JEDDAH	6	52	5	383	7	PORT SAID	57
375	2	383	7	PORT SAID	6	57	2	384	8	TRIPOLI(LB)	59
376	2	384	8	TRIPOLI(LB)	6	59	2	385	9	MERSIN	61
377	2	385	9	MERSIN	6	61	2	386	10	PIRAEUS	63
378	2	386	10	PIRAEUS	6	63	3	387	11	ISTANBUL(AMBARLI) PORT E. SIDE	66
379	2	387	11	ISTANBUL(AMBARLI) PORT E. SIDE	6	66	1	388	12	IZMIT	67
380	2	388	12	IZMIT	6	67	6	389	13	ISKENDERUN	73
381	2	389	13	ISKENDERUN	6	73	2	390	14	DAMIETTA	75
382	2	390	14	DAMIETTA	6	75	4	391	15	JEDDAH	79
383	2	391	15	JEDDAH	6	79	7	392	16	JEBEL ALI	86
384	2	392	16	JEBEL ALI	6	86	2	484	2	HAMAD	88
385	2	393	1	JEBEL ALI	7	44	2	394	2	HAMAD	46
386	2	394	2	HAMAD	7	46	1	395	3	DAMMAM	47
387	2	395	3	DAMMAM	7	47	2	396	4	JUBAIL	49
388	2	396	4	JUBAIL	7	49	2	397	5	JEBEL ALI	51
389	2	397	5	JEBEL ALI	7	51	8	398	6	JEDDAH	59
