TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1186	NEW YORK, NY	72	71	0	594	71	1	4
1187	NEW YORK, NY	72	71	7	604	78	1	4
1188	NEW YORK, NY	72	71	4	792	75	1	5
1189	NEW YORK, NY	72	71	11	801	82	1	5
1190	NORFOLK, VA	73	73	0	595	73	1	4
1191	NORFOLK, VA	73	73	7	605	80	1	4
1192	NORFOLK, VA	73	73	6	793	79	1	5
1193	NORFOLK, VA	73	73	13	802	86	1	5
1194	SAVANNAH, GA	74	76	6	606	82	1	4
1195	SAVANNAH, GA	74	76	13	616	89	1	4
1196	SAVANNAH, GA	74	76	0	785	76	1	5
1197	SAVANNAH, GA	74	76	7	794	83	1	5
1198	MIAMI, FL	75	78	4	448	82	1	3
1199	MIAMI, FL	75	78	11	455	89	1	3
1200	ALGECIRAS	76	91	6	326	97	1	2
1201	ALGECIRAS	76	91	13	336	104	1	2
1202	ALGECIRAS	76	91	1	607	92	1	4
1203	ALGECIRAS	76	91	8	617	99	1	4
1204	ALGECIRAS	76	91	6	643	97	1	4
1205	ALGECIRAS	76	91	13	653	104	1	4
1206	LIVORNO	77	60	3	218	63	1	2
1207	LIVORNO	77	60	10	229	70	1	2
1208	GENOA	78	61	3	284	64	1	2
1209	GENOA	78	61	10	294	71	1	2
1210	GENOA	78	61	5	446	66	1	3
1211	GENOA	78	61	12	453	73	1	3
1212	FOS SUR MER	79	64	2	285	66	1	2
1213	FOS SUR MER	79	64	9	295	73	1	2
1214	VALENCIA	81	68	2	447	70	1	3
1215	VALENCIA	81	68	9	454	77	1	3
1216	NEW YORK, NY	82	78	0	604	78	1	4
1217	NEW YORK, NY	82	78	7	614	85	1	4
1218	NEW YORK, NY	82	78	4	801	82	1	5
1219	NEW YORK, NY	82	78	11	810	89	1	5
1220	NORFOLK, VA	83	80	0	605	80	1	4
1221	NORFOLK, VA	83	80	7	615	87	1	4
1222	NORFOLK, VA	83	80	6	802	86	1	5
1223	NORFOLK, VA	83	80	13	811	93	1	5
1224	SAVANNAH, GA	84	83	6	616	89	1	4
1225	SAVANNAH, GA	84	83	13	626	96	1	4
1226	SAVANNAH, GA	84	83	0	794	83	1	5
1227	SAVANNAH, GA	84	83	7	803	90	1	5
1228	MIAMI, FL	85	85	4	455	89	1	3
1229	MIAMI, FL	85	85	11	462	96	1	3
1230	ALGECIRAS	86	98	6	336	104	1	2
1231	ALGECIRAS	86	98	13	346	111	1	2
1232	ALGECIRAS	86	98	1	617	99	1	4
1233	ALGECIRAS	86	98	8	627	106	1	4
1234	ALGECIRAS	86	98	6	653	104	1	4
1235	ALGECIRAS	86	98	13	663	111	1	4
1236	LIVORNO	87	67	3	229	70	1	2
1237	LIVORNO	87	67	10	240	77	1	2
1238	GENOA	88	68	3	294	71	1	2
1239	GENOA	88	68	10	304	78	1	2
1240	GENOA	88	68	5	453	73	1	3
1241	GENOA	88	68	12	460	80	1	3
1242	FOS SUR MER	89	71	2	295	73	1	2
1243	FOS SUR MER	89	71	9	305	80	1	2
1244	VALENCIA	91	75	2	454	77	1	3
1245	VALENCIA	91	75	9	461	84	1	3
1246	NEW YORK, NY	92	85	0	614	85	1	4
1247	NEW YORK, NY	92	85	7	624	92	1	4
1248	NEW YORK, NY	92	85	4	810	89	1	5
1249	NEW YORK, NY	92	85	11	819	96	1	5
1250	NORFOLK, VA	93	87	0	615	87	1	4
1251	NORFOLK, VA	93	87	7	625	94	1	4
1252	NORFOLK, VA	93	87	6	811	93	1	5
1253	NORFOLK, VA	93	87	13	820	100	1	5
1254	SAVANNAH, GA	94	90	6	626	96	1	4
1255	SAVANNAH, GA	94	90	13	636	103	1	4
1256	SAVANNAH, GA	94	90	0	803	90	1	5
1257	SAVANNAH, GA	94	90	7	812	97	1	5
1258	MIAMI, FL	95	92	4	462	96	1	3
1259	MIAMI, FL	95	92	11	469	103	1	3
1260	ALGECIRAS	96	105	6	346	111	1	2
1261	ALGECIRAS	96	105	13	356	118	1	2
1262	ALGECIRAS	96	105	1	627	106	1	4
1263	ALGECIRAS	96	105	8	637	113	1	4
1264	ALGECIRAS	96	105	6	663	111	1	4
1265	ALGECIRAS	96	105	13	673	118	1	4
1266	LIVORNO	97	74	3	240	77	1	2
1267	LIVORNO	97	74	10	251	84	1	2
1268	GENOA	98	75	3	304	78	1	2
1269	GENOA	98	75	10	314	85	1	2
1270	GENOA	98	75	5	460	80	1	3
1271	GENOA	98	75	12	467	87	1	3
1272	FOS SUR MER	99	78	2	305	80	1	2
1273	FOS SUR MER	99	78	9	315	87	1	2
1274	VALENCIA	101	82	2	461	84	1	3
1275	VALENCIA	101	82	9	468	91	1	3
1276	NEW YORK, NY	102	92	0	624	92	1	4
1277	NEW YORK, NY	102	92	7	634	99	1	4
1278	NEW YORK, NY	102	92	4	819	96	1	5
1279	NEW YORK, NY	102	92	11	828	103	1	5
1280	NORFOLK, VA	103	94	0	625	94	1	4
1281	NORFOLK, VA	103	94	7	635	101	1	4
1282	NORFOLK, VA	103	94	6	820	100	1	5
1283	NORFOLK, VA	103	94	13	829	107	1	5
1284	SAVANNAH, GA	104	97	6	636	103	1	4
1285	SAVANNAH, GA	104	97	13	646	110	1	4
1286	SAVANNAH, GA	104	97	0	812	97	1	5
1287	SAVANNAH, GA	104	97	7	821	104	1	5
1288	MIAMI, FL	105	99	4	469	103	1	3
1289	MIAMI, FL	105	99	11	476	110	1	3
1290	ALGECIRAS	106	112	6	356	118	1	2
1291	ALGECIRAS	106	112	13	366	125	1	2
1292	ALGECIRAS	106	112	1	637	113	1	4
1293	ALGECIRAS	106	112	8	647	120	1	4
1294	ALGECIRAS	106	112	6	673	118	1	4
1295	ALGECIRAS	106	112	13	683	125	1	4
1296	LIVORNO	107	81	3	251	84	1	2
1297	LIVORNO	107	81	10	262	91	1	2
1298	GENOA	108	82	3	314	85	1	2
1299	GENOA	108	82	10	324	92	1	2
1300	GENOA	108	82	5	467	87	1	3
1301	GENOA	108	82	12	474	94	1	3
1302	FOS SUR MER	109	85	2	315	87	1	2
1303	FOS SUR MER	109	85	9	325	94	1	2
1304	VALENCIA	111	89	2	468	91	1	3
1305	VALENCIA	111	89	9	475	98	1	3
1306	NEW YORK, NY	112	99	0	634	99	1	4
1307	NEW YORK, NY	112	99	7	644	106	1	4
1308	NEW YORK, NY	112	99	4	828	103	1	5
1309	NEW YORK, NY	112	99	11	837	110	1	5
1310	NORFOLK, VA	113	101	0	635	101	1	4
1311	NORFOLK, VA	113	101	7	645	108	1	4
1312	NORFOLK, VA	113	101	6	829	107	1	5
1313	NORFOLK, VA	113	101	13	838	114	1	5
1314	SAVANNAH, GA	114	104	6	646	110	1	4
1315	SAVANNAH, GA	114	104	13	656	117	1	4
1316	SAVANNAH, GA	114	104	0	821	104	1	5
1317	SAVANNAH, GA	114	104	7	830	111	1	5
1318	MIAMI, FL	115	106	4	476	110	1	3
1319	MIAMI, FL	115	106	11	483	117	1	3
1320	ALGECIRAS	116	119	6	366	125	1	2
1321	ALGECIRAS	116	119	13	376	132	1	2
1322	ALGECIRAS	116	119	1	647	120	1	4
1323	ALGECIRAS	116	119	8	657	127	1	4
1324	ALGECIRAS	116	119	6	683	125	1	4
1325	ALGECIRAS	116	119	13	693	132	1	4
1326	LIVORNO	117	88	3	262	91	1	2
1327	LIVORNO	117	88	10	273	98	1	2
1328	GENOA	118	89	3	324	92	1	2
1329	GENOA	118	89	10	334	99	1	2
1330	GENOA	118	89	5	474	94	1	3
1331	GENOA	118	89	12	481	101	1	3
1332	FOS SUR MER	119	92	2	325	94	1	2
1333	FOS SUR MER	119	92	9	335	101	1	2
1334	VALENCIA	121	96	2	475	98	1	3
1335	VALENCIA	121	96	9	482	105	1	3
1336	NEW YORK, NY	122	106	0	644	106	1	4
1337	NEW YORK, NY	122	106	7	654	113	1	4
1338	NEW YORK, NY	122	106	4	837	110	1	5
1339	NEW YORK, NY	122	106	11	846	117	1	5
1340	NORFOLK, VA	123	108	0	645	108	1	4
1341	NORFOLK, VA	123	108	7	655	115	1	4
1342	NORFOLK, VA	123	108	6	838	114	1	5
1343	NORFOLK, VA	123	108	13	847	121	1	5
1344	SAVANNAH, GA	124	111	6	656	117	1	4
1345	SAVANNAH, GA	124	111	13	666	124	1	4
1346	SAVANNAH, GA	124	111	0	830	111	1	5
1347	SAVANNAH, GA	124	111	7	839	118	1	5
1348	MIAMI, FL	125	113	4	483	117	1	3
1349	MIAMI, FL	125	113	11	490	124	1	3
1350	ALGECIRAS	126	126	6	376	132	1	2
1351	ALGECIRAS	126	126	1	657	127	1	4
1352	ALGECIRAS	126	126	8	667	134	1	4
1353	ALGECIRAS	126	126	6	693	132	1	4
1354	ALGECIRAS	126	126	13	703	139	1	4
1355	LIVORNO	127	95	3	273	98	1	2
1356	LIVORNO	127	95	10	283	105	1	2
1357	GENOA	128	96	3	334	99	1	2
1358	GENOA	128	96	10	344	106	1	2
1359	GENOA	128	96	5	481	101	1	3
1360	GENOA	128	96	12	488	108	1	3
1361	FOS SUR MER	129	99	2	335	101	1	2
1362	FOS SUR MER	129	99	9	345	108	1	2
1363	VALENCIA	131	103	2	482	105	1	3
1364	VALENCIA	131	103	9	489	112	1	3
1365	NEW YORK, NY	132	113	0	654	113	1	4
1366	NEW YORK, NY	132	113	7	664	120	1	4
1367	NEW YORK, NY	132	113	4	846	117	1	5
1368	NEW YORK, NY	132	113	11	855	124	1	5
1369	NORFOLK, VA	133	115	0	655	115	1	4
1370	NORFOLK, VA	133	115	7	665	122	1	4
1371	NORFOLK, VA	133	115	6	847	121	1	5
1372	NORFOLK, VA	133	115	13	856	128	1	5
1373	SAVANNAH, GA	134	118	6	666	124	1	4
1374	SAVANNAH, GA	134	118	13	676	131	1	4
1375	SAVANNAH, GA	134	118	0	839	118	1	5
1376	SAVANNAH, GA	134	118	7	848	125	1	5
1377	MIAMI, FL	135	120	4	490	124	1	3
1378	MIAMI, FL	135	120	11	497	131	1	3
1379	ALGECIRAS	136	133	1	667	134	1	4
1380	ALGECIRAS	136	133	8	677	141	1	4
1381	ALGECIRAS	136	133	6	703	139	1	4
1382	ALGECIRAS	136	133	13	713	146	1	4
1383	LIVORNO	137	102	3	283	105	1	2
1384	LIVORNO	137	102	10	293	112	1	2
1385	GENOA	138	103	3	344	106	1	2
1386	GENOA	138	103	10	354	113	1	2
1387	GENOA	138	103	5	488	108	1	3
1388	GENOA	138	103	12	495	115	1	3
1389	FOS SUR MER	139	106	2	345	108	1	2
1390	FOS SUR MER	139	106	9	355	115	1	2
1391	VALENCIA	141	110	2	489	112	1	3
1392	VALENCIA	141	110	9	496	119	1	3
1393	NEW YORK, NY	142	120	0	664	120	1	4
1394	NEW YORK, NY	142	120	7	674	127	1	4
1395	NEW YORK, NY	142	120	4	855	124	1	5
1396	NEW YORK, NY	142	120	11	864	131	1	5
1397	NORFOLK, VA	143	122	0	665	122	1	4
1398	NORFOLK, VA	143	122	7	675	129	1	4
1399	NORFOLK, VA	143	122	6	856	128	1	5
1400	NORFOLK, VA	143	122	13	865	135	1	5
1401	SAVANNAH, GA	144	125	6	676	131	1	4
1402	SAVANNAH, GA	144	125	13	686	138	1	4
1403	SAVANNAH, GA	144	125	0	848	125	1	5
1404	SAVANNAH, GA	144	125	7	857	132	1	5
1405	MIAMI, FL	145	127	4	497	131	1	3
1406	MIAMI, FL	145	127	11	504	138	1	3
1407	ALGECIRAS	146	140	1	677	141	1	4
1408	ALGECIRAS	146	140	8	687	148	1	4
1409	ALGECIRAS	146	140	6	713	146	1	4
1410	LIVORNO	147	109	3	293	112	1	2
1411	LIVORNO	147	109	10	303	119	1	2
1412	GENOA	148	110	3	354	113	1	2
1413	GENOA	148	110	10	364	120	1	2
1414	GENOA	148	110	5	495	115	1	3
1415	GENOA	148	110	12	502	122	1	3
1416	FOS SUR MER	149	113	2	355	115	1	2
1417	FOS SUR MER	149	113	9	365	122	1	2
1418	VALENCIA	151	117	2	496	119	1	3
1419	VALENCIA	151	117	9	503	126	1	3
1420	NEW YORK, NY	152	127	0	674	127	1	4
1421	NEW YORK, NY	152	127	7	684	134	1	4
1422	NEW YORK, NY	152	127	4	864	131	1	5
1423	NEW YORK, NY	152	127	11	873	138	1	5
1424	NORFOLK, VA	153	129	0	675	129	1	4
1425	NORFOLK, VA	153	129	7	685	136	1	4
1426	NORFOLK, VA	153	129	6	865	135	1	5
1427	NORFOLK, VA	153	129	13	874	142	1	5
1428	SAVANNAH, GA	154	132	6	686	138	1	4
1429	SAVANNAH, GA	154	132	13	696	145	1	4
1430	SAVANNAH, GA	154	132	0	857	132	1	5
1431	SAVANNAH, GA	154	132	7	866	139	1	5
1432	MIAMI, FL	155	134	4	504	138	1	3
1433	MIAMI, FL	155	134	11	511	145	1	3
1434	ALGECIRAS	156	147	1	687	148	1	4
1435	ALGECIRAS	156	147	8	697	155	1	4
1436	LIVORNO	157	116	3	303	119	1	2
1437	LIVORNO	157	116	10	313	126	1	2
1438	GENOA	158	117	3	364	120	1	2
1439	GENOA	158	117	10	374	127	1	2
1440	GENOA	158	117	5	502	122	1	3
1441	GENOA	158	117	12	509	129	1	3
1442	FOS SUR MER	159	120	2	365	122	1	2
1443	FOS SUR MER	159	120	9	375	129	1	2
1444	VALENCIA	161	124	2	503	126	1	3
1445	VALENCIA	161	124	9	510	133	1	3
1446	NEW YORK, NY	162	134	0	684	134	1	4
1447	NEW YORK, NY	162	134	7	694	141	1	4
1448	NEW YORK, NY	162	134	4	873	138	1	5
1449	NEW YORK, NY	162	134	11	882	145	1	5
1450	NORFOLK, VA	163	136	0	685	136	1	4
1451	NORFOLK, VA	163	136	7	695	143	1	4
1452	NORFOLK, VA	163	136	6	874	142	1	5
1453	NORFOLK, VA	163	136	13	883	149	1	5
1454	SAVANNAH, GA	164	139	6	696	145	1	4
1455	SAVANNAH, GA	164	139	13	706	152	1	4
1456	SAVANNAH, GA	164	139	0	866	139	1	5
1457	SAVANNAH, GA	164	139	7	875	146	1	5
1458	MIAMI, FL	165	141	4	511	145	1	3
1459	MIAMI, FL	165	141	11	518	152	1	3
1460	ALGECIRAS	166	154	1	697	155	1	4
1461	ALGECIRAS	166	154	8	707	162	1	4
1462	LIVORNO	167	123	3	313	126	1	2
1463	LIVORNO	167	123	10	323	133	1	2
1464	GENOA	168	124	3	374	127	1	2
1465	GENOA	168	124	5	509	129	1	3
1466	GENOA	168	124	12	516	136	1	3
1467	FOS SUR MER	169	127	2	375	129	1	2
1468	VALENCIA	171	131	2	510	133	1	3
1469	VALENCIA	171	131	9	517	140	1	3
1470	NEW YORK, NY	172	141	0	694	141	1	4
1471	NEW YORK, NY	172	141	7	704	148	1	4
1472	NEW YORK, NY	172	141	4	882	145	1	5
1473	NEW YORK, NY	172	141	11	891	152	1	5
1474	NORFOLK, VA	173	143	0	695	143	1	4
1475	NORFOLK, VA	173	143	7	705	150	1	4
1476	NORFOLK, VA	173	143	6	883	149	1	5
1477	NORFOLK, VA	173	143	13	892	156	1	5
1478	SAVANNAH, GA	174	146	6	706	152	1	4
1479	SAVANNAH, GA	174	146	13	716	159	1	4
1480	SAVANNAH, GA	174	146	0	875	146	1	5
1481	SAVANNAH, GA	174	146	7	884	153	1	5
1482	MIAMI, FL	175	148	4	518	152	1	3
1483	ALGECIRAS	176	161	1	707	162	1	4
1484	ALGECIRAS	176	161	8	717	169	1	4
1485	LIVORNO	177	130	3	323	133	1	2
1486	LIVORNO	177	130	10	333	140	1	2
1487	GENOA	178	131	5	516	136	1	3
1488	VALENCIA	181	138	2	517	140	1	3
1489	NEW YORK, NY	182	148	0	704	148	1	4
1490	NEW YORK, NY	182	148	7	714	155	1	4
1491	NEW YORK, NY	182	148	4	891	152	1	5
1492	NORFOLK, VA	183	150	0	705	150	1	4
1493	NORFOLK, VA	183	150	7	715	157	1	4
1494	NORFOLK, VA	183	150	6	892	156	1	5
1495	SAVANNAH, GA	184	153	6	716	159	1	4
1496	SAVANNAH, GA	184	153	0	884	153	1	5
1497	SAVANNAH, GA	184	153	7	893	160	1	5
1498	ALGECIRAS	186	168	1	717	169	1	4
1499	LIVORNO	187	137	3	333	140	1	2
1500	LIVORNO	187	137	10	343	147	1	2
1501	NEW YORK, NY	192	155	0	714	155	1	4
1502	NORFOLK, VA	193	157	0	715	157	1	4
1503	SAVANNAH, GA	194	160	0	893	160	1	5
1504	LIVORNO	197	7	4	2	11	2	1
1505	LIVORNO	197	7	11	13	18	2	1
1506	GENOA	198	8	4	3	12	2	1
1507	GENOA	198	8	11	14	19	2	1
1508	GENOA	198	8	2	385	10	2	3
1509	GENOA	198	8	9	393	17	2	3
