PortID	OriginPort	DestinationPort	EarlistTime	Deadline
208	Brisbane	NhavaSheva	1	180
209	Brisbane	Ningbo	1	180
210	Brisbane	PortKlang	1	180
211	Brisbane	Qingdao	1	180
212	Brisbane	Rotterdam	1	180
213	Brisbane	Salalah	1	180
214	Brisbane	Shanghai	1	180
215	Brisbane	Singapore	1	180
216	Brisbane	Sokhna	1	180
217	Brisbane	Southampton	1	180
218	Brisbane	Sydney	1	180
219	Brisbane	Thamesport	1	180
220	Brisbane	Tokyo	1	180
221	Brisbane	Xiamen	1	180
222	Brisbane	Xingang	1	180
223	Brisbane	Yantian	1	180
224	Brisbane	Yokohama	1	180
225	Brisbane	ebrugge	1	180
226	Busan	Adelaide	1	180
227	Busan	Antwerp	1	180
228	Busan	Aqabah	1	180
229	Busan	Bremerhaven	1	180
230	Busan	Brisbane	1	180
231	Busan	Chennai	1	180
232	Busan	Chittagong	1	180
233	Busan	Chiwan	1	180
234	Busan	Cochin	1	180
235	Busan	Colombo	1	180
236	Busan	Dalian	1	180
237	Busan	Fremantle	1	180
238	Busan	Hamburg	1	180
239	Busan	HoChiMinh	1	180
240	Busan	HongKong	1	180
241	Busan	Jakarta	1	180
242	Busan	JebelAli	1	180
243	Busan	Jeddah	1	180
244	Busan	Kaohsiung	1	180
245	Busan	Karachi	1	180
246	Busan	Kobe	1	180
247	Busan	Kwangyang	1	180
248	Busan	LaemChabang	1	180
249	Busan	LeHavre	1	180
250	Busan	Manila	1	180
251	Busan	Melbourne	1	180
252	Busan	Nagoya	1	180
253	Busan	NhavaSheva	1	180
254	Busan	Ningbo	1	180
255	Busan	PortKlang	1	180
256	Busan	Qingdao	1	180
257	Busan	Rotterdam	1	180
258	Busan	Salalah	1	180
259	Busan	Shanghai	1	180
260	Busan	Singapore	1	180
261	Busan	Sokhna	1	180
262	Busan	Southampton	1	180
263	Busan	Sydney	1	180
264	Busan	Thamesport	1	180
265	Busan	Tokyo	1	180
266	Busan	Xiamen	1	180
267	Busan	Xingang	1	180
268	Busan	Yantian	1	180
269	Busan	Yokohama	1	180
270	Busan	ebrugge	1	180
271	Chennai	Adelaide	1	180
272	Chennai	Antwerp	1	180
273	Chennai	Aqabah	1	180
274	Chennai	Bremerhaven	1	180
275	Chennai	Brisbane	1	180
276	Chennai	Busan	1	180
277	Chennai	Chittagong	1	180
278	Chennai	Chiwan	1	180
279	Chennai	Cochin	1	180
280	Chennai	Colombo	1	180
281	Chennai	Dalian	1	180
282	Chennai	Fremantle	1	180
283	Chennai	Hamburg	1	180
284	Chennai	HoChiMinh	1	180
285	Chennai	HongKong	1	180
286	Chennai	Jakarta	1	180
287	Chennai	JebelAli	1	180
288	Chennai	Jeddah	1	180
289	Chennai	Kaohsiung	1	180
290	Chennai	Karachi	1	180
291	Chennai	Kobe	1	180
292	Chennai	Kwangyang	1	180
293	Chennai	LaemChabang	1	180
294	Chennai	LeHavre	1	180
295	Chennai	Manila	1	180
296	Chennai	Melbourne	1	180
297	Chennai	Nagoya	1	180
298	Chennai	NhavaSheva	1	180
299	Chennai	Ningbo	1	180
300	Chennai	PortKlang	1	180
301	Chennai	Qingdao	1	180
302	Chennai	Rotterdam	1	180
303	Chennai	Salalah	1	180
304	Chennai	Shanghai	1	180
305	Chennai	Singapore	1	180
306	Chennai	Sokhna	1	180
307	Chennai	Southampton	1	180
308	Chennai	Sydney	1	180
309	Chennai	Thamesport	1	180
310	Chennai	Tokyo	1	180
311	Chennai	Xiamen	1	180
312	Chennai	Xingang	1	180
313	Chennai	Yantian	1	180
314	Chennai	Yokohama	1	180
315	Chennai	ebrugge	1	180
316	Chittagong	Adelaide	1	180
317	Chittagong	Antwerp	1	180
318	Chittagong	Aqabah	1	180
319	Chittagong	Bremerhaven	1	180
320	Chittagong	Brisbane	1	180
321	Chittagong	Busan	1	180
322	Chittagong	Chennai	1	180
323	Chittagong	Chiwan	1	180
324	Chittagong	Cochin	1	180
325	Chittagong	Colombo	1	180
326	Chittagong	Dalian	1	180
327	Chittagong	Fremantle	1	180
328	Chittagong	Hamburg	1	180
329	Chittagong	HoChiMinh	1	180
330	Chittagong	HongKong	1	180
331	Chittagong	Jakarta	1	180
332	Chittagong	JebelAli	1	180
333	Chittagong	Jeddah	1	180
334	Chittagong	Kaohsiung	1	180
335	Chittagong	Karachi	1	180
336	Chittagong	Kobe	1	180
337	Chittagong	Kwangyang	1	180
338	Chittagong	LaemChabang	1	180
339	Chittagong	LeHavre	1	180
340	Chittagong	Manila	1	180
341	Chittagong	Melbourne	1	180
342	Chittagong	Nagoya	1	180
343	Chittagong	NhavaSheva	1	180
344	Chittagong	Ningbo	1	180
345	Chittagong	PortKlang	1	180
346	Chittagong	Qingdao	1	180
347	Chittagong	Rotterdam	1	180
348	Chittagong	Salalah	1	180
349	Chittagong	Shanghai	1	180
350	Chittagong	Singapore	1	180
351	Chittagong	Sokhna	1	180
352	Chittagong	Southampton	1	180
353	Chittagong	Sydney	1	180
354	Chittagong	Thamesport	1	180
355	Chittagong	Tokyo	1	180
356	Chittagong	Xiamen	1	180
357	Chittagong	Xingang	1	180
358	Chittagong	Yantian	1	180
359	Chittagong	Yokohama	1	180
360	Chittagong	ebrugge	1	180
361	Chiwan	Adelaide	1	180
362	Chiwan	Antwerp	1	180
363	Chiwan	Aqabah	1	180
364	Chiwan	Bremerhaven	1	180
365	Chiwan	Brisbane	1	180
366	Chiwan	Busan	1	180
367	Chiwan	Chennai	1	180
368	Chiwan	Chittagong	1	180
369	Chiwan	Cochin	1	180
370	Chiwan	Colombo	1	180
371	Chiwan	Dalian	1	180
372	Chiwan	Fremantle	1	180
373	Chiwan	Hamburg	1	180
374	Chiwan	HoChiMinh	1	180
375	Chiwan	HongKong	1	180
376	Chiwan	Jakarta	1	180
377	Chiwan	JebelAli	1	180
378	Chiwan	Jeddah	1	180
379	Chiwan	Kaohsiung	1	180
380	Chiwan	Karachi	1	180
381	Chiwan	Kobe	1	180
382	Chiwan	Kwangyang	1	180
383	Chiwan	LaemChabang	1	180
384	Chiwan	LeHavre	1	180
385	Chiwan	Manila	1	180
386	Chiwan	Melbourne	1	180
387	Chiwan	Nagoya	1	180
388	Chiwan	NhavaSheva	1	180
389	Chiwan	Ningbo	1	180
390	Chiwan	PortKlang	1	180
391	Chiwan	Qingdao	1	180
392	Chiwan	Rotterdam	1	180
393	Chiwan	Salalah	1	180
394	Chiwan	Shanghai	1	180
395	Chiwan	Singapore	1	180
396	Chiwan	Sokhna	1	180
397	Chiwan	Southampton	1	180
398	Chiwan	Sydney	1	180
399	Chiwan	Thamesport	1	180
400	Chiwan	Tokyo	1	180
401	Chiwan	Xiamen	1	180
402	Chiwan	Xingang	1	180
403	Chiwan	Yantian	1	180
404	Chiwan	Yokohama	1	180
405	Chiwan	ebrugge	1	180
406	Cochin	Adelaide	1	180
407	Cochin	Antwerp	1	180
408	Cochin	Aqabah	1	180
409	Cochin	Bremerhaven	1	180
410	Cochin	Brisbane	1	180
411	Cochin	Busan	1	180
412	Cochin	Chennai	1	180
413	Cochin	Chittagong	1	180
414	Cochin	Chiwan	1	180
415	Cochin	Colombo	1	180
416	Cochin	Dalian	1	180
417	Cochin	Fremantle	1	180
418	Cochin	Hamburg	1	180
419	Cochin	HoChiMinh	1	180
420	Cochin	HongKong	1	180
421	Cochin	Jakarta	1	180
422	Cochin	JebelAli	1	180
423	Cochin	Jeddah	1	180
424	Cochin	Kaohsiung	1	180
425	Cochin	Karachi	1	180
426	Cochin	Kobe	1	180
427	Cochin	Kwangyang	1	180
428	Cochin	LaemChabang	1	180
429	Cochin	LeHavre	1	180
430	Cochin	Manila	1	180
431	Cochin	Melbourne	1	180
432	Cochin	Nagoya	1	180
433	Cochin	NhavaSheva	1	180
434	Cochin	Ningbo	1	180
435	Cochin	PortKlang	1	180
436	Cochin	Qingdao	1	180
437	Cochin	Rotterdam	1	180
438	Cochin	Salalah	1	180
439	Cochin	Shanghai	1	180
440	Cochin	Singapore	1	180
441	Cochin	Sokhna	1	180
442	Cochin	Southampton	1	180
443	Cochin	Sydney	1	180
444	Cochin	Thamesport	1	180
445	Cochin	Tokyo	1	180
446	Cochin	Xiamen	1	180
447	Cochin	Xingang	1	180
448	Cochin	Yantian	1	180
449	Cochin	Yokohama	1	180
450	Cochin	ebrugge	1	180
451	Colombo	Adelaide	1	180
452	Colombo	Antwerp	1	180
453	Colombo	Aqabah	1	180
454	Colombo	Bremerhaven	1	180
455	Colombo	Brisbane	1	180
456	Colombo	Busan	1	180
457	Colombo	Chennai	1	180
458	Colombo	Chittagong	1	180
459	Colombo	Chiwan	1	180
460	Colombo	Cochin	1	180
461	Colombo	Dalian	1	180
462	Colombo	Fremantle	1	180
463	Colombo	Hamburg	1	180
464	Colombo	HoChiMinh	1	180
465	Colombo	HongKong	1	180
466	Colombo	Jakarta	1	180
467	Colombo	JebelAli	1	180
468	Colombo	Jeddah	1	180
469	Colombo	Kaohsiung	1	180
470	Colombo	Karachi	1	180
471	Colombo	Kobe	1	180
472	Colombo	Kwangyang	1	180
473	Colombo	LaemChabang	1	180
474	Colombo	LeHavre	1	180
475	Colombo	Manila	1	180
476	Colombo	Melbourne	1	180
477	Colombo	Nagoya	1	180
478	Colombo	NhavaSheva	1	180
479	Colombo	Ningbo	1	180
480	Colombo	PortKlang	1	180
481	Colombo	Qingdao	1	180
482	Colombo	Rotterdam	1	180
483	Colombo	Salalah	1	180
484	Colombo	Shanghai	1	180
485	Colombo	Singapore	1	180
486	Colombo	Sokhna	1	180
487	Colombo	Southampton	1	180
488	Colombo	Sydney	1	180
489	Colombo	Thamesport	1	180
490	Colombo	Tokyo	1	180
491	Colombo	Xiamen	1	180
492	Colombo	Xingang	1	180
493	Colombo	Yantian	1	180
494	Colombo	Yokohama	1	180
495	Colombo	ebrugge	1	180
496	Dalian	Adelaide	1	180
497	Dalian	Antwerp	1	180
498	Dalian	Aqabah	1	180
499	Dalian	Bremerhaven	1	180
500	Dalian	Brisbane	1	180
501	Dalian	Busan	1	180
502	Dalian	Chennai	1	180
503	Dalian	Chittagong	1	180
504	Dalian	Chiwan	1	180
505	Dalian	Cochin	1	180
506	Dalian	Colombo	1	180
507	Dalian	Fremantle	1	180
508	Dalian	Hamburg	1	180
509	Dalian	HoChiMinh	1	180
510	Dalian	HongKong	1	180
511	Dalian	Jakarta	1	180
512	Dalian	JebelAli	1	180
513	Dalian	Jeddah	1	180
514	Dalian	Kaohsiung	1	180
515	Dalian	Karachi	1	180
516	Dalian	Kobe	1	180
517	Dalian	Kwangyang	1	180
518	Dalian	LaemChabang	1	180
519	Dalian	LeHavre	1	180
520	Dalian	Manila	1	180
521	Dalian	Melbourne	1	180
522	Dalian	Nagoya	1	180
523	Dalian	NhavaSheva	1	180
524	Dalian	Ningbo	1	180
525	Dalian	PortKlang	1	180
526	Dalian	Qingdao	1	180
527	Dalian	Rotterdam	1	180
528	Dalian	Salalah	1	180
529	Dalian	Shanghai	1	180
530	Dalian	Singapore	1	180
531	Dalian	Sokhna	1	180
532	Dalian	Southampton	1	180
533	Dalian	Sydney	1	180
534	Dalian	Thamesport	1	180
535	Dalian	Tokyo	1	180
536	Dalian	Xiamen	1	180
537	Dalian	Xingang	1	180
538	Dalian	Yantian	1	180
539	Dalian	Yokohama	1	180
540	Dalian	ebrugge	1	180
541	Fremantle	Adelaide	1	180
542	Fremantle	Antwerp	1	180
543	Fremantle	Aqabah	1	180
544	Fremantle	Bremerhaven	1	180
545	Fremantle	Brisbane	1	180
546	Fremantle	Busan	1	180
547	Fremantle	Chennai	1	180
548	Fremantle	Chittagong	1	180
549	Fremantle	Chiwan	1	180
550	Fremantle	Cochin	1	180
551	Fremantle	Colombo	1	180
552	Fremantle	Dalian	1	180
553	Fremantle	Hamburg	1	180
554	Fremantle	HoChiMinh	1	180
555	Fremantle	HongKong	1	180
556	Fremantle	Jakarta	1	180
557	Fremantle	JebelAli	1	180
558	Fremantle	Jeddah	1	180
559	Fremantle	Kaohsiung	1	180
560	Fremantle	Karachi	1	180
561	Fremantle	Kobe	1	180
562	Fremantle	Kwangyang	1	180
563	Fremantle	LaemChabang	1	180
564	Fremantle	LeHavre	1	180
565	Fremantle	Manila	1	180
566	Fremantle	Melbourne	1	180
567	Fremantle	Nagoya	1	180
568	Fremantle	NhavaSheva	1	180
569	Fremantle	Ningbo	1	180
570	Fremantle	PortKlang	1	180
571	Fremantle	Qingdao	1	180
572	Fremantle	Rotterdam	1	180
573	Fremantle	Salalah	1	180
574	Fremantle	Shanghai	1	180
575	Fremantle	Singapore	1	180
576	Fremantle	Sokhna	1	180
577	Fremantle	Southampton	1	180
578	Fremantle	Sydney	1	180
579	Fremantle	Thamesport	1	180
580	Fremantle	Tokyo	1	180
581	Fremantle	Xiamen	1	180
582	Fremantle	Xingang	1	180
583	Fremantle	Yantian	1	180
584	Fremantle	Yokohama	1	180
585	Fremantle	ebrugge	1	180
586	Hamburg	Adelaide	1	180
587	Hamburg	Antwerp	1	180
588	Hamburg	Aqabah	1	180
589	Hamburg	Bremerhaven	1	180
590	Hamburg	Brisbane	1	180
591	Hamburg	Busan	1	180
592	Hamburg	Chennai	1	180
593	Hamburg	Chittagong	1	180
594	Hamburg	Chiwan	1	180
595	Hamburg	Cochin	1	180
596	Hamburg	Colombo	1	180
597	Hamburg	Dalian	1	180
598	Hamburg	Fremantle	1	180
599	Hamburg	HoChiMinh	1	180
600	Hamburg	HongKong	1	180
601	Hamburg	Jakarta	1	180
602	Hamburg	JebelAli	1	180
603	Hamburg	Jeddah	1	180
604	Hamburg	Kaohsiung	1	180
605	Hamburg	Karachi	1	180
606	Hamburg	Kobe	1	180
607	Hamburg	Kwangyang	1	180
608	Hamburg	LaemChabang	1	180
609	Hamburg	LeHavre	1	180
610	Hamburg	Manila	1	180
611	Hamburg	Melbourne	1	180
612	Hamburg	Nagoya	1	180
613	Hamburg	NhavaSheva	1	180
614	Hamburg	Ningbo	1	180
615	Hamburg	PortKlang	1	180
616	Hamburg	Qingdao	1	180
617	Hamburg	Rotterdam	1	180
618	Hamburg	Salalah	1	180
619	Hamburg	Shanghai	1	180
620	Hamburg	Singapore	1	180
621	Hamburg	Sokhna	1	180
622	Hamburg	Southampton	1	180
623	Hamburg	Sydney	1	180
624	Hamburg	Thamesport	1	180
625	Hamburg	Tokyo	1	180
626	Hamburg	Xiamen	1	180
627	Hamburg	Xingang	1	180
628	Hamburg	Yantian	1	180
629	Hamburg	Yokohama	1	180
630	Hamburg	ebrugge	1	180
631	HoChiMinh	Adelaide	1	180
632	HoChiMinh	Antwerp	1	180
633	HoChiMinh	Aqabah	1	180
634	HoChiMinh	Bremerhaven	1	180
635	HoChiMinh	Brisbane	1	180
636	HoChiMinh	Busan	1	180
637	HoChiMinh	Chennai	1	180
638	HoChiMinh	Chittagong	1	180
639	HoChiMinh	Chiwan	1	180
640	HoChiMinh	Cochin	1	180
641	HoChiMinh	Colombo	1	180
642	HoChiMinh	Dalian	1	180
643	HoChiMinh	Fremantle	1	180
644	HoChiMinh	Hamburg	1	180
645	HoChiMinh	HongKong	1	180
646	HoChiMinh	Jakarta	1	180
647	HoChiMinh	JebelAli	1	180
648	HoChiMinh	Jeddah	1	180
649	HoChiMinh	Kaohsiung	1	180
650	HoChiMinh	Karachi	1	180
651	HoChiMinh	Kobe	1	180
652	HoChiMinh	Kwangyang	1	180
653	HoChiMinh	LaemChabang	1	180
654	HoChiMinh	LeHavre	1	180
655	HoChiMinh	Manila	1	180
656	HoChiMinh	Melbourne	1	180
657	HoChiMinh	Nagoya	1	180
658	HoChiMinh	NhavaSheva	1	180
659	HoChiMinh	Ningbo	1	180
660	HoChiMinh	PortKlang	1	180
661	HoChiMinh	Qingdao	1	180
662	HoChiMinh	Rotterdam	1	180
663	HoChiMinh	Salalah	1	180
664	HoChiMinh	Shanghai	1	180
665	HoChiMinh	Singapore	1	180
666	HoChiMinh	Sokhna	1	180
667	HoChiMinh	Southampton	1	180
668	HoChiMinh	Sydney	1	180
669	HoChiMinh	Thamesport	1	180
670	HoChiMinh	Tokyo	1	180
671	HoChiMinh	Xiamen	1	180
672	HoChiMinh	Xingang	1	180
673	HoChiMinh	Yantian	1	180
674	HoChiMinh	Yokohama	1	180
675	HoChiMinh	ebrugge	1	180
676	HongKong	Adelaide	1	180
677	HongKong	Antwerp	1	180
678	HongKong	Aqabah	1	180
679	HongKong	Bremerhaven	1	180
680	HongKong	Brisbane	1	180
681	HongKong	Busan	1	180
682	HongKong	Chennai	1	180
683	HongKong	Chittagong	1	180
684	HongKong	Chiwan	1	180
685	HongKong	Cochin	1	180
686	HongKong	Colombo	1	180
687	HongKong	Dalian	1	180
688	HongKong	Fremantle	1	180
689	HongKong	Hamburg	1	180
690	HongKong	HoChiMinh	1	180
691	HongKong	Jakarta	1	180
692	HongKong	JebelAli	1	180
693	HongKong	Jeddah	1	180
694	HongKong	Kaohsiung	1	180
695	HongKong	Karachi	1	180
696	HongKong	Kobe	1	180
697	HongKong	Kwangyang	1	180
698	HongKong	LaemChabang	1	180
699	HongKong	LeHavre	1	180
700	HongKong	Manila	1	180
701	HongKong	Melbourne	1	180
702	HongKong	Nagoya	1	180
703	HongKong	NhavaSheva	1	180
704	HongKong	Ningbo	1	180
705	HongKong	PortKlang	1	180
706	HongKong	Qingdao	1	180
707	HongKong	Rotterdam	1	180
708	HongKong	Salalah	1	180
709	HongKong	Shanghai	1	180
710	HongKong	Singapore	1	180
711	HongKong	Sokhna	1	180
712	HongKong	Southampton	1	180
713	HongKong	Sydney	1	180
714	HongKong	Thamesport	1	180
715	HongKong	Tokyo	1	180
716	HongKong	Xiamen	1	180
717	HongKong	Xingang	1	180
718	HongKong	Yantian	1	180
719	HongKong	Yokohama	1	180
720	HongKong	ebrugge	1	180
721	Jakarta	Adelaide	1	180
722	Jakarta	Antwerp	1	180
723	Jakarta	Aqabah	1	180
724	Jakarta	Bremerhaven	1	180
725	Jakarta	Brisbane	1	180
726	Jakarta	Busan	1	180
727	Jakarta	Chennai	1	180
728	Jakarta	Chittagong	1	180
729	Jakarta	Chiwan	1	180
730	Jakarta	Cochin	1	180
731	Jakarta	Colombo	1	180
732	Jakarta	Dalian	1	180
733	Jakarta	Fremantle	1	180
734	Jakarta	Hamburg	1	180
735	Jakarta	HoChiMinh	1	180
736	Jakarta	HongKong	1	180
737	Jakarta	JebelAli	1	180
738	Jakarta	Jeddah	1	180
739	Jakarta	Kaohsiung	1	180
740	Jakarta	Karachi	1	180
741	Jakarta	Kobe	1	180
742	Jakarta	Kwangyang	1	180
743	Jakarta	LaemChabang	1	180
744	Jakarta	LeHavre	1	180
745	Jakarta	Manila	1	180
746	Jakarta	Melbourne	1	180
747	Jakarta	Nagoya	1	180
748	Jakarta	NhavaSheva	1	180
749	Jakarta	Ningbo	1	180
750	Jakarta	PortKlang	1	180
751	Jakarta	Qingdao	1	180
752	Jakarta	Rotterdam	1	180
753	Jakarta	Salalah	1	180
754	Jakarta	Shanghai	1	180
755	Jakarta	Singapore	1	180
756	Jakarta	Sokhna	1	180
757	Jakarta	Southampton	1	180
758	Jakarta	Sydney	1	180
759	Jakarta	Thamesport	1	180
760	Jakarta	Tokyo	1	180
761	Jakarta	Xiamen	1	180
762	Jakarta	Xingang	1	180
763	Jakarta	Yantian	1	180
764	Jakarta	Yokohama	1	180
765	Jakarta	ebrugge	1	180
766	JebelAli	Adelaide	1	180
767	JebelAli	Antwerp	1	180
768	JebelAli	Aqabah	1	180
769	JebelAli	Bremerhaven	1	180
770	JebelAli	Brisbane	1	180
771	JebelAli	Busan	1	180
772	JebelAli	Chennai	1	180
773	JebelAli	Chittagong	1	180
774	JebelAli	Chiwan	1	180
775	JebelAli	Cochin	1	180
776	JebelAli	Colombo	1	180
777	JebelAli	Dalian	1	180
778	JebelAli	Fremantle	1	180
779	JebelAli	Hamburg	1	180
780	JebelAli	HoChiMinh	1	180
781	JebelAli	HongKong	1	180
782	JebelAli	Jakarta	1	180
783	JebelAli	Jeddah	1	180
784	JebelAli	Kaohsiung	1	180
785	JebelAli	Karachi	1	180
786	JebelAli	Kobe	1	180
787	JebelAli	Kwangyang	1	180
